subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
23,classical/FBCSP+LDA,classical,0,0.7777777777777778,0.8,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FBCSP+LDA,classical,1,0.6666666666666666,0.8,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,2,0.7777777777777778,0.8500000000000001,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FBCSP+LDA,classical,3,0.7777777777777778,0.7,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FBCSP+LDA,classical,4,0.7777777777777778,0.85,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,5,0.8888888888888888,0.95,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,6,0.3333333333333333,0.25,"{""perband__base__csp__nfilter"": 2}",65.05321820000063
23,classical/FBCSP+LDA,classical,7,0.6666666666666666,0.85,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,8,0.8888888888888888,0.9500000000000001,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FBCSP+LDA,classical,9,0.5555555555555556,0.6,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,10,0.5555555555555556,0.55,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FBCSP+LDA,classical,11,0.8888888888888888,0.95,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,12,0.6666666666666666,0.65,"{""perband__base__csp__nfilter"": 2}",65.05321820000063
23,classical/FBCSP+LDA,classical,13,0.5555555555555556,0.8,"{""perband__base__csp__nfilter"": 6}",65.05321820000063
23,classical/FBCSP+LDA,classical,14,0.5555555555555556,0.5499999999999999,"{""perband__base__csp__nfilter"": 4}",65.05321820000063
23,classical/FB-TS+LR,classical,0,0.7777777777777778,0.8,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,1,0.5555555555555556,0.65,"{""clf__C"": 10.0}",67.15876609999941
23,classical/FB-TS+LR,classical,2,0.7777777777777778,0.9,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,3,0.6666666666666666,0.5499999999999999,"{""clf__C"": 1.0}",67.15876609999941
23,classical/FB-TS+LR,classical,4,0.8888888888888888,0.9500000000000001,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,5,0.6666666666666666,0.85,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,6,0.6666666666666666,0.5,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,7,0.7777777777777778,0.9,"{""clf__C"": 10.0}",67.15876609999941
23,classical/FB-TS+LR,classical,8,0.7777777777777778,0.8,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,9,0.5555555555555556,0.8,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,10,0.7777777777777778,0.9,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,11,0.8888888888888888,1.0,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,12,0.8888888888888888,1.0,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,13,0.5555555555555556,0.8,"{""clf__C"": 0.1}",67.15876609999941
23,classical/FB-TS+LR,classical,14,0.5555555555555556,0.65,"{""clf__C"": 1.0}",67.15876609999941
23,classical/FB-TS+RBF-SVM,classical,0,0.7777777777777778,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.76648249999926
23,classical/FB-TS+RBF-SVM,classical,1,0.6666666666666666,0.65,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",111.76648249999926
23,classical/FB-TS+RBF-SVM,classical,2,0.7777777777777778,0.8500000000000001,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",111.76648249999926
23,classical/FB-TS+RBF-SVM,classical,3,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.76648249999926
23,classical/FB-TS+RBF-SVM,classical,4,0.6666666666666666,0.9,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",111.76648249999926
23,classical/FB-TS+RBF-SVM,classical,5,0.7777777777777778,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.76648249999926
