subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
12,classical/logvar+LDA,classical,0,0.6666666666666666,0.75,{},0.08648539999921923
12,classical/logvar+LDA,classical,1,0.6666666666666666,0.75,{},0.08648539999921923
12,classical/logvar+LDA,classical,2,0.6666666666666666,0.6,{},0.08648539999921923
12,classical/logvar+LDA,classical,3,0.5555555555555556,0.5,{},0.08648539999921923
12,classical/logvar+LDA,classical,4,0.6666666666666666,0.7,{},0.08648539999921923
12,classical/logvar+LDA,classical,5,0.7777777777777778,0.7,{},0.08648539999921923
12,classical/logvar+LDA,classical,6,0.6666666666666666,0.65,{},0.08648539999921923
12,classical/logvar+LDA,classical,7,0.7777777777777778,0.7,{},0.08648539999921923
12,classical/logvar+LDA,classical,8,0.7777777777777778,0.85,{},0.08648539999921923
12,classical/logvar+LDA,classical,9,0.4444444444444444,0.30000000000000004,{},0.08648539999921923
12,classical/logvar+LDA,classical,10,0.5555555555555556,0.7000000000000001,{},0.08648539999921923
12,classical/logvar+LDA,classical,11,0.4444444444444444,0.44999999999999996,{},0.08648539999921923
12,classical/logvar+LDA,classical,12,0.6666666666666666,0.75,{},0.08648539999921923
12,classical/logvar+LDA,classical,13,0.7777777777777778,0.9,{},0.08648539999921923
12,classical/logvar+LDA,classical,14,0.5555555555555556,0.5,{},0.08648539999921923
12,classical/CSP+LDA,classical,0,0.5555555555555556,0.6,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,1,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",3.6767283999997744
12,classical/CSP+LDA,classical,2,0.7777777777777778,0.8,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,3,0.8888888888888888,0.95,"{""csp__nfilter"": 6}",3.6767283999997744
12,classical/CSP+LDA,classical,4,0.4444444444444444,0.45,"{""csp__nfilter"": 2}",3.6767283999997744
12,classical/CSP+LDA,classical,5,0.4444444444444444,0.7,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,6,0.5555555555555556,0.35000000000000003,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,7,0.5555555555555556,0.49999999999999994,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,8,0.5555555555555556,0.65,"{""csp__nfilter"": 6}",3.6767283999997744
12,classical/CSP+LDA,classical,9,0.3333333333333333,0.4,"{""csp__nfilter"": 6}",3.6767283999997744
12,classical/CSP+LDA,classical,10,0.4444444444444444,0.65,"{""csp__nfilter"": 6}",3.6767283999997744
12,classical/CSP+LDA,classical,11,0.6666666666666666,0.7,"{""csp__nfilter"": 6}",3.6767283999997744
12,classical/CSP+LDA,classical,12,0.3333333333333333,0.3,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,13,0.4444444444444444,0.49999999999999994,"{""csp__nfilter"": 4}",3.6767283999997744
12,classical/CSP+LDA,classical,14,0.2222222222222222,0.15000000000000002,"{""csp__nfilter"": 2}",3.6767283999997744
12,classical/MDM,classical,0,0.6666666666666666,0.8,{},0.47037730000010924
12,classical/MDM,classical,1,0.6666666666666666,0.5,{},0.47037730000010924
12,classical/MDM,classical,2,0.5555555555555556,0.8,{},0.47037730000010924
12,classical/MDM,classical,3,0.4444444444444444,0.55,{},0.47037730000010924
12,classical/MDM,classical,4,0.6666666666666666,0.75,{},0.47037730000010924
12,classical/MDM,classical,5,0.8888888888888888,0.85,{},0.47037730000010924
12,classical/MDM,classical,6,0.5555555555555556,0.55,{},0.47037730000010924
12,classical/MDM,classical,7,0.5555555555555556,0.85,{},0.47037730000010924
12,classical/MDM,classical,8,0.7777777777777778,0.9,{},0.47037730000010924
12,classical/MDM,classical,9,0.4444444444444444,0.5,{},0.47037730000010924
12,classical/MDM,classical,10,0.6666666666666666,0.5,{},0.47037730000010924
12,classical/MDM,classical,11,0.5555555555555556,0.55,{},0.47037730000010924
12,classical/MDM,classical,12,0.4444444444444444,0.65,{},0.47037730000010924
12,classical/MDM,classical,13,0.7777777777777778,1.0,{},0.47037730000010924
12,classical/MDM,classical,14,0.3333333333333333,0.25,{},0.47037730000010924
12,classical/TS+LR,classical,0,0.6666666666666666,0.85,"{""clf__C"": 0.1}",4.871050399999149
12,classical/TS+LR,classical,1,0.5555555555555556,0.6,"{""clf__C"": 0.1}",4.871050399999149
12,classical/TS+LR,classical,2,0.8888888888888888,0.9,"{""clf__C"": 0.1}",4.871050399999149
12,classical/TS+LR,classical,3,0.7777777777777778,0.8,"{""clf__C"": 0.1}",4.871050399999149
12,classical/TS+LR,classical,4,0.6666666666666666,0.6,"{""clf__C"": 0.1}",4.871050399999149
