subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
105,classical/logvar+LDA,classical,0,0.3333333333333333,0.30000000000000004,{},0.08746189999874332
105,classical/logvar+LDA,classical,1,0.6666666666666666,0.7,{},0.08746189999874332
105,classical/logvar+LDA,classical,2,0.6666666666666666,0.6000000000000001,{},0.08746189999874332
105,classical/logvar+LDA,classical,3,0.7777777777777778,0.7,{},0.08746189999874332
105,classical/logvar+LDA,classical,4,0.5555555555555556,0.4,{},0.08746189999874332
105,classical/logvar+LDA,classical,5,0.7777777777777778,0.8,{},0.08746189999874332
105,classical/logvar+LDA,classical,6,0.4444444444444444,0.30000000000000004,{},0.08746189999874332
105,classical/logvar+LDA,classical,7,0.4444444444444444,0.35000000000000003,{},0.08746189999874332
105,classical/logvar+LDA,classical,8,0.5555555555555556,0.55,{},0.08746189999874332
105,classical/logvar+LDA,classical,9,0.5555555555555556,0.65,{},0.08746189999874332
105,classical/logvar+LDA,classical,10,0.5555555555555556,0.55,{},0.08746189999874332
105,classical/logvar+LDA,classical,11,0.2222222222222222,0.24999999999999997,{},0.08746189999874332
105,classical/logvar+LDA,classical,12,0.4444444444444444,0.45000000000000007,{},0.08746189999874332
105,classical/logvar+LDA,classical,13,0.5555555555555556,0.65,{},0.08746189999874332
105,classical/logvar+LDA,classical,14,0.6666666666666666,0.6499999999999999,{},0.08746189999874332
105,classical/CSP+LDA,classical,0,0.4444444444444444,0.45000000000000007,"{""csp__nfilter"": 4}",3.7832847999998194
105,classical/CSP+LDA,classical,1,0.6666666666666666,0.6,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,2,0.7777777777777778,0.75,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,3,0.7777777777777778,0.7500000000000001,"{""csp__nfilter"": 4}",3.7832847999998194
105,classical/CSP+LDA,classical,4,1.0,1.0,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,5,0.7777777777777778,0.75,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,6,0.5555555555555556,0.6,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,7,0.5555555555555556,0.3,"{""csp__nfilter"": 2}",3.7832847999998194
105,classical/CSP+LDA,classical,8,0.7777777777777778,0.6500000000000001,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,9,0.5555555555555556,0.7,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,10,0.6666666666666666,0.75,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,11,0.4444444444444444,0.39999999999999997,"{""csp__nfilter"": 4}",3.7832847999998194
105,classical/CSP+LDA,classical,12,0.6666666666666666,0.8,"{""csp__nfilter"": 4}",3.7832847999998194
105,classical/CSP+LDA,classical,13,0.8888888888888888,0.95,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/CSP+LDA,classical,14,0.7777777777777778,0.8500000000000001,"{""csp__nfilter"": 6}",3.7832847999998194
105,classical/MDM,classical,0,0.5555555555555556,0.6,{},0.44405639999968116
105,classical/MDM,classical,1,0.5555555555555556,0.6,{},0.44405639999968116
105,classical/MDM,classical,2,0.5555555555555556,0.55,{},0.44405639999968116
105,classical/MDM,classical,3,0.6666666666666666,0.55,{},0.44405639999968116
105,classical/MDM,classical,4,0.5555555555555556,0.75,{},0.44405639999968116
105,classical/MDM,classical,5,0.5555555555555556,0.6,{},0.44405639999968116
105,classical/MDM,classical,6,0.5555555555555556,0.7,{},0.44405639999968116
105,classical/MDM,classical,7,0.2222222222222222,0.35,{},0.44405639999968116
105,classical/MDM,classical,8,0.6666666666666666,0.6500000000000001,{},0.44405639999968116
105,classical/MDM,classical,9,0.3333333333333333,0.30000000000000004,{},0.44405639999968116
105,classical/MDM,classical,10,0.5555555555555556,0.65,{},0.44405639999968116
105,classical/MDM,classical,11,0.3333333333333333,0.39999999999999997,{},0.44405639999968116
105,classical/MDM,classical,12,0.6666666666666666,0.75,{},0.44405639999968116
105,classical/MDM,classical,13,0.4444444444444444,0.5499999999999999,{},0.44405639999968116
105,classical/MDM,classical,14,0.6666666666666666,0.7,{},0.44405639999968116
105,classical/TS+LR,classical,0,0.6666666666666666,0.55,"{""clf__C"": 1.0}",4.698037999998633
105,classical/TS+LR,classical,1,0.5555555555555556,0.75,"{""clf__C"": 0.1}",4.698037999998633
105,classical/TS+LR,classical,2,0.5555555555555556,0.65,"{""clf__C"": 1.0}",4.698037999998633
105,classical/TS+LR,classical,3,0.6666666666666666,0.65,"{""clf__C"": 0.1}",4.698037999998633
105,classical/TS+LR,classical,4,0.8888888888888888,1.0,"{""clf__C"": 1.0}",4.698037999998633
105,classical/TS+LR,classical,5,0.6666666666666666,0.75,"{""clf__C"": 1.0}",4.698037999998633
105,classical/TS+LR,classical,6,0.6666666666666666,0.75,"{""clf__C"": 1.0}",4.698037999998633
