subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
105,classical/logvar+LDA,classical,0,0.2222222222222222,0.3,{},0.10093449999976656
105,classical/logvar+LDA,classical,1,0.5555555555555556,0.45000000000000007,{},0.10093449999976656
105,classical/logvar+LDA,classical,2,0.3333333333333333,0.35,{},0.10093449999976656
105,classical/logvar+LDA,classical,3,0.5555555555555556,0.6000000000000001,{},0.10093449999976656
105,classical/logvar+LDA,classical,4,0.5555555555555556,0.7500000000000001,{},0.10093449999976656
105,classical/logvar+LDA,classical,5,0.3333333333333333,0.4,{},0.10093449999976656
105,classical/logvar+LDA,classical,6,0.3333333333333333,0.39999999999999997,{},0.10093449999976656
105,classical/logvar+LDA,classical,7,0.6666666666666666,0.6,{},0.10093449999976656
105,classical/logvar+LDA,classical,8,0.5555555555555556,0.45,{},0.10093449999976656
105,classical/logvar+LDA,classical,9,0.5555555555555556,0.6000000000000001,{},0.10093449999976656
105,classical/logvar+LDA,classical,10,0.5555555555555556,0.5,{},0.10093449999976656
105,classical/logvar+LDA,classical,11,0.5555555555555556,0.5,{},0.10093449999976656
105,classical/logvar+LDA,classical,12,0.2222222222222222,0.0,{},0.10093449999976656
105,classical/logvar+LDA,classical,13,0.2222222222222222,0.25,{},0.10093449999976656
105,classical/logvar+LDA,classical,14,0.4444444444444444,0.5,{},0.10093449999976656
105,classical/CSP+LDA,classical,0,0.7777777777777778,0.75,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,1,0.3333333333333333,0.09999999999999998,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/CSP+LDA,classical,2,0.6666666666666666,0.55,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,3,0.4444444444444444,0.45,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,4,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/CSP+LDA,classical,5,0.6666666666666666,0.6000000000000001,"{""csp__nfilter"": 4}",4.103479899999911
105,classical/CSP+LDA,classical,6,0.5555555555555556,0.75,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,7,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/CSP+LDA,classical,8,0.5555555555555556,0.65,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/CSP+LDA,classical,9,0.6666666666666666,0.6,"{""csp__nfilter"": 4}",4.103479899999911
105,classical/CSP+LDA,classical,10,0.5555555555555556,0.65,"{""csp__nfilter"": 4}",4.103479899999911
105,classical/CSP+LDA,classical,11,0.4444444444444444,0.7,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,12,0.3333333333333333,0.39999999999999997,"{""csp__nfilter"": 6}",4.103479899999911
105,classical/CSP+LDA,classical,13,0.3333333333333333,0.2,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/CSP+LDA,classical,14,0.4444444444444444,0.85,"{""csp__nfilter"": 2}",4.103479899999911
105,classical/MDM,classical,0,0.3333333333333333,0.15,{},0.6795941999998831
105,classical/MDM,classical,1,0.1111111111111111,0.0,{},0.6795941999998831
105,classical/MDM,classical,2,0.4444444444444444,0.44999999999999996,{},0.6795941999998831
105,classical/MDM,classical,3,0.3333333333333333,0.25,{},0.6795941999998831
105,classical/MDM,classical,4,0.4444444444444444,0.35000000000000003,{},0.6795941999998831
105,classical/MDM,classical,5,0.6666666666666666,0.6000000000000001,{},0.6795941999998831
105,classical/MDM,classical,6,0.8888888888888888,0.8,{},0.6795941999998831
105,classical/MDM,classical,7,0.4444444444444444,0.44999999999999996,{},0.6795941999998831
105,classical/MDM,classical,8,0.4444444444444444,0.5,{},0.6795941999998831
105,classical/MDM,classical,9,0.6666666666666666,0.75,{},0.6795941999998831
105,classical/MDM,classical,10,0.7777777777777778,0.8,{},0.6795941999998831
105,classical/MDM,classical,11,0.4444444444444444,0.6,{},0.6795941999998831
105,classical/MDM,classical,12,0.3333333333333333,0.4,{},0.6795941999998831
105,classical/MDM,classical,13,0.2222222222222222,0.25,{},0.6795941999998831
105,classical/MDM,classical,14,0.5555555555555556,0.75,{},0.6795941999998831
105,classical/TS+LR,classical,0,0.5555555555555556,0.75,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,1,0.3333333333333333,0.35,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,2,0.6666666666666666,0.55,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,3,0.6666666666666666,0.9,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,4,0.6666666666666666,0.85,"{""clf__C"": 1.0}",6.64080899999999
105,classical/TS+LR,classical,5,0.8888888888888888,1.0,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,6,0.4444444444444444,0.65,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,7,0.2222222222222222,0.24999999999999997,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,8,0.7777777777777778,0.6,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,9,0.7777777777777778,0.7,"{""clf__C"": 10.0}",6.64080899999999
105,classical/TS+LR,classical,10,0.5555555555555556,0.6,"{""clf__C"": 1.0}",6.64080899999999
105,classical/TS+LR,classical,11,0.6666666666666666,0.7000000000000001,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,12,0.6666666666666666,0.5499999999999999,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,13,0.5555555555555556,0.7,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+LR,classical,14,0.8888888888888888,0.95,"{""clf__C"": 0.1}",6.64080899999999
105,classical/TS+RBF-SVM,classical,0,0.6666666666666666,0.85,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,1,0.2222222222222222,0.04999999999999999,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,2,0.3333333333333333,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,3,0.5555555555555556,0.85,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,4,0.6666666666666666,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,5,0.6666666666666666,0.9500000000000001,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,6,0.6666666666666666,0.75,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,7,0.3333333333333333,0.29999999999999993,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,8,0.7777777777777778,0.7,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,9,0.7777777777777778,0.7,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,10,0.5555555555555556,0.7,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,11,0.7777777777777778,0.6500000000000001,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,12,0.6666666666666666,0.85,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",18.197146500000144
105,classical/TS+RBF-SVM,classical,13,0.2222222222222222,0.35000000000000003,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",18.197146500000144
105,classical/TS+RBF-SVM,classical,14,0.6666666666666666,1.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",18.197146500000144
105,quantum/HS-overlap-SVM,quantum,0,0.2222222222222222,0.0,"{""clf__C"": 10.0}",4.542707600000085
