subject,frame,kernel,mean,std,var,shots_for_1sigma
37,reference,Fidelity,0.902022664861042,0.06284561472775683,0.003949571290509647,253.19203691876172
37,reference,Bures-d2,0.10173544145517177,0.06842751797907408,0.004682325216776506,213.56910374722727
37,reference,QRE,0.21288472944761694,0.14758487674886034,0.021781295844976293,45.91095071281735
38,sensor,HS-overlap,0.9872380040954661,0.009327940967574453,8.701048269455382e-05,11492.868089359446
38,sensor,Fidelity,0.9839373082226797,0.01145198261269473,0.00013114790576146238,7624.978791646466
38,sensor,Bures-d2,0.016161780951133166,0.011625555115136361,0.00013515353173507323,7398.992739310662
38,sensor,QRE,0.03752690048101977,0.025027111724433334,0.0006263563212672684,1596.535336271152
38,reference,HS-overlap,0.8125215958322657,0.08248143945343371,0.006803187854310451,146.98991434822827
38,reference,Fidelity,0.9007430949886018,0.04204079984428176,0.0017674288515469611,565.7936381001924
38,reference,Bures-d2,0.10238639560461725,0.04511084534754972,0.0020349883679705483,491.40330025437896
38,reference,QRE,0.21379034541667183,0.09823429057238342,0.009649975844259459,103.6272024032968
39,sensor,HS-overlap,0.9842087729020024,0.009814882077356564,9.63319101924151e-05,10380.776193502048
39,sensor,Fidelity,0.9776660129197906,0.012104435188444573,0.0001465173512312552,6825.1302087877175
39,sensor,Bures-d2,0.02249826862341056,0.012286337198222393,0.0001509540817484233,6624.531038959104
39,sensor,QRE,0.05401919837132478,0.027647076449933635,0.0007643608362284751,1308.2826233408562
39,reference,HS-overlap,0.8507905147554681,0.03194529919551481,0.001020502140690959,979.909752392016
39,reference,Fidelity,0.9195923046331479,0.015828542167225255,0.00025054274713962797,3991.334857690764
39,reference,Bures-d2,0.08216407829866394,0.016570937347602937,0.00027459596457818185,3641.7141145396695
39,reference,QRE,0.16902283713618646,0.034809436629078,0.001211696878433797,825.2889132573899
40,sensor,HS-overlap,0.9869406800290345,0.008634386100258027,7.4552623328329e-05,13413.344230638406
40,sensor,Fidelity,0.987015539946373,0.011220941855045385,0.00012590953611430936,7942.210184081141
40,sensor,Bures-d2,0.013059244755423114,0.011339970617368631,0.00012859493360278392,7776.356128375117
40,sensor,QRE,0.029058393912843167,0.023625342621696008,0.000558156813992526,1791.6112012445851
40,reference,HS-overlap,0.7687359175971676,0.14125828865232604,0.019953904112983863,50.11550593496674
40,reference,Fidelity,0.8802572973271382,0.06743934579247386,0.004548065360916861,219.87370907053244
40,reference,Bures-d2,0.12502345264905648,0.07410894812698303,0.0054921361924878615,182.07851461655284
40,reference,QRE,0.26504489158964184,0.1668732201675548,0.027846671609089216,35.9109344929251
41,sensor,HS-overlap,0.9765744337528127,0.0285449359782205,0.0008148133700007072,1227.274903453207
41,sensor,Fidelity,0.99262181984348,0.00914439609249415,8.361997989642229e-05,11958.864391484807
41,sensor,Bures-d2,0.007413194329289026,0.009225033382715788,8.510124091222071e-05,11750.709969452371
41,sensor,QRE,0.01499453741359315,0.018700777072598256,0.0003497190631190166,2859.43806174409
41,reference,HS-overlap,0.8486613999539009,0.04185884735487708,0.0017521631018788996,570.723124421276
41,reference,Fidelity,0.9202637024833848,0.021229037018960995,0.0004506720127524163,2218.9085891813866
41,reference,Bures-d2,0.08152063634762247,0.022175237845572723,0.0004917411735077209,2033.5901361822796
41,reference,QRE,0.16831858422890325,0.046580493630422416,0.0021697423868538234,460.88420729523705
42,sensor,HS-overlap,0.9647429399097782,0.03449289059727529,0.001189759501755602,840.506000182731
42,sensor,Fidelity,0.9750311963728913,0.02612920999757778,0.0006827356150975187,1464.6958176587357
42,sensor,Bures-d2,0.02531048003543289,0.026945968783352044,0.0007260852336733828,1377.2487768974972
42,sensor,QRE,0.05528932260260507,0.05516874723608758,0.003043590671599321,328.5592932490256
42,reference,HS-overlap,0.7739761036148745,0.06689063963854759,0.004474357671254035,223.49576709626982
42,reference,Fidelity,0.88073667276024,0.035731868513588214,0.001276766427472357,783.2286144770601
42,reference,Bures-d2,0.1234394118788219,0.03830209069043058,0.0014670501512579685,681.6399556228656
42,reference,QRE,0.26106570697969866,0.0829562081072973,0.006881732463541217,145.3122459057959
43,sensor,HS-overlap,0.9848924128731541,0.009150341255472212,8.372874509159679e-05,11943.329604498782
43,sensor,Fidelity,0.9744163985215516,0.015334972385977285,0.00023516137807868588,4252.398961811647
43,sensor,Bures-d2,0.025811075298324535,0.015610370637730863,0.00024368367144732988,4103.680784439188
43,sensor,QRE,0.059135552055670705,0.03465193884916883,0.0012007568660065363,832.8080632391375
43,reference,HS-overlap,0.7939052423560765,0.09665971990649314,0.009343101452401704,107.03084035793528
43,reference,Fidelity,0.8906445580705421,0.048972286320539335,0.002398284827460884,416.96465263415837
43,reference,Bures-d2,0.1132704656910806,0.053196772915436924,0.0028298966486165634,353.3697954972542
43,reference,QRE,0.23683347783454575,0.11631369040387801,0.013528874575369184,73.91597833426668
44,sensor,HS-overlap,0.9624228337141785,0.031809457127055026,0.0010118415627179517,988.2970188671203
44,sensor,Fidelity,0.9344715778339437,0.04422697838645762,0.0019560256171961897,511.24074818274727
44,sensor,Bures-d2,0.06719790799485999,0.04650144595957175,0.002162384476330972,462.4524504988822
44,sensor,QRE,0.1614402890050477,0.1066667366956952,0.011377792717308767,87.89050959583079
44,reference,HS-overlap,0.7495115593426029,0.08287328793826061,0.006867981853697851,145.60318027945593
44,reference,Fidelity,0.8641173893465577,0.04618431647410423,0.0021329910881802156,468.82521241716057
44,reference,Bures-d2,0.14152689294089915,0.05047046388059426,0.002547267724322369,392.57750194515677
44,reference,QRE,0.29966198471881106,0.11085767816887904,0.012289424808994759,81.3707732902267
45,sensor,HS-overlap,0.9863480623587421,0.013825390203319639,0.00019114141427404666,5231.728580632255
45,sensor,Fidelity,0.9762710733623866,0.020236044782191112,0.00040949750842684407,2442.017300280224
45,sensor,Bures-d2,0.023979736085767665,0.02069323681486016,0.0004282100498758838,2335.302499999355
45,sensor,QRE,0.05695307700460061,0.048036789729764065,0.0023075331675415666,433.3632183780893
45,reference,HS-overlap,0.8044296097893165,0.111059421701657,0.012334195148706482,81.07541578056453
45,reference,Fidelity,0.8946649510437039,0.06496703987475626,0.004220716270088169,236.92661055823837
45,reference,Bures-d2,0.10967878049845771,0.07311286669949717,0.005345491277018442,187.07354444655846
45,reference,QRE,0.23192816215323134,0.16715703874006807,0.027941475600348622,35.78909053706251
46,sensor,HS-overlap,0.9934016082845278,0.007104542676435623,5.0474526641295045e-05,19811.973812189528
46,sensor,Fidelity,0.990573902209935,0.00933543425533386,8.715033273566085e-05,11474.425496838205
46,sensor,Bures-d2,0.009470832201935028,0.00944674467134821,8.924098488564578e-05,11205.613668219923
46,sensor,QRE,0.023101050729553506,0.022387615984912308,0.0005012053494879011,1995.190197035476
46,reference,HS-overlap,0.8102295109098724,0.12003679909966969,0.01440883313809446,69.4018724775272
46,reference,Fidelity,0.8996576702373802,0.06482920519428473,0.004202825846122675,237.93515044706217
46,reference,Bures-d2,0.1043344992592546,0.0712950927544117,0.005082990250860168,196.7345894143266
46,reference,QRE,0.21840748775684962,0.15550861441272776,0.024182929156566443,41.35148366542966
47,sensor,HS-overlap,0.9708629185586489,0.03494400469133626,0.0012210834638681303,818.9448384078634
47,sensor,Fidelity,0.9869595936214316,0.01582038998662349,0.00025028473932885674,3995.449353730151
47,sensor,Bures-d2,0.013148105951572802,0.016060062325668145,0.00025792560190434526,3877.0870073257083
47,sensor,QRE,0.02671316214967661,0.03248042212264462,0.001054977821265182,947.8872255349881
47,reference,HS-overlap,0.8717416749494461,0.03836977876583929,0.0014722399225394513,679.237116648155
47,reference,Fidelity,0.9348731446093813,0.017813099665516068,0.0003173065196936086,3151.526798017263
47,reference,Bures-d2,0.06631179180512656,0.01850653737534636,0.0003424919256250918,2919.7768624030227
47,reference,QRE,0.13614806077750966,0.038768050617296365,0.0015029617486652532,665.3529279025748
48,sensor,HS-overlap,0.9392747496524373,0.04769445089324947,0.0022747606460085845,439.6066908202641
48,sensor,Fidelity,0.9175077863926142,0.05330890509118287,0.002841839362020743,351.8847734197514
48,sensor,Bures-d2,0.08508751254532441,0.05604739923140259,0.0031413109606042277,318.33843020993095
48,sensor,QRE,0.24151880225377187,0.17588107311449305,0.030934151879905655,32.32673078874952
48,reference,HS-overlap,0.5514805577852578,0.331156932247097,0.10966491377530842,9.118686784807876
48,reference,Fidelity,0.7040571084671513,0.2318377075257904,0.05374872263081392,18.605093312984227
48,reference,Bures-d2,0.34666740923005834,0.28761046254709977,0.08271977816655668,12.089007274493593
48,reference,QRE,0.8392280450476921,0.7292160609431682,0.5317560635374704,1.8805615367083344
49,sensor,HS-overlap,0.9786153200111404,0.015336749414898166,0.00023521588261537926,4251.413590276902
49,sensor,Fidelity,0.9654392151381445,0.023365809491613567,0.0005459610531983786,1831.6324839322253
49,sensor,Bures-d2,0.035011032122215145,0.023983675097276263,0.0005752166711717096,1738.4753434962372
49,sensor,QRE,0.0827649416053271,0.0566501767176085,0.003209242522136272,311.6000093798887
49,reference,HS-overlap,0.8242122829388646,0.08523885271840545,0.0072656620127500154,137.63370746466987
49,reference,Fidelity,0.9115846933260887,0.04116380756046811,0.0016944590528752519,590.158846449045
49,reference,Bures-d2,0.09096220095960587,0.043743058184842115,0.0019134551393624828,522.6148130826709
49,reference,QRE,0.1896748950043937,0.09456083822892583,0.008941752126557082,111.8349050439445
50,sensor,HS-overlap,0.9938231097645992,0.004664715726320246,2.1759572807379416e-05,45956.78457717082
50,sensor,Fidelity,0.9951585890863573,0.0046775414236898535,2.1879393770334504e-05,45705.10547489961
50,sensor,Bures-d2,0.004852826920206737,0.004702562826629475,2.2114097138397402e-05,45220.02384911607
50,sensor,QRE,0.01111905373464969,0.009867479688285536,9.736715539872761e-05,10270.403771219426
50,reference,HS-overlap,0.8899631983532922,0.025166346233147032,0.0006333449827266339,1578.9183261464673
50,reference,Fidelity,0.9427371666479928,0.01211659346761814,0.0001468118372595266,6811.439858437642
50,reference,Bures-d2,0.05814729046332701,0.012518828102218002,0.0001567210570528832,6380.763496653579
50,reference,QRE,0.11877750675854848,0.025995189312482334,0.0006757498673917958,1479.837508307206
51,sensor,HS-overlap,1.0,1.4586922107248244e-16,2.1277829656292757e-32,4.699727444731458e+31
51,sensor,Fidelity,1.0,2.482534153247273e-16,6.162975822039155e-32,1.6225927682921337e+31
51,sensor,Bures-d2,2.541177145253136e-16,2.2050790233153423e-16,4.8623734990653436e-32,2.0566087738677874e+31
51,sensor,QRE,9.778934115890268e-17,1.8456338559427566e-16,3.406364330202128e-32,2.9356812808706863e+31
51,reference,HS-overlap,0.8453415844156522,0.0796667339572816,0.006346788499420285,157.56000063517791
51,reference,Fidelity,0.9206981947064913,0.03488079458876589,0.0012166698311436796,821.9156704658254
51,reference,Bures-d2,0.08130271230518632,0.03732957297547002,0.0013934970185309418,717.6190452522275
51,reference,QRE,0.1681104425432598,0.08103554228237027,0.006566759112997819,152.28212011320235
52,sensor,HS-overlap,0.9694439600456692,0.025010353865528533,0.000625517800478958,1598.6755280733844
52,sensor,Fidelity,0.9562915163235967,0.028531314414763777,0.0008140359022341073,1228.4470466910827
52,sensor,Bures-d2,0.04442025565442763,0.02956228678047198,0.0008739287996908683,1144.257976569403
52,sensor,QRE,0.10875939814668521,0.07280014553380387,0.005299861189743025,188.68418703782828
52,reference,HS-overlap,0.7584989559778735,0.0829164352123274,0.006875135228320089,145.4516844818987
52,reference,Fidelity,0.87290604178942,0.039723268941627615,0.001577938095408877,633.7384228884333
52,reference,Bures-d2,0.13190349543357363,0.04289075406635202,0.001839616784380292,543.5914743172275
52,reference,QRE,0.2777384088689162,0.09368090041007808,0.008776111101642968,113.94568601265667
53,sensor,HS-overlap,0.9905955174348271,0.014330408094403361,0.00020536059615214138,4869.483331939444
53,sensor,Fidelity,0.9836281623027802,0.016982395999439192,0.00028840177388176827,3467.3850529433807
53,sensor,Bures-d2,0.016515572050814626,0.01738313246241088,0.0003021732942057229,3309.3592953955385
53,sensor,QRE,0.04013504074720155,0.042508629169015114,0.0018069835538288427,553.4084678751426
53,reference,HS-overlap,0.8384646030402483,0.11369728826291568,0.012927073358340545,77.35702987674316
53,reference,Fidelity,0.9141702074508767,0.05999746045663907,0.0035996952612459684,277.80129356113
53,reference,Bures-d2,0.08889927512658724,0.06614264276413022,0.004374849191823348,228.57930780082967
53,reference,QRE,0.18531615581255273,0.14551033892519463,0.02117325873412501,47.2293855450931
54,sensor,HS-overlap,0.9540565866363377,0.03912640581747461,0.0015308756321937111,653.2209272722056
54,sensor,Fidelity,0.9479442446811096,0.03845821130731749,0.001479034016958283,676.1169713030376
54,sensor,Bures-d2,0.05316983635978028,0.04036449758175119,0.0016292926650271974,613.763273759848
54,sensor,QRE,0.12358857157240016,0.09286531105073191,0.008623965996549191,115.95593029937058
54,reference,HS-overlap,0.7922468830715709,0.07290467874192452,0.005315092182463221,188.14349133951632
54,reference,Fidelity,0.8902088129727506,0.03567928637353686,0.001273011476124853,785.5388727869749
54,reference,Bures-d2,0.1133710706684599,0.03829536395346942,0.001466534900328685,681.8794423343601
54,reference,QRE,0.23746604621726136,0.0837026137537804,0.007006127549214548,142.73220020267962
55,sensor,HS-overlap,0.9870232199237379,0.016968853316405737,0.00028794198287369395,3472.921836614048
55,sensor,Fidelity,0.9956904563133755,0.005549056647024071,3.079202967188202e-05,32475.93648927786
55,sensor,Bures-d2,0.004321985880062122,0.005575770063617052,3.1089211802328104e-05,32165.49864172225
55,sensor,QRE,0.008711815946112044,0.011279069236670802,0.00012721740284561366,7860.559779023024
55,reference,HS-overlap,0.8286339139025135,0.05699080066834525,0.003247951360819061,307.8863840337259
55,reference,Fidelity,0.9124567782064499,0.025618397611305885,0.0006563022961709632,1523.6881020137487
55,reference,Bures-d2,0.08973928105502127,0.02703883284485729,0.0007310984816121333,1367.8047830094195
55,reference,QRE,0.18583466420241848,0.05772062130198313,0.0033316701234869486,300.1497636126692
56,sensor,HS-overlap,0.9900486804566867,0.007127528856116877,5.080166759477876e-05,19684.39319702129
56,sensor,Fidelity,0.9806898613703372,0.010619290461120744,0.00011276932989765001,8867.659326410867
56,sensor,Bures-d2,0.019433535104286952,0.010766782798829144,0.00011592361183716312,8626.370280842277
56,sensor,QRE,0.048957706150797864,0.02512494239860505,0.0006312627305332216,1584.1264684758269
56,reference,HS-overlap,0.8663790807860628,0.03466103643045609,0.001201387446433404,832.370941588187
56,reference,Fidelity,0.9303869385819031,0.017434922427193963,0.00030397652004227104,3289.727771937582
56,reference,Bures-d2,0.07095398493571739,0.018144588510730274,0.0003292260922237251,3037.4263268308987
56,reference,QRE,0.14604746044762745,0.03793676230079756,0.001439197933867215,694.8314588758041
57,sensor,HS-overlap,0.9866513147571992,0.008471494437686636,7.176621800775562e-05,13934.132628974989
57,sensor,Fidelity,0.9797561954715037,0.011396554359503869,0.00012988145126912665,7699.328812764075
57,sensor,Bures-d2,0.020381024626493605,0.011553970190524667,0.00013349422716353262,7490.960629892884
57,sensor,QRE,0.04682289438406978,0.0251522648062139,0.0006326364248819062,1580.6867272725708
57,reference,HS-overlap,0.8278601879620956,0.05478674786533631,0.003001587741659933,333.15701091149236
57,reference,Fidelity,0.9051375900276283,0.030962335425045295,0.0009586662149730148,1043.1159295919786
57,reference,Bures-d2,0.09750680694712636,0.03271101493372261,0.0010700104979942235,934.5702699875741
57,reference,QRE,0.2017621228518264,0.06853185829332877,0.004696615601136894,212.91927739581953
58,sensor,HS-overlap,0.9871231342215371,0.010132488046471953,0.00010266731401189704,9740.198325283161
58,sensor,Fidelity,0.9825465149131464,0.012951614131612903,0.00016774430861419504,5961.454121820363
58,sensor,Bures-d2,0.017573665272352695,0.01311056943425959,0.00017188703089054185,5817.774586128042
58,sensor,QRE,0.04185248887979104,0.03087730265357601,0.0009534078191605322,1048.8690987247114
58,reference,HS-overlap,0.8179499258559716,0.09572720657302991,0.009163698078275542,109.12624919089255
58,reference,Fidelity,0.8943544659355793,0.06364194128791939,0.004050296690894979,246.89549342101
58,reference,Bures-d2,0.10984118875923501,0.06868429246352765,0.004717532031215403,211.9752432804075
58,reference,QRE,0.23307382411720595,0.15238057485606565,0.02321983959346503,43.06661964544488
59,sensor,HS-overlap,0.9904245225605438,0.006510932200139907,4.239223811481869e-05,23589.22398226572
59,sensor,Fidelity,0.9809086769480572,0.011382486935497928,0.000129561008836781,7718.371514533241
59,sensor,Bures-d2,0.01921686333855434,0.011527068572390164,0.00013287330987258502,7525.965906613757
59,sensor,QRE,0.044507382548857714,0.02498244769990047,0.0006241226930782622,1602.2490627089
59,reference,HS-overlap,0.8249039481997602,0.08316510909270584,0.006916435370401665,144.58314817476938
59,reference,Fidelity,0.9095610303424955,0.04569147190291036,0.002087710604654447,478.99359124322575
59,reference,Bures-d2,0.09322691282000327,0.04960358229045878,0.002460515376046316,406.4189192781441
59,reference,QRE,0.19356568940614646,0.1071370780208574,0.011478353486847285,87.12050915193292
60,sensor,HS-overlap,0.9753301038529955,0.016894543974921555,0.00028542561612055823,3503.539778916057
60,sensor,Fidelity,0.9709997829189272,0.015995024950700074,0.0002558408231735179,3908.6803567770494
60,sensor,Bures-d2,0.029281059100478648,0.016309127983195594,0.0002659876555722536,3759.5729690859935
60,sensor,QRE,0.07045473804278603,0.03902272157643426,0.0015227727992319078,656.6967839880011
60,reference,HS-overlap,0.792712129004949,0.06828549318950904,0.004662908580134484,214.4584185631104
60,reference,Fidelity,0.8913312003035543,0.03477432687332317,0.0012092538094927263,826.9562536416513
60,reference,Bures-d2,0.11215951699308858,0.03719021288522916,0.001383111934448665,723.0072816909206
60,reference,QRE,0.23417608623455366,0.08015160981487142,0.006424280555915393,155.65945342770144
61,sensor,HS-overlap,0.990939248097803,0.006448480686418689,4.158290316311485e-05,24048.344967097604
61,sensor,Fidelity,0.9798447007343992,0.01285601360887377,0.00016527708591154757,6050.445495724535
61,sensor,Bures-d2,0.02030090836571591,0.013050268961694426,0.0001703095199725649,5871.66237190434
61,sensor,QRE,0.049104185112937807,0.02977300637448733,0.0008864319085752633,1128.1182348312252
61,reference,HS-overlap,0.8846219072561843,0.04363833758171621,0.0019043045068958256,525.1261005678567
61,reference,Fidelity,0.9435617235930209,0.01929923850219222,0.00037246060676449864,2684.8476908385783
61,reference,Bures-d2,0.057360684060778655,0.019984557520201732,0.00039938253927825166,2503.865095873146
61,reference,QRE,0.1178606676769064,0.04191523302328341,0.0017568867593961484,569.1886484156244
62,sensor,HS-overlap,0.9773940934724199,0.017980877971226522,0.0003233119726161392,3092.9878405315867
62,sensor,Fidelity,0.9859564574138362,0.011660441165157475,0.000135965888166099,7354.785920850804
62,sensor,Bures-d2,0.014128289937207633,0.011805965764172244,0.00013938082762480713,7174.587904527689
62,sensor,QRE,0.03059631002355987,0.024775951415336367,0.0006138477685351081,1629.0683965283592
62,reference,HS-overlap,0.7797798457468179,0.07459042720588885,0.005563731830757004,179.73547798833064
62,reference,Fidelity,0.8872031756542852,0.03580649084956957,0.0012821047869603093,779.9674489718269
62,reference,Bures-d2,0.11655940651568934,0.03826530324730938,0.001464233432608546,682.9512137408926
62,reference,QRE,0.24525407523764967,0.08294673773863555,0.006880161301481987,145.34542958819875
63,sensor,HS-overlap,0.9751265882808451,0.01860709678427666,0.0003462240507394388,2888.3031027575253
63,sensor,Fidelity,0.9810027342361233,0.014041097140971256,0.0001971524089221912,5072.218013804048
63,sensor,Bures-d2,0.019139580345431218,0.014245518257222029,0.00020293479041684617,4927.691294065008
63,sensor,QRE,0.04496711386500337,0.03268968736739168,0.0010686156601778071,935.7901416432638
63,reference,HS-overlap,0.8569904171191307,0.1407967947412896,0.019823737409420828,50.44457456971612
63,reference,Fidelity,0.9134624932588714,0.1343962924889041,0.018062363434763067,55.36374038822553
63,reference,Bures-d2,0.09664464947202314,0.1763189798405369,0.03108838265200766,32.16635651952839
63,reference,QRE,0.2083241302770285,0.4058830067987013,0.16474101520795462,6.070133771712452
64,sensor,HS-overlap,0.9896820959964232,0.012303903367290845,0.00015138603807163102,6605.628978326469
64,sensor,Fidelity,0.9968437004295398,0.0037473215059366364,1.4042418468855222e-05,71212.80441954546
64,sensor,Bures-d2,0.003162335621012572,0.0037608291146244257,1.4143835629406741e-05,70702.1791119291
64,sensor,QRE,0.0064101490846414115,0.007568872517944762,5.728783119289947e-05,17455.714052654603
64,reference,HS-overlap,0.8511475884411038,0.04883496523736617,0.0023848538297347624,419.31291030579325
64,reference,Fidelity,0.9228854273304967,0.02437981662160854,0.0005943754585032601,1682.438239489518
64,reference,Bures-d2,0.07883204854386368,0.025601008179740915,0.0006554116198191612,1525.7587289586297
64,reference,QRE,0.16247533832647812,0.05396942460472958,0.0029126987921655905,343.32420595282366
65,sensor,HS-overlap,0.9932391266526099,0.004416024096816323,1.9501268823662426e-05,51278.71468479124
65,sensor,Fidelity,0.9880913332193227,0.007486235010361355,5.6043714630360075e-05,17843.214115901566
65,sensor,Bures-d2,0.011958665292512341,0.007548799358866109,5.6984371760417374e-05,17548.671137489357
65,sensor,QRE,0.029164818622147003,0.01692229819246126,0.00028636417611457767,3492.0569100790326
65,reference,HS-overlap,0.8376469015782603,0.06091696309474412,0.0037108763926864173,269.4781216563426
65,reference,Fidelity,0.9149492893355007,0.026910483035806197,0.0007241740972204131,1380.883414414138
65,reference,Bures-d2,0.0871530474522955,0.028525312810953916,0.0008136934709627716,1228.9640210788325
65,reference,QRE,0.18000621433151384,0.061135974423030336,0.0037376073686534194,267.55084238831614
66,sensor,HS-overlap,0.9650136500135358,0.032619613037289,0.0010640391547024743,939.8150393061609
66,sensor,Fidelity,0.9505559596910746,0.04434832769700476,0.0019667741695209196,508.44678331502945
66,sensor,Bures-d2,0.05062887733367839,0.046648310569008485,0.0021760648789426688,459.54512187425746
66,sensor,QRE,0.10795564702098388,0.095039702809414,0.009032545110101736,110.7107673208993
66,reference,HS-overlap,0.8033776270692101,0.06756596800019932,0.004565160031803958,219.05037129768314
66,reference,Fidelity,0.8950815640886598,0.03604835306200036,0.0012994837584826308,769.5363589366217
66,reference,Bures-d2,0.10821875646771899,0.038600297590759516,0.0014899829740951949,671.1486086659875
66,reference,QRE,0.22545876232237239,0.08283179749191204,0.006861106675741125,145.74908207384513
67,sensor,HS-overlap,0.9748388465501636,0.038232323636073914,0.0014617105706134963,684.1299639642674
67,sensor,Fidelity,0.9908542570095802,0.01656024943513068,0.0002742418613537461,3646.4163241296505
67,sensor,Bures-d2,0.009238677123031091,0.016922865462500023,0.00028638337546187613,3491.8228000742374
67,sensor,QRE,0.019097074021087502,0.0349472498719049,0.0012213102736093574,818.7927520208966
67,reference,HS-overlap,0.7286737872439099,0.15231279570817433,0.023199187736440044,43.10495743905953
67,reference,Fidelity,0.8438274882791791,0.0934228523668732,0.008727829344362585,114.57602578422464
67,reference,Bures-d2,0.16571188307343784,0.10342657887952474,0.010697057218722552,93.48365438765228
67,reference,QRE,0.3528343634077989,0.22516363619381835,0.05069866306402218,19.7243860008143
68,sensor,HS-overlap,0.9909721738119222,0.00532967160232872,2.8405399388669184e-05,35204.57453588548
68,sensor,Fidelity,0.9860765356949167,0.0079353216550575,6.296932976922451e-05,15880.747082188855
68,sensor,Bures-d2,0.013988460034714826,0.008019096232102793,6.430590437972523e-05,15550.671585225171
68,sensor,QRE,0.0337452653817744,0.017912580064415387,0.0003208605245640915,3116.6189775403523
68,reference,HS-overlap,0.8311865911113085,0.04557157422208697,0.002076768377079182,481.5173473540774
68,reference,Fidelity,0.9101874968309246,0.02061337632221127,0.0004249112834011003,2353.4324435814933
68,reference,Bures-d2,0.09204817015620165,0.02167492374609778,0.00046980231939915335,2128.5548382965308
68,reference,QRE,0.19024316833024554,0.04589839555023341,0.002106662714085686,474.68443491867214
69,sensor,HS-overlap,0.9816920853138325,0.011922584822033731,0.00014214802883858908,7034.919922354414
69,sensor,Fidelity,0.9780220647482926,0.017297002187785373,0.00029918628468425203,3342.3992047474894
69,sensor,Bures-d2,0.022178308104479346,0.01759585350898171,0.00030961406070954394,3229.8274752389975
69,sensor,QRE,0.04788112606467098,0.03623882220154612,0.001313252234555272,761.4683407248466
69,reference,HS-overlap,0.8808982442394252,0.02391212629365999,0.0005717897838839454,1748.8944856751186
69,reference,Fidelity,0.9370585016222854,0.012149477029998879,0.00014760979210247038,6774.618307881649
69,reference,Bures-d2,0.06400523637672818,0.012581006017537408,0.00015828171241331248,6317.849262261922
69,reference,QRE,0.13098652217683066,0.02611055551278061,0.0006817611091859978,1466.7894465173729
70,sensor,HS-overlap,0.994466285355917,0.00449734115318864,2.0226077448164126e-05,49441.123844345195
70,sensor,Fidelity,0.9891434184785983,0.007122674648654295,5.073249415058258e-05,19711.23274625197
70,sensor,Bures-d2,0.01089916214349404,0.0071784923857267525,5.153075293193697e-05,19405.88761279742
70,sensor,QRE,0.028335379612633795,0.018390999320571005,0.0003382288560092432,2956.5780158410607
70,reference,HS-overlap,0.8604427097552284,0.039625971412809206,0.0015702176104087722,636.8544037279468
70,reference,Fidelity,0.9298806744138333,0.016864834614836215,0.0002844226465857778,3515.8944338787533
70,reference,Bures-d2,0.07147369240749023,0.017577786519739097,0.0003089785789335216,3236.470319242278
70,reference,QRE,0.14712393294860632,0.0372220414749677,0.0013854803715642155,721.7713224410347
71,sensor,HS-overlap,0.9936207430222945,0.0036361868915878973,1.3221855110555655e-05,75632.35201402646
71,sensor,Fidelity,0.983609614099998,0.013022912822006275,0.00016959625836957546,5896.356497564064
71,sensor,Bures-d2,0.016502026977724616,0.01320028092546228,0.0001742474165111233,5738.966006053603
71,sensor,QRE,0.0375318686843833,0.028429587709576824,0.0008082414573365216,1237.2540296255024
71,reference,HS-overlap,0.793519307158453,0.07308401748970153,0.005341273612434999,187.22126454482762
71,reference,Fidelity,0.8867309216206094,0.04126775691176715,0.0017030277605287055,587.189488731264
71,reference,Bures-d2,0.11719240444431034,0.04426335504952343,0.0019592446002401715,510.40079420273315
71,reference,QRE,0.2440686489829719,0.09392103740603147,0.008821161267425163,113.3637589976737
72,sensor,HS-overlap,0.9940412899217759,0.008308792291267322,6.903602933942327e-05,14485.18997353381
72,sensor,Fidelity,0.9977305274197421,0.003036695882541685,9.221521883045624e-06,108441.97006554481
72,sensor,Bures-d2,0.0022730811266859032,0.003044222052184111,9.26728790300404e-06,107906.43502894139
72,sensor,QRE,0.004573897958852386,0.006137415149892589,3.7667864722131075e-05,26547.828165382256
72,reference,HS-overlap,0.7251387533336917,0.13509416083322617,0.01825043229123358,54.7932226504213
72,reference,Fidelity,0.8549571332177821,0.06896354141648604,0.004755970044703386,210.26204761606456
72,reference,Bures-d2,0.15228072415009242,0.07590790817709406,0.0057620105238221425,173.5505334232998
72,reference,QRE,0.3256134174961545,0.16981027570276663,0.028835529734249618,34.67943919241554
73,sensor,HS-overlap,0.9820390682187102,0.023053333470319435,0.0005314561840937503,1881.6226622806546
73,sensor,Fidelity,0.9922076099144357,0.011742764800049071,0.0001378925251492715,7252.024712126196
73,sensor,Bures-d2,0.00784315408725762,0.011897097996443676,0.00014154094073698414,7065.093638583565
73,sensor,QRE,0.016047555288113004,0.024039466748646723,0.0005778959615592915,1730.4152763099055
73,reference,HS-overlap,0.8409374194197577,0.11231633615770954,0.012614959367891613,79.27096479955875
73,reference,Fidelity,0.9134615423580402,0.0743550518827321,0.005528673740483782,180.8752056894744
73,reference,Bures-d2,0.09041115173225073,0.08553712646337583,0.00731660000361155,136.6755049485266
73,reference,QRE,0.18969664262432503,0.1928883299487566,0.037205907830420396,26.87745195085328
74,sensor,HS-overlap,0.9769524080797781,0.022210743735477465,0.0004933171372830514,2027.0935761678766
74,sensor,Fidelity,0.9856324349885119,0.01634639694489723,0.0002672046930801454,3742.4492379707563
74,sensor,Bures-d2,0.0144894358532725,0.016659520274967324,0.0002775396157920474,3603.089227987084
