subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
1,classical/logvar+LDA,classical,0,0.5555555555555556,0.55,{},0.21115689999987808
1,classical/logvar+LDA,classical,1,0.4444444444444444,0.5,{},0.21115689999987808
1,classical/logvar+LDA,classical,2,0.5555555555555556,0.7,{},0.21115689999987808
1,classical/logvar+LDA,classical,3,0.4444444444444444,0.55,{},0.21115689999987808
1,classical/logvar+LDA,classical,4,0.7777777777777778,0.75,{},0.21115689999987808
1,classical/logvar+LDA,classical,5,0.4444444444444444,0.44999999999999996,{},0.21115689999987808
1,classical/logvar+LDA,classical,6,0.7777777777777778,0.9,{},0.21115689999987808
1,classical/logvar+LDA,classical,7,0.6666666666666666,0.8,{},0.21115689999987808
1,classical/logvar+LDA,classical,8,0.3333333333333333,0.45,{},0.21115689999987808
1,classical/logvar+LDA,classical,9,0.5555555555555556,0.85,{},0.21115689999987808
1,classical/logvar+LDA,classical,10,0.8888888888888888,1.0,{},0.21115689999987808
1,classical/logvar+LDA,classical,11,0.4444444444444444,0.55,{},0.21115689999987808
1,classical/logvar+LDA,classical,12,0.5555555555555556,0.85,{},0.21115689999987808
1,classical/logvar+LDA,classical,13,0.4444444444444444,0.3,{},0.21115689999987808
1,classical/logvar+LDA,classical,14,0.6666666666666666,0.6,{},0.21115689999987808
1,classical/CSP+LDA,classical,0,0.6666666666666666,0.75,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,1,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,2,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,3,0.7777777777777778,1.0,"{""csp__nfilter"": 2}",3.787655000000086
1,classical/CSP+LDA,classical,4,0.7777777777777778,1.0,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/CSP+LDA,classical,5,0.4444444444444444,0.6000000000000001,"{""csp__nfilter"": 2}",3.787655000000086
1,classical/CSP+LDA,classical,6,0.5555555555555556,0.75,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,7,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,8,0.7777777777777778,0.7000000000000001,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/CSP+LDA,classical,9,0.7777777777777778,0.9,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/CSP+LDA,classical,10,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/CSP+LDA,classical,11,0.7777777777777778,0.95,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,12,0.7777777777777778,1.0,"{""csp__nfilter"": 6}",3.787655000000086
1,classical/CSP+LDA,classical,13,0.7777777777777778,0.8,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/CSP+LDA,classical,14,0.7777777777777778,0.8500000000000001,"{""csp__nfilter"": 4}",3.787655000000086
1,classical/MDM,classical,0,0.5555555555555556,0.55,{},0.5004590000003191
1,classical/MDM,classical,1,0.8888888888888888,0.9,{},0.5004590000003191
1,classical/MDM,classical,2,0.8888888888888888,0.9,{},0.5004590000003191
1,classical/MDM,classical,3,0.6666666666666666,0.9,{},0.5004590000003191
1,classical/MDM,classical,4,0.8888888888888888,1.0,{},0.5004590000003191
1,classical/MDM,classical,5,0.5555555555555556,0.5,{},0.5004590000003191
1,classical/MDM,classical,6,0.4444444444444444,0.7,{},0.5004590000003191
1,classical/MDM,classical,7,0.7777777777777778,0.85,{},0.5004590000003191
1,classical/MDM,classical,8,0.7777777777777778,0.75,{},0.5004590000003191
1,classical/MDM,classical,9,0.6666666666666666,0.65,{},0.5004590000003191
1,classical/MDM,classical,10,0.7777777777777778,0.95,{},0.5004590000003191
1,classical/MDM,classical,11,0.6666666666666666,0.8500000000000001,{},0.5004590000003191
1,classical/MDM,classical,12,0.7777777777777778,0.8,{},0.5004590000003191
1,classical/MDM,classical,13,0.5555555555555556,0.55,{},0.5004590000003191
1,classical/MDM,classical,14,0.8888888888888888,0.9,{},0.5004590000003191
1,classical/TS+LR,classical,0,0.4444444444444444,0.65,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,1,0.6666666666666666,0.65,"{""clf__C"": 1.0}",5.2218471000001045
1,classical/TS+LR,classical,2,0.6666666666666666,0.75,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,3,0.8888888888888888,0.9,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,4,0.8888888888888888,1.0,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,5,0.4444444444444444,0.5,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,6,0.4444444444444444,0.55,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,7,0.7777777777777778,0.9500000000000001,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,8,0.7777777777777778,0.65,"{""clf__C"": 0.1}",5.2218471000001045
1,classical/TS+LR,classical,9,0.7777777777777778,0.9,"{""clf__C"": 1.0}",5.2218471000001045
