subject,frame,kernel,mean,std,var,shots_for_1sigma
74,reference,QRE,0.4363185750823603,0.17871026834326795,0.031937360011322836,31.311291842702946
75,sensor,HS-overlap,0.9457757871293536,0.03640900911192833,0.00132561594451248,754.3663035584327
75,sensor,Fidelity,0.9242183703198219,0.028922081389445384,0.0008364867918977031,1195.4761386385328
75,sensor,Bures-d2,0.07751454303849252,0.03038336799600922,0.0009231490507809174,1083.2486900723911
75,sensor,QRE,0.19449462399941336,0.07300182634821707,0.00532926665017524,187.64307842752012
75,reference,HS-overlap,0.5982160884864456,0.06236991189867689,0.003890005910248717,257.06901816405275
75,reference,Fidelity,0.7533504320182645,0.032082543216576616,0.0010292895792435063,971.5438882952326
75,reference,Bures-d2,0.2644843151121739,0.037242926595503587,0.0013870355813980684,720.9620383292877
75,reference,QRE,0.5859781230897703,0.08872694131856675,0.007872470115748386,127.02493439759934
76,sensor,HS-overlap,0.9504864368383026,0.03642722839273323,0.0013269429683763496,753.6118912658336
76,sensor,Fidelity,0.9770461893320912,0.01755746075272618,0.0003082644280835202,3243.9681938555136
76,sensor,Bures-d2,0.023167905516142933,0.017878130409321822,0.0003196275469327176,3128.6414753560102
76,sensor,QRE,0.05087258538141173,0.0371898588652556,0.0013830856024176306,723.0210467464937
76,reference,HS-overlap,0.6707641971504128,0.09784368858335311,0.009573387395596183,104.45623463017971
76,reference,Fidelity,0.8261842969983224,0.048943670628644576,0.0023954828946052458,417.45236513775694
76,reference,Bures-d2,0.1829018087891509,0.05377128872874529,0.00289135149155009,345.85902230236536
76,reference,QRE,0.39978936779051916,0.12072347244114352,0.014574156798247539,68.6146041821263
77,sensor,HS-overlap,0.9818756596633179,0.012400411951463079,0.00015377021656598835,6503.209934486005
77,sensor,Fidelity,0.967031781353007,0.013091570091303063,0.0001713892074555009,5834.673109505088
77,sensor,Bures-d2,0.03328998563313664,0.013373286847745058,0.00017884480111207094,5591.440141295257
77,sensor,QRE,0.0827422224750409,0.030198240509562005,0.0009119337298733516,1096.5709099704854
77,reference,HS-overlap,0.6479252533018355,0.046031088907188926,0.002118861145981531,471.9516434083106
77,reference,Fidelity,0.7821933497205662,0.026729730332395424,0.0007144784836425799,1399.6222740001406
77,reference,Bures-d2,0.23142674674594618,0.030365222815536143,0.0009220467566371566,1084.5436988978201
77,reference,QRE,0.5055136945376706,0.06954706945420869,0.0048367948696685275,206.74848261004118
78,sensor,HS-overlap,0.9307555683858595,0.05447512253888927,0.0029675389756270015,336.9795673159485
78,sensor,Fidelity,0.9297960295446706,0.05744072273838882,0.0032994366287084588,303.082044764546
78,sensor,Bures-d2,0.07244265180844515,0.060883393560354576,0.0037067876114250248,269.7753701662889
78,sensor,QRE,0.1641389879628525,0.1332373106621407,0.017752180952479796,56.33110673425793
78,reference,HS-overlap,0.5372441866124752,0.11949286745446648,0.014278545372490695,70.0351453115538
78,reference,Fidelity,0.7354034605900618,0.06095287788294754,0.0037152533222135154,269.16065023641744
78,reference,Bures-d2,0.28646022998252185,0.07345269858007182,0.005395298928694885,185.34654209454501
78,reference,QRE,0.6453883893281902,0.18276965875147083,0.0334047481601291,29.935864063587516
79,sensor,HS-overlap,0.6606138929289075,0.33377368517657285,0.11140487291634996,8.97626803767251
79,sensor,Fidelity,0.6925763056621965,0.2692054801950821,0.07247159056706476,13.798510453204504
79,sensor,Bures-d2,0.3729365980390237,0.35067065552728827,0.12296990864793808,8.13207077239516
79,sensor,QRE,1.0343050612556188,1.0375748997756717,1.076561672644495,0.928883152177964
79,reference,HS-overlap,0.4654941494082674,0.2967571440553655,0.08806480254789698,11.355274423696308
79,reference,Fidelity,0.6556011481052756,0.1889663197770205,0.035708270010071166,28.00471710665232
79,reference,Bures-d2,0.3991626397560002,0.24438563474173652,0.05972433846812145,16.743592740399485
79,reference,QRE,1.1398716828002187,0.8865279619656147,0.7859318273469063,1.272374988776991
80,sensor,HS-overlap,0.9740690029660681,0.01728067094614832,0.00029862158834905475,3348.7197142328287
80,sensor,Fidelity,0.9757569578588842,0.012125733834180523,0.0001470334210173903,6801.174815090003
80,sensor,Bures-d2,0.024430211304920228,0.012322395498107477,0.0001518414308117794,6585.817814372328
80,sensor,QRE,0.05950519525766727,0.028598314965473933,0.0008178636188644503,1222.6977419394618
80,reference,HS-overlap,0.6207339775210385,0.10789966701803064,0.011642338142601887,85.89339939722066
80,reference,Fidelity,0.7629490109968349,0.07461130949563637,0.005566847504653637,179.6348829681511
80,reference,Bures-d2,0.25570913137078183,0.09615305301478991,0.009245409604064999,108.16178436922064
80,reference,QRE,0.5686075155056833,0.25486906848504304,0.06495824207043355,15.394505271797694
81,sensor,HS-overlap,0.9711155431412136,0.015347926113347756,0.00023555883598078196,4245.223898464097
81,sensor,Fidelity,0.9836813172492346,0.009970562432646287,9.941211522329745e-05,10059.136129975916
81,sensor,Bures-d2,0.016411504453993652,0.010096996309290458,0.00010194933446982512,9808.793801356096
81,sensor,QRE,0.03695426610473962,0.02130245448256932,0.00045379456698193773,2203.6403094261873
81,reference,HS-overlap,0.7289128803596786,0.028328137243905423,0.0008024833597095416,1246.131758248482
81,reference,Fidelity,0.8509034193335067,0.013660622245975695,0.00018661260014724606,5358.694960634776
81,reference,Bures-d2,0.15517121401620923,0.014846809071288908,0.0002204277395993066,4536.634099763484
81,reference,QRE,0.33240237921026966,0.03323470581347401,0.0011045456705081628,905.3496172231022
82,sensor,HS-overlap,0.9546919994297368,0.024710483753901065,0.0006106080073518084,1637.7119002041504
82,sensor,Fidelity,0.9513017955898662,0.0204278353815467,0.0004172964583755712,2396.3778745996196
82,sensor,Bures-d2,0.04941938869660753,0.021034760914818127,0.00044246116674356037,2260.0853479636
82,sensor,QRE,0.11765219363845056,0.04709447966853107,0.0022178900152496866,450.87898548811563
82,reference,HS-overlap,0.5861888822968386,0.09558784730210125,0.009137036551849826,109.44467545087652
82,reference,Fidelity,0.7612847914229196,0.05179337206076979,0.0026825533894253286,372.7791603112233
82,reference,Bures-d2,0.25600328922892257,0.060121863837889256,0.0036146385113416954,276.6528373064935
82,reference,QRE,0.569098929813652,0.14257125107851737,0.020326561634093642,49.19671206578809
83,sensor,HS-overlap,0.9093674001181076,0.1329168166912555,0.017666880159336817,56.60308956539264
83,sensor,Fidelity,0.9045134230493236,0.08319345568650334,0.006921151069062196,144.48463702375136
83,sensor,Bures-d2,0.10017631385605524,0.0934005019458256,0.008723653763732171,114.63086764830268
83,sensor,QRE,0.23784629587850262,0.22150064273366993,0.04906253473142888,20.38215117653536
83,reference,HS-overlap,0.639621524054331,0.1095523936935205,0.01200172696398011,83.32134225359613
83,reference,Fidelity,0.8017130819262708,0.052490193462688406,0.0027552204097504567,362.9473694594804
83,reference,Bures-d2,0.2102381086341976,0.06003915322345125,0.003604699919789057,277.4156024778115
83,reference,QRE,0.46332522776819146,0.14907407763925032,0.02222308062399323,44.9982618035569
84,sensor,HS-overlap,0.9195377627640856,0.04755050103193128,0.0022610501483876977,442.2723665430759
84,sensor,Fidelity,0.9166281543204076,0.03793818953577314,0.0014393062252522465,694.7791807297605
84,sensor,Bures-d2,0.08560494222102391,0.040052216331575345,0.0016041800330713106,623.3714292562491
84,sensor,QRE,0.2143512494128432,0.09503138465994089,0.00903096407038565,110.73014931807795
84,reference,HS-overlap,0.539750549573318,0.07737339032917444,0.005986641531030784,167.0385632439595
84,reference,Fidelity,0.715726009747264,0.036372748249081516,0.0013229768151910625,755.8711449191809
84,reference,Bures-d2,0.3085420740621228,0.04329115118578461,0.00187412377099046,533.5826883362713
84,reference,QRE,0.6969016725408133,0.10599746790111239,0.011235463201447351,89.00389615188986
85,sensor,HS-overlap,0.9018720545723273,0.06378893549868755,0.004069028292055721,245.75892036739518
85,sensor,Fidelity,0.9477806441291263,0.029797795492288733,0.0008879086162002627,1126.242027337705
85,sensor,Bures-d2,0.05316606993875848,0.03098750197749438,0.0009602252788052182,1041.4222808675402
85,sensor,QRE,0.12262068648077692,0.06892951566041093,0.0047512781291788354,210.46968264365324
85,reference,HS-overlap,0.6395709281095916,0.03783677793540751,0.0014316217645333406,698.5085200391359
85,reference,Fidelity,0.7748195196901075,0.019052943266320718,0.000363014647109636,2754.7097836467865
85,reference,Bures-d2,0.23965708062122154,0.021699883719261452,0.00047088495342946827,2123.660976459265
85,reference,QRE,0.526995216732671,0.05093556803894444,0.002594432091449938,385.44080737188796
86,sensor,HS-overlap,0.9188718208889124,0.05584659472137382,0.0031188421419733785,320.6318096520499
86,sensor,Fidelity,0.9077153254422545,0.06099131888541906,0.0037199409793828757,268.82146935726286
86,sensor,Bures-d2,0.09565294990493717,0.06575419806556888,0.0043236145632460634,231.2879618134195
86,sensor,QRE,0.2292685266228136,0.16618758576068862,0.02761831366096624,36.20785875182991
86,reference,HS-overlap,0.6161776675149176,0.11853729586295321,0.014051090510501303,71.16885335359802
86,reference,Fidelity,0.7823938573624775,0.08000600524981172,0.0064009608760329005,156.22654463399348
86,reference,Bures-d2,0.23361373079468903,0.09723670815516468,0.009454977412852669,105.76439861618762
86,reference,QRE,0.5234487959702946,0.23681728787576814,0.05608242783683444,17.830897102197294
87,sensor,HS-overlap,0.9449645470292183,0.034777277105960354,0.001209459002904754,826.815954570021
87,sensor,Fidelity,0.9386287529667693,0.02659915357786056,0.0007075149710586122,1413.3976536266928
87,sensor,Bures-d2,0.06254010243027579,0.02764339299368908,0.0007641571762035385,1308.6313014400628
87,sensor,QRE,0.1545290804748214,0.06614630799414413,0.004375334061256175,228.5539769077418
87,reference,HS-overlap,0.673286392491873,0.04338826124077886,0.0018825412134980733,531.1968698639189
87,reference,Fidelity,0.8114288246295448,0.022799287231940992,0.0005198074982845475,1923.7891013503438
87,reference,Bures-d2,0.1985921750671182,0.025399739934952394,0.0006451467887632154,1550.0348407795057
87,reference,QRE,0.43026505471987525,0.057259610203204796,0.0032786629606229548,305.0023781065918
90,sensor,HS-overlap,0.9624399353669996,0.021887906538872626,0.0004790804526544231,2087.3320847455525
90,sensor,Fidelity,0.9397858260938063,0.023240881859590137,0.0005401385896114259,1851.3767007822883
90,sensor,Bures-d2,0.06129923440125816,0.024138057959844167,0.0005826458420727964,1716.308480710069
90,sensor,QRE,0.1481935864452933,0.0575260120053919,0.003309242057244493,302.1839994481002
90,reference,HS-overlap,0.6695252469572279,0.045534908265550234,0.002073427870752075,482.2931215047666
90,reference,Fidelity,0.797235417338794,0.028720919709798613,0.0008248912289766984,1212.2810436965478
90,reference,Bures-d2,0.2145284006846244,0.032137787624075695,0.001032837393370193,968.2066184077213
90,reference,QRE,0.4693431671646235,0.07398020689265232,0.005473071011879643,182.71277639727998
91,sensor,HS-overlap,0.9755916718460215,0.016523844528378587,0.000273037437998027,3662.501403954816
91,sensor,Fidelity,0.9611701656344093,0.01678187459555445,0.0002816313149409159,3550.7415083077403
91,sensor,Bures-d2,0.03928981271777359,0.01721115990698125,0.0002962240253436789,3375.8234121617943
91,sensor,QRE,0.09722862575088463,0.040644568808283855,0.0016519809736113206,605.3338482548896
91,reference,HS-overlap,0.6742284211759141,0.11203854130079159,0.012552634736809183,79.66455018942064
91,reference,Fidelity,0.8254228022223643,0.05452828734371597,0.0029733341206388546,336.32278090063375
91,reference,Bures-d2,0.18401284662306033,0.06230463593808006,0.003881867659376698,257.6079577531418
91,reference,QRE,0.4029008134731549,0.15228065352461637,0.023189397437884257,43.123155859423555
93,sensor,HS-overlap,0.9472435506558731,0.02801734683525941,0.0007849717236872204,1273.9312383161202
93,sensor,Fidelity,0.9700775114345083,0.02157263203782309,0.00046537845303931116,2148.788783557043
93,sensor,Bures-d2,0.030273995916308975,0.022124976260539747,0.0004895145745294474,2042.8400951315164
93,sensor,QRE,0.06834397965230977,0.04780866773536573,0.0022856687106306006,437.50872352980093
93,reference,HS-overlap,0.6167328803961731,0.04878763002287176,0.0023802328432486176,420.1269648204535
93,reference,Fidelity,0.7731393442970731,0.02298526056248718,0.0005283222031254285,1892.784354101035
93,reference,Bures-d2,0.241629064808305,0.026249408781471188,0.0006890314613767767,1451.3125394911092
93,reference,QRE,0.5324383471230053,0.06163805815452359,0.003799250213060432,263.2098292874647
94,sensor,HS-overlap,0.9226594511041667,0.04502692860130088,0.002027424299266647,493.2366650442715
94,sensor,Fidelity,0.929039966259768,0.0311445661853199,0.0009699840028717717,1030.9448372750085
94,sensor,Bures-d2,0.07254113322266798,0.032591132544640536,0.0010621819205423276,941.4583139293325
94,sensor,QRE,0.17888887520333605,0.074333690764789,0.005525497582715278,180.9791760887155
94,reference,HS-overlap,0.6309456115963084,0.093875794217416,0.008812664739950635,113.47305605155718
94,reference,Fidelity,0.793264633793273,0.044865456199189246,0.002012909159961369,496.7934072192267
94,reference,Bures-d2,0.21944864795445312,0.05191741424481328,0.0026954179018675414,370.99998456905035
94,reference,QRE,0.4805143718743608,0.1241950659036587,0.015424414394814128,64.83228305485697
95,sensor,HS-overlap,0.9778050326304012,0.022823411715186648,0.0005209081223209191,1919.7243374598868
95,sensor,Fidelity,0.9358357572934557,0.04343918607420416,0.001886962886789333,529.9521294250253
95,sensor,Bures-d2,0.06578637536360281,0.0464831522677417,0.00216068344474606,462.81652336977464
95,sensor,QRE,0.16458396965032623,0.12458579363320034,0.015521619975214382,64.42626488709585
95,reference,HS-overlap,0.5581318845026025,0.16957869455958383,0.028756933648532625,34.774222183143884
95,reference,Fidelity,0.7282373370614452,0.12157311119008334,0.014780021364436367,67.65890084612437
95,reference,Bures-d2,0.30123066360047623,0.1647182137910094,0.02713208995450068,36.856725806119464
95,reference,QRE,0.6954626397575101,0.4581420927019023,0.20989417710527847,4.764305583848671
96,sensor,HS-overlap,0.9707504659750724,0.018479401583510382,0.00034148828288464597,2928.3581607917067
96,sensor,Fidelity,0.9501680389462736,0.03244626075514181,0.0010527598369906553,949.8842612181418
96,sensor,Bures-d2,0.05076720183888007,0.034112378370074095,0.0011636543580630992,859.3617108644687
96,sensor,QRE,0.12689980081592137,0.087892102953448,0.007725021761579503,129.4494735242706
96,reference,HS-overlap,0.6266599407893291,0.10232318134939995,0.010470033441462192,95.51067869945075
96,reference,Fidelity,0.7814191078232404,0.07441162382149492,0.005537089759751671,180.60028704408222
96,reference,Bures-d2,0.2343206125842696,0.08973701659946365,0.008052732148172415,124.18145563514764
96,reference,QRE,0.5163262038616075,0.21469594209447854,0.046094347551835675,21.694634008550484
97,sensor,HS-overlap,0.9671981989353008,0.023456687226724806,0.0005502161756523947,1817.4674686986325
97,sensor,Fidelity,0.9524026993740078,0.03097261229284616,0.0009593027122429651,1042.423822259274
97,sensor,Bures-d2,0.04844698579400978,0.03242884887799276,0.001051630239551692,950.9045692964269
97,sensor,QRE,0.12037972816212208,0.08229155037484778,0.006771899263096111,147.66906020731327
97,reference,HS-overlap,0.6257346104588659,0.08976224907324548,0.008057261358687359,124.111649788026
97,reference,Fidelity,0.772379768356775,0.046689777557153415,0.0021799353283364666,458.7292049453189
97,reference,Bures-d2,0.24321208149997606,0.05670346408688705,0.0032152828394528894,311.01462917338847
97,reference,QRE,0.5373832154162693,0.1484792094395831,0.022046075635803578,45.35954682002296
98,sensor,HS-overlap,0.9001420168818709,0.06050021210738971,0.003660275665039145,273.2034664906326
98,sensor,Fidelity,0.9225736288098085,0.05237565399364262,0.002743209131261772,364.5365526834762
98,sensor,Bures-d2,0.07979278575213701,0.05566659312095857,0.0030987695896943523,322.70873037018384
98,sensor,QRE,0.1764238804864859,0.11675522257731112,0.013631781999077462,73.3579806416854
98,reference,HS-overlap,0.6081020643331297,0.08278946068835644,0.006854094801068916,145.89818627020554
98,reference,Fidelity,0.7907304560766715,0.04511789511405866,0.0020356244595231988,491.24974664247674
98,reference,Bures-d2,0.22226226564775367,0.050698837923834804,0.0025703721668272703,389.0487194445256
98,reference,QRE,0.49222410041219244,0.11522822316706802,0.013277543414239631,75.31513690458283
99,sensor,HS-overlap,0.9073445230529079,0.10543333841555652,0.011116188849449265,89.95888910699313
99,sensor,Fidelity,0.9061131636953541,0.07384236673781536,0.00545269512544202,183.39554605465594
99,sensor,Bures-d2,0.09793207410157445,0.08118041666464405,0.006590260049845219,151.7390804667088
99,sensor,QRE,0.23382195532242164,0.18960244072257923,0.035949085527959175,27.817119276156728
99,reference,HS-overlap,0.6976036565605235,0.12126770034977762,0.014705855148123455,68.00012579530986
99,reference,Fidelity,0.8463231054977509,0.052472062927003495,0.0027533173878154147,363.1982293161768
99,reference,Bures-d2,0.16105170433139765,0.059679040278358325,0.003561587848545915,280.773644375575
99,reference,QRE,0.35100882459659694,0.14673469983126503,0.021531072134571446,46.44450558476121
101,sensor,HS-overlap,0.9821860878851645,0.009536936030144107,9.095314884306084e-05,10994.67157234429
101,sensor,Fidelity,0.9720939216123433,0.010377362585877905,0.00010768965423877855,9285.943084028442
101,sensor,Bures-d2,0.028131850770642182,0.010568278201603939,0.00011168850414649699,8953.472943718032
101,sensor,QRE,0.07019536934361761,0.023840480648070955,0.0005683685175310457,1759.4218700640427
101,reference,HS-overlap,0.6824808002354341,0.022111309173892972,0.0004889099933834835,2045.3662505025457
101,reference,Fidelity,0.8003070453496525,0.012893939146992597,0.0001662536667263482,6014.904932268289
101,reference,Bures-d2,0.2108605093628616,0.014424439028653948,0.00020806444129135526,4806.203279106628
101,reference,QRE,0.4576887047667214,0.032389362573412656,0.0010490708079119845,953.2245034921403
102,sensor,HS-overlap,0.9794941931165722,0.021977521751073165,0.0004830114623188941,2070.3442423479787
102,sensor,Fidelity,0.9920682408872528,0.012362371527984894,0.00015282822979593159,6543.293744455979
102,sensor,Bures-d2,0.00798713814442937,0.012558732061420753,0.00015772175099055757,6340.279598213868
102,sensor,QRE,0.017540926366281254,0.02652564090296964,0.000703609625313296,1421.2426379965032
102,reference,HS-overlap,0.6843816274654576,0.0830016047429979,0.006889266389912853,145.1533361323033
102,reference,Fidelity,0.8192526412251983,0.035300974319733586,0.0012461587879224903,802.4659535299918
102,reference,Bures-d2,0.19019090244679077,0.040019936462108996,0.001601595314431241,624.3774510261478
102,reference,QRE,0.41170399158382126,0.09616272116973866,0.009247268942768904,108.14003639225514
103,sensor,HS-overlap,0.9587419473674625,0.025025972673241182,0.0006262993082418143,1596.6806714305035
103,sensor,Fidelity,0.9523426245553857,0.020389383019763133,0.00041572693992660513,2405.425061403396
103,sensor,Bures-d2,0.048352305081508284,0.021018400055706387,0.00044177314090171826,2263.6052476138902
103,sensor,QRE,0.12503848209087626,0.05151644644690183,0.0026539442545165043,376.7976657000959
103,reference,HS-overlap,0.620883916981005,0.10511510425973568,0.011049185143535102,90.50441159320258
103,reference,Fidelity,0.7905390312006558,0.054831161181214054,0.0030064562364802753,332.6175142235638
103,reference,Bures-d2,0.22286206553945404,0.06274461493967005,0.003936886703927466,254.00781765002097
103,reference,QRE,0.49007660498954064,0.1484230701800659,0.022029407761676768,45.39386672662348
105,sensor,HS-overlap,0.9549957029146577,0.030805735412456143,0.0009489933343022545,1053.7481812085098
105,sensor,Fidelity,0.9613352358656854,0.02715119717848632,0.0007371875082250436,1356.5069793541954
105,sensor,Bures-d2,0.03924602055497303,0.02801384574155518,0.0007847755532316494,1274.2496830871855
105,sensor,QRE,0.08989060931876226,0.06034406197255302,0.0036414058153473195,274.61921321302094
105,reference,HS-overlap,0.6220510813901491,0.11222657160385491,0.012594803373955174,79.397825460928
105,reference,Fidelity,0.7915690328395542,0.05696949752801603,0.0032455236485946243,308.11668879165916
105,reference,Bures-d2,0.22184999946833708,0.06677354990910206,0.004458706967463344,224.2802694362581
105,reference,QRE,0.4888362046882517,0.16639445468606848,0.027687114550274092,36.11788430261326
106,sensor,HS-overlap,0.867439273156703,0.08768093684107191,0.00768794668532804,130.07374282504284
106,sensor,Fidelity,0.8903667608275179,0.061396488256749975,0.003769528770261238,265.2851486077655
106,sensor,Bures-d2,0.11398578241238817,0.06646363191583647,0.004417414367443796,226.37677084811614
106,sensor,QRE,0.27083566975679646,0.15059847714758484,0.022679901319171636,44.091902602534084
106,reference,HS-overlap,0.5973976984509366,0.07787471816116104,0.006064471728680264,164.89482427146504
106,reference,Fidelity,0.7614949216611768,0.037524121242958744,0.0014080596750562675,710.1971725452893
106,reference,Bures-d2,0.255273308784839,0.04368591999836147,0.0019084596061032383,523.9827957594744
106,reference,QRE,0.567216230134529,0.1064354572515152,0.01132850656033912,88.27288881139731
107,sensor,HS-overlap,0.9765797939680775,0.01327296392047933,0.00017617157123434602,5676.284731943415
107,sensor,Fidelity,0.9424442376601452,0.02960468712731065,0.0008764374999059529,1140.9826714481137
107,sensor,Bures-d2,0.05865160381541949,0.0307140891470842,0.0009433552721350354,1060.0460182267961
107,sensor,QRE,0.14459722591523694,0.07455696285483102,0.005558740710136651,179.89686012453294
107,reference,HS-overlap,0.6147361427493697,0.10278682014978174,0.010565130396503579,94.65098512470226
107,reference,Fidelity,0.788053614430885,0.06229632445803448,0.003880832040980705,257.67670165578596
107,reference,Bures-d2,0.22601086841507315,0.07195150270909459,0.005177018742096845,193.16136367607015
107,reference,QRE,0.5075935851373407,0.17679174607560783,0.03125532148046219,31.994551731778007
108,sensor,HS-overlap,0.8161941890681008,0.12900327819478047,0.01664184578499992,60.0894884449264
108,sensor,Fidelity,0.8402507005311756,0.1049576660620026,0.011016111665182852,90.77613139675826
108,sensor,Bures-d2,0.17055128061797298,0.11882838581819469,0.014120185276157732,70.82060046963574
108,sensor,QRE,0.43223133690898424,0.32123416901043217,0.1031913913398229,9.690730854736398
108,reference,HS-overlap,0.563192954565487,0.16601872817209673,0.027562218103880546,36.2815502087333
108,reference,Fidelity,0.7484359986774243,0.10356203460220476,0.010725095010948255,93.23926724930574
108,reference,Bures-d2,0.27414619395619233,0.1231772498223595,0.015172634873799965,65.90813054671179
108,reference,QRE,0.6382632518687571,0.3231163131236629,0.10440415180662899,9.57816315439389
109,sensor,HS-overlap,0.969459523347157,0.01887051442284327,0.0003560963145827358,2808.229007289147
109,sensor,Fidelity,0.9624445811468187,0.015174236649754312,0.00023025745790274696,4342.96464969385
109,sensor,Bures-d2,0.0379763689631244,0.015543353568723049,0.00024159584016233556,4139.144114932069
109,sensor,QRE,0.09612228876820648,0.035713734999693776,0.0012754708676283523,784.0241791327066
109,reference,HS-overlap,0.6605421557963485,0.04816348170807806,0.00231972097024437,431.08633013506596
109,reference,Fidelity,0.7992607411993178,0.01987019056843276,0.0003948244732258341,2532.7710610988743
109,reference,Bures-d2,0.21211184326838017,0.022336154908173794,0.0004989038160819363,2004.3943697471486
109,reference,QRE,0.4599299315762353,0.051603072127838344,0.0026628770530308862,375.53367282270887
