subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
56,classical/logvar+LDA,classical,0,0.5555555555555556,0.75,{},0.10266039999987697
56,classical/logvar+LDA,classical,1,0.6666666666666666,0.85,{},0.10266039999987697
56,classical/logvar+LDA,classical,2,0.5555555555555556,0.8,{},0.10266039999987697
56,classical/logvar+LDA,classical,3,0.4444444444444444,0.45,{},0.10266039999987697
56,classical/logvar+LDA,classical,4,0.5555555555555556,0.7,{},0.10266039999987697
56,classical/logvar+LDA,classical,5,0.5555555555555556,0.55,{},0.10266039999987697
56,classical/logvar+LDA,classical,6,0.5555555555555556,0.6,{},0.10266039999987697
56,classical/logvar+LDA,classical,7,1.0,1.0,{},0.10266039999987697
56,classical/logvar+LDA,classical,8,0.5555555555555556,0.7000000000000001,{},0.10266039999987697
56,classical/logvar+LDA,classical,9,0.5555555555555556,0.45,{},0.10266039999987697
56,classical/logvar+LDA,classical,10,0.5555555555555556,0.75,{},0.10266039999987697
56,classical/logvar+LDA,classical,11,1.0,1.0,{},0.10266039999987697
56,classical/logvar+LDA,classical,12,0.6666666666666666,0.6000000000000001,{},0.10266039999987697
56,classical/logvar+LDA,classical,13,0.6666666666666666,0.65,{},0.10266039999987697
56,classical/logvar+LDA,classical,14,0.6666666666666666,0.7000000000000001,{},0.10266039999987697
56,classical/CSP+LDA,classical,0,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,1,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,2,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,3,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,4,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,5,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,6,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,7,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,8,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,9,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,10,0.6666666666666666,0.75,"{""csp__nfilter"": 2}",4.465078899999753
56,classical/CSP+LDA,classical,11,1.0,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,12,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/CSP+LDA,classical,13,0.6666666666666666,0.65,"{""csp__nfilter"": 2}",4.465078899999753
56,classical/CSP+LDA,classical,14,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",4.465078899999753
56,classical/MDM,classical,0,1.0,1.0,{},0.6855562999999165
56,classical/MDM,classical,1,0.6666666666666666,0.9,{},0.6855562999999165
56,classical/MDM,classical,2,0.5555555555555556,0.75,{},0.6855562999999165
56,classical/MDM,classical,3,0.4444444444444444,0.75,{},0.6855562999999165
56,classical/MDM,classical,4,1.0,1.0,{},0.6855562999999165
56,classical/MDM,classical,5,0.7777777777777778,0.8,{},0.6855562999999165
56,classical/MDM,classical,6,0.8888888888888888,1.0,{},0.6855562999999165
56,classical/MDM,classical,7,0.7777777777777778,1.0,{},0.6855562999999165
56,classical/MDM,classical,8,0.8888888888888888,1.0,{},0.6855562999999165
56,classical/MDM,classical,9,0.6666666666666666,0.75,{},0.6855562999999165
56,classical/MDM,classical,10,0.6666666666666666,0.85,{},0.6855562999999165
56,classical/MDM,classical,11,1.0,1.0,{},0.6855562999999165
56,classical/MDM,classical,12,0.8888888888888888,0.95,{},0.6855562999999165
56,classical/MDM,classical,13,0.5555555555555556,0.8,{},0.6855562999999165
