subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
105,classical/logvar+LDA,classical,0,0.1111111111111111,0.04999999999999999,{},0.09020790000010948
105,classical/logvar+LDA,classical,1,0.4444444444444444,0.45,{},0.09020790000010948
105,classical/logvar+LDA,classical,2,0.3333333333333333,0.5,{},0.09020790000010948
105,classical/logvar+LDA,classical,3,0.6666666666666666,0.5,{},0.09020790000010948
105,classical/logvar+LDA,classical,4,0.5555555555555556,0.7,{},0.09020790000010948
105,classical/logvar+LDA,classical,5,0.3333333333333333,0.45,{},0.09020790000010948
105,classical/logvar+LDA,classical,6,0.4444444444444444,0.35,{},0.09020790000010948
105,classical/logvar+LDA,classical,7,0.5555555555555556,0.8,{},0.09020790000010948
105,classical/logvar+LDA,classical,8,0.5555555555555556,0.30000000000000004,{},0.09020790000010948
105,classical/logvar+LDA,classical,9,0.6666666666666666,0.8,{},0.09020790000010948
105,classical/logvar+LDA,classical,10,0.4444444444444444,0.5,{},0.09020790000010948
105,classical/logvar+LDA,classical,11,0.5555555555555556,0.39999999999999997,{},0.09020790000010948
105,classical/logvar+LDA,classical,12,0.4444444444444444,0.3,{},0.09020790000010948
105,classical/logvar+LDA,classical,13,0.4444444444444444,0.4,{},0.09020790000010948
105,classical/logvar+LDA,classical,14,0.4444444444444444,0.55,{},0.09020790000010948
105,classical/CSP+LDA,classical,0,0.6666666666666666,0.8500000000000001,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,1,0.3333333333333333,0.09999999999999998,"{""csp__nfilter"": 2}",3.8430958000000146
105,classical/CSP+LDA,classical,2,0.5555555555555556,0.6,"{""csp__nfilter"": 4}",3.8430958000000146
105,classical/CSP+LDA,classical,3,0.5555555555555556,0.6000000000000001,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,4,0.7777777777777778,0.9,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,5,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,6,0.8888888888888888,0.8,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,7,0.6666666666666666,0.6000000000000001,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,8,0.7777777777777778,0.8,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,9,0.8888888888888888,0.9,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,10,0.6666666666666666,0.8,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,11,0.6666666666666666,0.75,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,12,0.2222222222222222,0.39999999999999997,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/CSP+LDA,classical,13,0.3333333333333333,0.35000000000000003,"{""csp__nfilter"": 2}",3.8430958000000146
105,classical/CSP+LDA,classical,14,0.7777777777777778,0.8,"{""csp__nfilter"": 6}",3.8430958000000146
105,classical/MDM,classical,0,0.5555555555555556,0.3,{},0.46896959999992305
105,classical/MDM,classical,1,0.3333333333333333,0.09999999999999998,{},0.46896959999992305
105,classical/MDM,classical,2,0.6666666666666666,0.75,{},0.46896959999992305
105,classical/MDM,classical,3,0.3333333333333333,0.35,{},0.46896959999992305
105,classical/MDM,classical,4,0.4444444444444444,0.55,{},0.46896959999992305
105,classical/MDM,classical,5,0.6666666666666666,0.85,{},0.46896959999992305
105,classical/MDM,classical,6,0.8888888888888888,0.8,{},0.46896959999992305
105,classical/MDM,classical,7,0.5555555555555556,0.39999999999999997,{},0.46896959999992305
105,classical/MDM,classical,8,0.5555555555555556,0.7000000000000001,{},0.46896959999992305
105,classical/MDM,classical,9,0.7777777777777778,0.95,{},0.46896959999992305
105,classical/MDM,classical,10,0.6666666666666666,0.85,{},0.46896959999992305
105,classical/MDM,classical,11,0.4444444444444444,0.7,{},0.46896959999992305
105,classical/MDM,classical,12,0.5555555555555556,0.4,{},0.46896959999992305
105,classical/MDM,classical,13,0.3333333333333333,0.4,{},0.46896959999992305
105,classical/MDM,classical,14,0.6666666666666666,0.85,{},0.46896959999992305
105,classical/TS+LR,classical,0,0.7777777777777778,0.9,"{""clf__C"": 1.0}",4.745807799999966
105,classical/TS+LR,classical,1,0.7777777777777778,0.6000000000000001,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,2,0.7777777777777778,0.65,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,3,0.6666666666666666,0.75,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,4,0.8888888888888888,1.0,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,5,0.7777777777777778,0.9500000000000001,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,6,0.5555555555555556,0.7,"{""clf__C"": 1.0}",4.745807799999966
105,classical/TS+LR,classical,7,0.5555555555555556,0.7,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,8,0.7777777777777778,0.85,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,9,0.7777777777777778,0.8,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,10,0.7777777777777778,0.75,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,11,0.7777777777777778,0.75,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,12,0.4444444444444444,0.45,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,13,0.5555555555555556,0.65,"{""clf__C"": 0.1}",4.745807799999966
105,classical/TS+LR,classical,14,0.7777777777777778,0.75,"{""clf__C"": 1.0}",4.745807799999966
105,classical/TS+RBF-SVM,classical,0,0.6666666666666666,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,1,0.4444444444444444,0.35,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.511491400000068
105,classical/TS+RBF-SVM,classical,2,0.7777777777777778,0.8,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,3,0.6666666666666666,0.6000000000000001,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,4,1.0,1.0,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,5,0.5555555555555556,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,6,0.6666666666666666,0.7,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,7,0.6666666666666666,0.6,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.511491400000068
105,classical/TS+RBF-SVM,classical,8,1.0,1.0,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,9,0.7777777777777778,0.95,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,10,0.7777777777777778,0.85,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",12.511491400000068
105,classical/TS+RBF-SVM,classical,11,0.7777777777777778,0.8,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,12,0.5555555555555556,0.65,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,13,0.6666666666666666,0.65,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.511491400000068
105,classical/TS+RBF-SVM,classical,14,0.7777777777777778,0.8,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.511491400000068
105,quantum/HS-overlap-SVM,quantum,0,0.1111111111111111,0.0,"{""clf__C"": 10.0}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,1,0.4444444444444444,0.3,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,2,0.6666666666666666,0.45,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,3,0.4444444444444444,0.6000000000000001,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,4,0.4444444444444444,0.6500000000000001,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,5,0.5555555555555556,0.45,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,6,0.2222222222222222,0.24999999999999997,"{""clf__C"": 0.1}",3.8386973000000353
105,quantum/HS-overlap-SVM,quantum,7,0.5555555555555556,0.4,"{""clf__C"": 0.1}",3.8386973000000353
