subject,frame,pipeline,group,accuracy,auc,best
27,sensor,control/riemann-kernel-SVM,control,0.5333333333333333,0.5612648221343873,"{""C"": 1.0}"
27,sensor,control/logeuclid-kernel-SVM,control,0.4666666666666667,0.5434782608695653,"{""C"": 1.0}"
27,sensor,quantum/HS-overlap,quantum,0.5333333333333333,0.5316205533596838,"{""C"": 10.0, ""gamma_mult"": 1.0}"
27,sensor,quantum/Fidelity,quantum,0.5555555555555556,0.5573122529644269,"{""C"": 10.0, ""gamma_mult"": 1.0}"
27,sensor,quantum/HS-RBF,quantum,0.6,0.5513833992094862,"{""C"": 10.0, ""gamma_mult"": 4.0}"
27,sensor,quantum/Bures-RBF,quantum,0.5111111111111111,0.6007905138339922,"{""C"": 10.0, ""gamma_mult"": 4.0}"
27,sensor,quantum/QRE-RBF,quantum,0.5777777777777777,0.6205533596837944,"{""C"": 10.0, ""gamma_mult"": 4.0}"
28,sensor,classical/TS+LR,classical,0.4444444444444444,0.4683794466403163,"{""clf__C"": 1.0}"
28,sensor,classical/MDM,classical,0.5333333333333333,0.5276679841897233,{}
28,sensor,control/riemann-kernel-SVM,control,0.4666666666666667,0.4762845849802372,"{""C"": 1.0}"
28,sensor,control/logeuclid-kernel-SVM,control,0.37777777777777777,0.4426877470355731,"{""C"": 10.0}"
28,sensor,quantum/HS-overlap,quantum,0.4444444444444444,0.49209486166007904,"{""C"": 10.0, ""gamma_mult"": 1.0}"
28,sensor,quantum/Fidelity,quantum,0.5111111111111111,0.4762845849802371,"{""C"": 10.0, ""gamma_mult"": 1.0}"
28,sensor,quantum/HS-RBF,quantum,0.4888888888888889,0.5375494071146245,"{""C"": 10.0, ""gamma_mult"": 4.0}"
28,sensor,quantum/Bures-RBF,quantum,0.5111111111111111,0.5197628458498024,"{""C"": 10.0, ""gamma_mult"": 4.0}"
28,sensor,quantum/QRE-RBF,quantum,0.5111111111111111,0.5454545454545454,"{""C"": 10.0, ""gamma_mult"": 4.0}"
29,sensor,classical/TS+LR,classical,0.6,0.9802371541501977,"{""clf__C"": 10.0}"
29,sensor,classical/MDM,classical,0.8888888888888888,0.9446640316205535,{}
29,sensor,control/riemann-kernel-SVM,control,0.6222222222222222,0.9802371541501977,"{""C"": 10.0}"
29,sensor,control/logeuclid-kernel-SVM,control,0.5777777777777777,0.9980237154150198,"{""C"": 0.1}"
29,sensor,quantum/HS-overlap,quantum,0.6888888888888889,0.8201581027667985,"{""C"": 10.0, ""gamma_mult"": 1.0}"
29,sensor,quantum/Fidelity,quantum,0.5555555555555556,0.8023715415019763,"{""C"": 10.0, ""gamma_mult"": 1.0}"
29,sensor,quantum/HS-RBF,quantum,0.7333333333333333,0.7944664031620553,"{""C"": 10.0, ""gamma_mult"": 4.0}"
29,sensor,quantum/Bures-RBF,quantum,0.7333333333333333,0.7806324110671937,"{""C"": 10.0, ""gamma_mult"": 4.0}"
29,sensor,quantum/QRE-RBF,quantum,0.7333333333333333,0.7865612648221344,"{""C"": 10.0, ""gamma_mult"": 4.0}"
30,sensor,classical/TS+LR,classical,0.6444444444444445,0.7103174603174602,"{""clf__C"": 10.0}"
30,sensor,classical/MDM,classical,0.5333333333333333,0.7321428571428572,{}
30,sensor,control/riemann-kernel-SVM,control,0.6444444444444445,0.6884920634920634,"{""C"": 10.0}"
30,sensor,control/logeuclid-kernel-SVM,control,0.6444444444444445,0.6726190476190476,"{""C"": 10.0}"
30,sensor,quantum/HS-overlap,quantum,0.4888888888888889,0.5873015873015873,"{""C"": 10.0, ""gamma_mult"": 1.0}"
30,sensor,quantum/Fidelity,quantum,0.5555555555555556,0.5773809523809523,"{""C"": 10.0, ""gamma_mult"": 1.0}"
30,sensor,quantum/HS-RBF,quantum,0.6222222222222222,0.6269841269841271,"{""C"": 10.0, ""gamma_mult"": 4.0}"
30,sensor,quantum/Bures-RBF,quantum,0.6222222222222222,0.621031746031746,"{""C"": 10.0, ""gamma_mult"": 4.0}"
30,sensor,quantum/QRE-RBF,quantum,0.6222222222222222,0.6150793650793651,"{""C"": 10.0, ""gamma_mult"": 4.0}"
1,reference,classical/TS+LR,classical,0.7777777777777778,0.8023715415019763,"{""clf__C"": 0.1}"
1,reference,classical/MDM,classical,0.6888888888888889,0.7252964426877471,{}
1,reference,control/riemann-kernel-SVM,control,0.7333333333333333,0.7964426877470356,"{""C"": 1.0}"
1,reference,control/logeuclid-kernel-SVM,control,0.7333333333333333,0.7964426877470356,"{""C"": 1.0}"
1,reference,quantum/HS-overlap,quantum,0.7111111111111111,0.8023715415019763,"{""C"": 1.0, ""gamma_mult"": 1.0}"
1,reference,quantum/Fidelity,quantum,0.7555555555555555,0.8102766798418972,"{""C"": 10.0, ""gamma_mult"": 1.0}"
1,reference,quantum/HS-RBF,quantum,0.7555555555555555,0.8201581027667985,"{""C"": 1.0, ""gamma_mult"": 0.25}"
1,reference,quantum/Bures-RBF,quantum,0.7333333333333333,0.8063241106719368,"{""C"": 0.1, ""gamma_mult"": 1.0}"
1,reference,quantum/QRE-RBF,quantum,0.7555555555555555,0.8201581027667985,"{""C"": 1.0, ""gamma_mult"": 0.25}"
2,reference,classical/TS+LR,classical,0.7333333333333333,0.8656126482213439,"{""clf__C"": 0.1}"
2,reference,classical/MDM,classical,0.8444444444444444,0.9189723320158103,{}
2,reference,control/riemann-kernel-SVM,control,0.8,0.8972332015810278,"{""C"": 1.0}"
2,reference,control/logeuclid-kernel-SVM,control,0.8,0.8972332015810278,"{""C"": 1.0}"
2,reference,quantum/HS-overlap,quantum,0.8222222222222222,0.891304347826087,"{""C"": 1.0, ""gamma_mult"": 1.0}"
2,reference,quantum/Fidelity,quantum,0.8222222222222222,0.8932806324110671,"{""C"": 1.0, ""gamma_mult"": 1.0}"
2,reference,quantum/HS-RBF,quantum,0.8,0.9051383399209486,"{""C"": 1.0, ""gamma_mult"": 0.25}"
2,reference,quantum/Bures-RBF,quantum,0.8,0.907114624505929,"{""C"": 1.0, ""gamma_mult"": 0.25}"
2,reference,quantum/QRE-RBF,quantum,0.8,0.9090909090909092,"{""C"": 1.0, ""gamma_mult"": 0.25}"
3,reference,classical/TS+LR,classical,0.4666666666666667,0.41897233201581024,"{""clf__C"": 1.0}"
3,reference,classical/MDM,classical,0.4888888888888889,0.4268774703557313,{}
3,reference,control/riemann-kernel-SVM,control,0.4666666666666667,0.40118577075098816,"{""C"": 0.1}"
3,reference,control/logeuclid-kernel-SVM,control,0.4666666666666667,0.40118577075098816,"{""C"": 0.1}"
3,reference,quantum/HS-overlap,quantum,0.4888888888888889,0.38735177865612647,"{""C"": 1.0, ""gamma_mult"": 1.0}"
3,reference,quantum/Fidelity,quantum,0.4666666666666667,0.3932806324110672,"{""C"": 1.0, ""gamma_mult"": 1.0}"
3,reference,quantum/HS-RBF,quantum,0.4888888888888889,0.41106719367588934,"{""C"": 0.1, ""gamma_mult"": 0.25}"
3,reference,quantum/Bures-RBF,quantum,0.4888888888888889,0.41304347826086957,"{""C"": 0.1, ""gamma_mult"": 0.25}"
3,reference,quantum/QRE-RBF,quantum,0.4888888888888889,0.40909090909090906,"{""C"": 0.1, ""gamma_mult"": 0.25}"
4,reference,classical/TS+LR,classical,0.7333333333333333,0.7885375494071146,"{""clf__C"": 10.0}"
4,reference,classical/MDM,classical,0.6888888888888889,0.7529644268774704,{}
4,reference,control/riemann-kernel-SVM,control,0.6888888888888889,0.7707509881422926,"{""C"": 0.1}"
4,reference,control/logeuclid-kernel-SVM,control,0.6888888888888889,0.7707509881422926,"{""C"": 0.1}"
4,reference,quantum/HS-overlap,quantum,0.6444444444444445,0.7430830039525691,"{""C"": 1.0, ""gamma_mult"": 1.0}"
4,reference,quantum/Fidelity,quantum,0.6666666666666666,0.7608695652173914,"{""C"": 1.0, ""gamma_mult"": 1.0}"
4,reference,quantum/HS-RBF,quantum,0.6444444444444445,0.7588932806324111,"{""C"": 0.1, ""gamma_mult"": 0.25}"
4,reference,quantum/Bures-RBF,quantum,0.6888888888888889,0.7707509881422925,"{""C"": 0.1, ""gamma_mult"": 0.25}"
4,reference,quantum/QRE-RBF,quantum,0.6888888888888889,0.7727272727272727,"{""C"": 0.1, ""gamma_mult"": 0.25}"
5,reference,classical/TS+LR,classical,0.4666666666666667,0.4365079365079365,"{""clf__C"": 10.0}"
5,reference,classical/MDM,classical,0.4444444444444444,0.4305555555555556,{}
5,reference,control/riemann-kernel-SVM,control,0.4222222222222222,0.4285714285714286,"{""C"": 0.1}"
5,reference,control/logeuclid-kernel-SVM,control,0.4222222222222222,0.4285714285714286,"{""C"": 0.1}"
5,reference,quantum/HS-overlap,quantum,0.4444444444444444,0.47420634920634924,"{""C"": 1.0, ""gamma_mult"": 1.0}"
5,reference,quantum/Fidelity,quantum,0.4222222222222222,0.4404761904761905,"{""C"": 1.0, ""gamma_mult"": 1.0}"
5,reference,quantum/HS-RBF,quantum,0.4444444444444444,0.45634920634920634,"{""C"": 0.1, ""gamma_mult"": 1.0}"
5,reference,quantum/Bures-RBF,quantum,0.4222222222222222,0.44841269841269843,"{""C"": 0.1, ""gamma_mult"": 0.25}"
5,reference,quantum/QRE-RBF,quantum,0.4222222222222222,0.44642857142857145,"{""C"": 0.1, ""gamma_mult"": 0.25}"
6,reference,classical/TS+LR,classical,0.5111111111111111,0.4880952380952381,"{""clf__C"": 0.1}"
6,reference,classical/MDM,classical,0.4666666666666667,0.4444444444444444,{}
6,reference,control/riemann-kernel-SVM,control,0.4888888888888889,0.498015873015873,"{""C"": 1.0}"
6,reference,control/logeuclid-kernel-SVM,control,0.4888888888888889,0.498015873015873,"{""C"": 1.0}"
6,reference,quantum/HS-overlap,quantum,0.5111111111111111,0.5178571428571428,"{""C"": 1.0, ""gamma_mult"": 1.0}"
6,reference,quantum/Fidelity,quantum,0.5333333333333333,0.49206349206349204,"{""C"": 1.0, ""gamma_mult"": 1.0}"
6,reference,quantum/HS-RBF,quantum,0.4888888888888889,0.5297619047619048,"{""C"": 0.1, ""gamma_mult"": 0.25}"
6,reference,quantum/Bures-RBF,quantum,0.5333333333333333,0.5099206349206349,"{""C"": 0.1, ""gamma_mult"": 0.25}"
6,reference,quantum/QRE-RBF,quantum,0.5555555555555556,0.507936507936508,"{""C"": 0.1, ""gamma_mult"": 0.25}"
7,reference,classical/TS+LR,classical,0.9333333333333333,0.9920948616600791,"{""clf__C"": 1.0}"
7,reference,classical/MDM,classical,0.8444444444444444,0.958498023715415,{}
7,reference,control/riemann-kernel-SVM,control,0.9111111111111111,0.9861660079051383,"{""C"": 0.1}"
7,reference,control/logeuclid-kernel-SVM,control,0.9111111111111111,0.9861660079051383,"{""C"": 0.1}"
7,reference,quantum/HS-overlap,quantum,0.9111111111111111,0.9881422924901186,"{""C"": 1.0, ""gamma_mult"": 1.0}"
7,reference,quantum/Fidelity,quantum,0.9111111111111111,0.9782608695652174,"{""C"": 1.0, ""gamma_mult"": 1.0}"
7,reference,quantum/HS-RBF,quantum,0.9111111111111111,0.9841897233201581,"{""C"": 1.0, ""gamma_mult"": 0.25}"
7,reference,quantum/Bures-RBF,quantum,0.9111111111111111,0.9861660079051383,"{""C"": 0.1, ""gamma_mult"": 1.0}"
7,reference,quantum/QRE-RBF,quantum,0.9111111111111111,0.9861660079051383,"{""C"": 0.1, ""gamma_mult"": 1.0}"
8,reference,classical/TS+LR,classical,0.6666666666666666,0.6778656126482214,"{""clf__C"": 0.1}"
8,reference,classical/MDM,classical,0.6444444444444445,0.6304347826086957,{}
8,reference,control/riemann-kernel-SVM,control,0.6222222222222222,0.6699604743083003,"{""C"": 0.1}"
8,reference,control/logeuclid-kernel-SVM,control,0.6222222222222222,0.6699604743083003,"{""C"": 0.1}"
8,reference,quantum/HS-overlap,quantum,0.7111111111111111,0.6660079051383399,"{""C"": 1.0, ""gamma_mult"": 1.0}"
8,reference,quantum/Fidelity,quantum,0.6666666666666666,0.6521739130434783,"{""C"": 1.0, ""gamma_mult"": 1.0}"
8,reference,quantum/HS-RBF,quantum,0.6444444444444445,0.6620553359683795,"{""C"": 1.0, ""gamma_mult"": 0.25}"
8,reference,quantum/Bures-RBF,quantum,0.6444444444444445,0.6442687747035573,"{""C"": 0.1, ""gamma_mult"": 0.25}"
8,reference,quantum/QRE-RBF,quantum,0.6444444444444445,0.6778656126482213,"{""C"": 1.0, ""gamma_mult"": 0.25}"
9,reference,classical/TS+LR,classical,0.5111111111111111,0.5317460317460317,"{""clf__C"": 0.1}"
9,reference,classical/MDM,classical,0.5555555555555556,0.5277777777777779,{}
9,reference,control/riemann-kernel-SVM,control,0.4888888888888889,0.5297619047619048,"{""C"": 0.1}"
9,reference,control/logeuclid-kernel-SVM,control,0.4888888888888889,0.5297619047619048,"{""C"": 0.1}"
9,reference,quantum/HS-overlap,quantum,0.5333333333333333,0.5158730158730159,"{""C"": 1.0, ""gamma_mult"": 1.0}"
9,reference,quantum/Fidelity,quantum,0.5111111111111111,0.5178571428571429,"{""C"": 1.0, ""gamma_mult"": 1.0}"
9,reference,quantum/HS-RBF,quantum,0.5333333333333333,0.498015873015873,"{""C"": 0.1, ""gamma_mult"": 1.0}"
9,reference,quantum/Bures-RBF,quantum,0.4888888888888889,0.503968253968254,"{""C"": 0.1, ""gamma_mult"": 0.25}"
9,reference,quantum/QRE-RBF,quantum,0.4888888888888889,0.5059523809523809,"{""C"": 0.1, ""gamma_mult"": 0.25}"
10,reference,classical/TS+LR,classical,0.5111111111111111,0.6309523809523809,"{""clf__C"": 0.1}"
10,reference,classical/MDM,classical,0.8222222222222222,0.7936507936507937,{}
10,reference,control/riemann-kernel-SVM,control,0.5333333333333333,0.6567460317460316,"{""C"": 1.0}"
10,reference,control/logeuclid-kernel-SVM,control,0.5333333333333333,0.6547619047619048,"{""C"": 1.0}"
10,reference,quantum/HS-overlap,quantum,0.6222222222222222,0.6865079365079365,"{""C"": 1.0, ""gamma_mult"": 1.0}"
10,reference,quantum/Fidelity,quantum,0.6222222222222222,0.7123015873015873,"{""C"": 1.0, ""gamma_mult"": 1.0}"
10,reference,quantum/HS-RBF,quantum,0.6888888888888889,0.7043650793650794,"{""C"": 0.1, ""gamma_mult"": 1.0}"
10,reference,quantum/Bures-RBF,quantum,0.6888888888888889,0.7063492063492064,"{""C"": 0.1, ""gamma_mult"": 1.0}"
10,reference,quantum/QRE-RBF,quantum,0.6888888888888889,0.7063492063492064,"{""C"": 0.1, ""gamma_mult"": 1.0}"
11,reference,classical/TS+LR,classical,0.5333333333333333,0.5395256916996047,"{""clf__C"": 10.0}"
11,reference,classical/MDM,classical,0.4666666666666667,0.5276679841897234,{}
11,reference,control/riemann-kernel-SVM,control,0.4888888888888889,0.5355731225296443,"{""C"": 0.1}"
11,reference,control/logeuclid-kernel-SVM,control,0.4888888888888889,0.5355731225296443,"{""C"": 0.1}"
11,reference,quantum/HS-overlap,quantum,0.5333333333333333,0.5592885375494071,"{""C"": 1.0, ""gamma_mult"": 1.0}"
11,reference,quantum/Fidelity,quantum,0.5111111111111111,0.5395256916996047,"{""C"": 1.0, ""gamma_mult"": 1.0}"
11,reference,quantum/HS-RBF,quantum,0.4888888888888889,0.5632411067193677,"{""C"": 0.1, ""gamma_mult"": 1.0}"
11,reference,quantum/Bures-RBF,quantum,0.4888888888888889,0.5592885375494071,"{""C"": 0.1, ""gamma_mult"": 1.0}"
11,reference,quantum/QRE-RBF,quantum,0.5333333333333333,0.5434782608695652,"{""C"": 0.1, ""gamma_mult"": 0.25}"
12,reference,classical/TS+LR,classical,0.6666666666666666,0.7817460317460317,"{""clf__C"": 10.0}"
12,reference,classical/MDM,classical,0.7333333333333333,0.8432539682539683,{}
12,reference,control/riemann-kernel-SVM,control,0.6888888888888889,0.7876984126984127,"{""C"": 0.1}"
12,reference,control/logeuclid-kernel-SVM,control,0.6888888888888889,0.7876984126984127,"{""C"": 0.1}"
12,reference,quantum/HS-overlap,quantum,0.6888888888888889,0.8015873015873016,"{""C"": 1.0, ""gamma_mult"": 1.0}"
12,reference,quantum/Fidelity,quantum,0.7111111111111111,0.7857142857142857,"{""C"": 1.0, ""gamma_mult"": 1.0}"
12,reference,quantum/HS-RBF,quantum,0.6666666666666666,0.8194444444444444,"{""C"": 1.0, ""gamma_mult"": 0.25}"
12,reference,quantum/Bures-RBF,quantum,0.6888888888888889,0.7996031746031746,"{""C"": 0.1, ""gamma_mult"": 0.25}"
12,reference,quantum/QRE-RBF,quantum,0.6888888888888889,0.8035714285714286,"{""C"": 0.1, ""gamma_mult"": 0.25}"
13,reference,classical/TS+LR,classical,0.7111111111111111,0.7964426877470355,"{""clf__C"": 0.1}"
13,reference,classical/MDM,classical,0.6,0.7272727272727273,{}
13,reference,control/riemann-kernel-SVM,control,0.7333333333333333,0.8241106719367589,"{""C"": 0.1}"
13,reference,control/logeuclid-kernel-SVM,control,0.7333333333333333,0.8241106719367589,"{""C"": 0.1}"
13,reference,quantum/HS-overlap,quantum,0.7111111111111111,0.8122529644268774,"{""C"": 1.0, ""gamma_mult"": 1.0}"
13,reference,quantum/Fidelity,quantum,0.7333333333333333,0.8201581027667983,"{""C"": 1.0, ""gamma_mult"": 1.0}"
13,reference,quantum/HS-RBF,quantum,0.7555555555555555,0.8162055335968379,"{""C"": 0.1, ""gamma_mult"": 1.0}"
13,reference,quantum/Bures-RBF,quantum,0.7777777777777778,0.8142292490118577,"{""C"": 0.1, ""gamma_mult"": 1.0}"
13,reference,quantum/QRE-RBF,quantum,0.8,0.8339920948616601,"{""C"": 0.1, ""gamma_mult"": 0.25}"
14,reference,classical/TS+LR,classical,0.6222222222222222,0.642292490118577,"{""clf__C"": 10.0}"
14,reference,classical/MDM,classical,0.6222222222222222,0.7094861660079052,{}
14,reference,control/riemann-kernel-SVM,control,0.6,0.6699604743083004,"{""C"": 0.1}"
14,reference,control/logeuclid-kernel-SVM,control,0.6,0.6699604743083004,"{""C"": 0.1}"
14,reference,quantum/HS-overlap,quantum,0.6222222222222222,0.6739130434782609,"{""C"": 1.0, ""gamma_mult"": 1.0}"
14,reference,quantum/Fidelity,quantum,0.5777777777777777,0.6719367588932806,"{""C"": 1.0, ""gamma_mult"": 1.0}"
14,reference,quantum/HS-RBF,quantum,0.5777777777777777,0.6284584980237155,"{""C"": 1.0, ""gamma_mult"": 0.25}"
14,reference,quantum/Bures-RBF,quantum,0.6,0.6264822134387351,"{""C"": 1.0, ""gamma_mult"": 0.25}"
14,reference,quantum/QRE-RBF,quantum,0.6222222222222222,0.6343873517786561,"{""C"": 1.0, ""gamma_mult"": 0.25}"
15,reference,classical/TS+LR,classical,0.8444444444444444,0.8893280632411067,"{""clf__C"": 10.0}"
15,reference,classical/MDM,classical,0.7777777777777778,0.8774703557312253,{}
15,reference,control/riemann-kernel-SVM,control,0.8444444444444444,0.9011857707509882,"{""C"": 0.1}"
15,reference,control/logeuclid-kernel-SVM,control,0.8444444444444444,0.9011857707509882,"{""C"": 0.1}"
15,reference,quantum/HS-overlap,quantum,0.8888888888888888,0.8992094861660079,"{""C"": 1.0, ""gamma_mult"": 1.0}"
15,reference,quantum/Fidelity,quantum,0.8444444444444444,0.9169960474308301,"{""C"": 1.0, ""gamma_mult"": 1.0}"
15,reference,quantum/HS-RBF,quantum,0.8222222222222222,0.9308300395256918,"{""C"": 0.1, ""gamma_mult"": 1.0}"
15,reference,quantum/Bures-RBF,quantum,0.8444444444444444,0.9328063241106721,"{""C"": 0.1, ""gamma_mult"": 1.0}"
15,reference,quantum/QRE-RBF,quantum,0.8444444444444444,0.9347826086956523,"{""C"": 0.1, ""gamma_mult"": 1.0}"
16,reference,classical/TS+LR,classical,0.7333333333333333,0.8300395256916997,"{""clf__C"": 0.1}"
16,reference,classical/MDM,classical,0.5333333333333333,0.6205533596837945,{}
16,reference,control/riemann-kernel-SVM,control,0.6888888888888889,0.7766798418972333,"{""C"": 10.0}"
16,reference,control/logeuclid-kernel-SVM,control,0.6888888888888889,0.774703557312253,"{""C"": 10.0}"
16,reference,quantum/HS-overlap,quantum,0.7333333333333333,0.7944664031620553,"{""C"": 1.0, ""gamma_mult"": 1.0}"
16,reference,quantum/Fidelity,quantum,0.6666666666666666,0.7944664031620553,"{""C"": 1.0, ""gamma_mult"": 1.0}"
16,reference,quantum/HS-RBF,quantum,0.7111111111111111,0.7470355731225296,"{""C"": 0.1, ""gamma_mult"": 1.0}"
16,reference,quantum/Bures-RBF,quantum,0.7111111111111111,0.7648221343873517,"{""C"": 0.1, ""gamma_mult"": 1.0}"
16,reference,quantum/QRE-RBF,quantum,0.6888888888888889,0.7648221343873517,"{""C"": 0.1, ""gamma_mult"": 1.0}"
17,reference,classical/TS+LR,classical,0.5111111111111111,0.5296442687747036,"{""clf__C"": 0.1}"
17,reference,classical/MDM,classical,0.5333333333333333,0.5197628458498024,{}
17,reference,control/riemann-kernel-SVM,control,0.5333333333333333,0.5237154150197628,"{""C"": 10.0}"
17,reference,control/logeuclid-kernel-SVM,control,0.5333333333333333,0.5237154150197628,"{""C"": 10.0}"
17,reference,quantum/HS-overlap,quantum,0.5555555555555556,0.541501976284585,"{""C"": 1.0, ""gamma_mult"": 1.0}"
17,reference,quantum/Fidelity,quantum,0.5333333333333333,0.5434782608695652,"{""C"": 1.0, ""gamma_mult"": 1.0}"
17,reference,quantum/HS-RBF,quantum,0.5333333333333333,0.5335968379446641,"{""C"": 0.1, ""gamma_mult"": 1.0}"
17,reference,quantum/Bures-RBF,quantum,0.5111111111111111,0.5276679841897234,"{""C"": 0.1, ""gamma_mult"": 1.0}"
17,reference,quantum/QRE-RBF,quantum,0.5111111111111111,0.5256916996047432,"{""C"": 0.1, ""gamma_mult"": 1.0}"
18,reference,classical/TS+LR,classical,0.5777777777777777,0.49407114624505927,"{""clf__C"": 0.1}"
18,reference,classical/MDM,classical,0.4666666666666667,0.4940711462450593,{}
18,reference,control/riemann-kernel-SVM,control,0.5111111111111111,0.4980237154150198,"{""C"": 1.0}"
18,reference,control/logeuclid-kernel-SVM,control,0.5111111111111111,0.4980237154150198,"{""C"": 1.0}"
18,reference,quantum/HS-overlap,quantum,0.5333333333333333,0.46837944664031617,"{""C"": 1.0, ""gamma_mult"": 1.0}"
18,reference,quantum/Fidelity,quantum,0.5333333333333333,0.4782608695652174,"{""C"": 1.0, ""gamma_mult"": 1.0}"
18,reference,quantum/HS-RBF,quantum,0.4666666666666667,0.4782608695652174,"{""C"": 0.1, ""gamma_mult"": 1.0}"
18,reference,quantum/Bures-RBF,quantum,0.5555555555555556,0.4861660079051383,"{""C"": 1.0, ""gamma_mult"": 0.25}"
18,reference,quantum/QRE-RBF,quantum,0.4666666666666667,0.48023715415019763,"{""C"": 0.1, ""gamma_mult"": 1.0}"
19,reference,classical/TS+LR,classical,0.6444444444444445,0.7015810276679842,"{""clf__C"": 0.1}"
19,reference,classical/MDM,classical,0.6888888888888889,0.7569169960474308,{}
19,reference,control/riemann-kernel-SVM,control,0.6,0.7114624505928854,"{""C"": 10.0}"
19,reference,control/logeuclid-kernel-SVM,control,0.6,0.7114624505928854,"{""C"": 10.0}"
19,reference,quantum/HS-overlap,quantum,0.6222222222222222,0.7391304347826088,"{""C"": 1.0, ""gamma_mult"": 1.0}"
19,reference,quantum/Fidelity,quantum,0.6222222222222222,0.7470355731225297,"{""C"": 1.0, ""gamma_mult"": 1.0}"
19,reference,quantum/HS-RBF,quantum,0.6,0.7470355731225297,"{""C"": 0.1, ""gamma_mult"": 1.0}"
19,reference,quantum/Bures-RBF,quantum,0.6444444444444445,0.6996047430830039,"{""C"": 1.0, ""gamma_mult"": 1.0}"
19,reference,quantum/QRE-RBF,quantum,0.6222222222222222,0.7193675889328063,"{""C"": 1.0, ""gamma_mult"": 0.25}"
20,reference,classical/TS+LR,classical,0.6222222222222222,0.5869565217391305,"{""clf__C"": 0.1}"
20,reference,classical/MDM,classical,0.5777777777777777,0.6007905138339921,{}
20,reference,control/riemann-kernel-SVM,control,0.5777777777777777,0.5533596837944664,"{""C"": 10.0}"
20,reference,control/logeuclid-kernel-SVM,control,0.5333333333333333,0.5711462450592886,"{""C"": 1.0}"
20,reference,quantum/HS-overlap,quantum,0.5555555555555556,0.5968379446640316,"{""C"": 1.0, ""gamma_mult"": 1.0}"
20,reference,quantum/Fidelity,quantum,0.5555555555555556,0.616600790513834,"{""C"": 1.0, ""gamma_mult"": 1.0}"
20,reference,quantum/HS-RBF,quantum,0.6,0.6284584980237155,"{""C"": 0.1, ""gamma_mult"": 1.0}"
20,reference,quantum/Bures-RBF,quantum,0.5333333333333333,0.5909090909090909,"{""C"": 1.0, ""gamma_mult"": 0.25}"
20,reference,quantum/QRE-RBF,quantum,0.5333333333333333,0.5909090909090909,"{""C"": 1.0, ""gamma_mult"": 0.25}"
21,reference,classical/TS+LR,classical,0.6222222222222222,0.6904761904761905,"{""clf__C"": 0.1}"
21,reference,classical/MDM,classical,0.7111111111111111,0.7499999999999999,{}
21,reference,control/riemann-kernel-SVM,control,0.6222222222222222,0.6825396825396824,"{""C"": 1.0}"
21,reference,control/logeuclid-kernel-SVM,control,0.6222222222222222,0.6825396825396824,"{""C"": 1.0}"
21,reference,quantum/HS-overlap,quantum,0.6888888888888889,0.6944444444444445,"{""C"": 10.0, ""gamma_mult"": 1.0}"
21,reference,quantum/Fidelity,quantum,0.6666666666666666,0.6944444444444445,"{""C"": 10.0, ""gamma_mult"": 1.0}"
21,reference,quantum/HS-RBF,quantum,0.6444444444444445,0.6646825396825397,"{""C"": 1.0, ""gamma_mult"": 1.0}"
21,reference,quantum/Bures-RBF,quantum,0.6444444444444445,0.7063492063492064,"{""C"": 0.1, ""gamma_mult"": 1.0}"
21,reference,quantum/QRE-RBF,quantum,0.6444444444444445,0.7103174603174603,"{""C"": 0.1, ""gamma_mult"": 1.0}"
22,reference,classical/TS+LR,classical,0.6222222222222222,0.6758893280632411,"{""clf__C"": 0.1}"
22,reference,classical/MDM,classical,0.6444444444444445,0.6561264822134387,{}
22,reference,control/riemann-kernel-SVM,control,0.6666666666666666,0.6660079051383399,"{""C"": 1.0}"
22,reference,control/logeuclid-kernel-SVM,control,0.6666666666666666,0.6660079051383399,"{""C"": 1.0}"
22,reference,quantum/HS-overlap,quantum,0.6222222222222222,0.6620553359683794,"{""C"": 1.0, ""gamma_mult"": 1.0}"
22,reference,quantum/Fidelity,quantum,0.6,0.658102766798419,"{""C"": 1.0, ""gamma_mult"": 1.0}"
22,reference,quantum/HS-RBF,quantum,0.6,0.6897233201581028,"{""C"": 1.0, ""gamma_mult"": 1.0}"
22,reference,quantum/Bures-RBF,quantum,0.6222222222222222,0.6620553359683794,"{""C"": 1.0, ""gamma_mult"": 0.25}"
22,reference,quantum/QRE-RBF,quantum,0.6222222222222222,0.6620553359683794,"{""C"": 1.0, ""gamma_mult"": 0.25}"
23,reference,classical/TS+LR,classical,0.8,0.8537549407114624,"{""clf__C"": 0.1}"
23,reference,classical/MDM,classical,0.7555555555555555,0.8596837944664032,{}
23,reference,control/riemann-kernel-SVM,control,0.8,0.841897233201581,"{""C"": 1.0}"
23,reference,control/logeuclid-kernel-SVM,control,0.8,0.841897233201581,"{""C"": 1.0}"
23,reference,quantum/HS-overlap,quantum,0.7777777777777778,0.8517786561264823,"{""C"": 1.0, ""gamma_mult"": 1.0}"
23,reference,quantum/Fidelity,quantum,0.7333333333333333,0.8577075098814229,"{""C"": 1.0, ""gamma_mult"": 1.0}"
23,reference,quantum/HS-RBF,quantum,0.7111111111111111,0.8537549407114624,"{""C"": 0.1, ""gamma_mult"": 1.0}"
23,reference,quantum/Bures-RBF,quantum,0.7111111111111111,0.8636363636363636,"{""C"": 0.1, ""gamma_mult"": 1.0}"
23,reference,quantum/QRE-RBF,quantum,0.7111111111111111,0.8636363636363636,"{""C"": 0.1, ""gamma_mult"": 1.0}"
