subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
91,classical/logvar+LDA,classical,0,0.5555555555555556,0.5,{},0.10822589999997945
91,classical/logvar+LDA,classical,1,0.5555555555555556,0.5,{},0.10822589999997945
91,classical/logvar+LDA,classical,2,0.4444444444444444,0.35,{},0.10822589999997945
91,classical/logvar+LDA,classical,3,0.5555555555555556,0.3,{},0.10822589999997945
91,classical/logvar+LDA,classical,4,0.6666666666666666,0.7,{},0.10822589999997945
91,classical/logvar+LDA,classical,5,0.4444444444444444,0.5,{},0.10822589999997945
91,classical/logvar+LDA,classical,6,0.4444444444444444,0.7,{},0.10822589999997945
91,classical/logvar+LDA,classical,7,0.6666666666666666,0.65,{},0.10822589999997945
91,classical/logvar+LDA,classical,8,0.5555555555555556,0.55,{},0.10822589999997945
91,classical/logvar+LDA,classical,9,0.4444444444444444,0.55,{},0.10822589999997945
91,classical/logvar+LDA,classical,10,0.5555555555555556,0.45000000000000007,{},0.10822589999997945
91,classical/logvar+LDA,classical,11,0.4444444444444444,0.55,{},0.10822589999997945
91,classical/logvar+LDA,classical,12,0.4444444444444444,0.35000000000000003,{},0.10822589999997945
91,classical/logvar+LDA,classical,13,0.4444444444444444,0.5499999999999999,{},0.10822589999997945
91,classical/logvar+LDA,classical,14,0.6666666666666666,0.85,{},0.10822589999997945
91,classical/CSP+LDA,classical,0,0.5555555555555556,0.3,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,1,0.3333333333333333,0.35,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,2,0.3333333333333333,0.1,"{""csp__nfilter"": 4}",4.211202999999841
91,classical/CSP+LDA,classical,3,0.3333333333333333,0.55,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,4,0.5555555555555556,0.6000000000000001,"{""csp__nfilter"": 2}",4.211202999999841
91,classical/CSP+LDA,classical,5,0.3333333333333333,0.6499999999999999,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,6,0.4444444444444444,0.75,"{""csp__nfilter"": 4}",4.211202999999841
91,classical/CSP+LDA,classical,7,0.4444444444444444,0.6,"{""csp__nfilter"": 2}",4.211202999999841
91,classical/CSP+LDA,classical,8,0.3333333333333333,0.25,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,9,0.4444444444444444,0.65,"{""csp__nfilter"": 2}",4.211202999999841
91,classical/CSP+LDA,classical,10,0.5555555555555556,0.6500000000000001,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,11,0.5555555555555556,0.55,"{""csp__nfilter"": 4}",4.211202999999841
91,classical/CSP+LDA,classical,12,0.5555555555555556,0.45,"{""csp__nfilter"": 2}",4.211202999999841
91,classical/CSP+LDA,classical,13,0.5555555555555556,0.5499999999999999,"{""csp__nfilter"": 6}",4.211202999999841
91,classical/CSP+LDA,classical,14,0.4444444444444444,0.65,"{""csp__nfilter"": 2}",4.211202999999841
91,classical/MDM,classical,0,0.4444444444444444,0.55,{},0.6724279000000024
91,classical/MDM,classical,1,0.4444444444444444,0.3,{},0.6724279000000024
91,classical/MDM,classical,2,0.3333333333333333,0.25,{},0.6724279000000024
91,classical/MDM,classical,3,0.5555555555555556,0.75,{},0.6724279000000024
91,classical/MDM,classical,4,0.5555555555555556,0.6,{},0.6724279000000024
91,classical/MDM,classical,5,0.6666666666666666,0.65,{},0.6724279000000024
91,classical/MDM,classical,6,0.5555555555555556,0.7000000000000001,{},0.6724279000000024
91,classical/MDM,classical,7,0.4444444444444444,0.6,{},0.6724279000000024
91,classical/MDM,classical,8,0.4444444444444444,0.4,{},0.6724279000000024
91,classical/MDM,classical,9,0.4444444444444444,0.6,{},0.6724279000000024
91,classical/MDM,classical,10,0.5555555555555556,0.7000000000000001,{},0.6724279000000024
