subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
12,classical/logvar+LDA,classical,0,0.8888888888888888,0.8500000000000001,{},0.08991470000000845
12,classical/logvar+LDA,classical,1,0.5555555555555556,0.8,{},0.08991470000000845
12,classical/logvar+LDA,classical,2,0.6666666666666666,0.65,{},0.08991470000000845
12,classical/logvar+LDA,classical,3,0.6666666666666666,0.55,{},0.08991470000000845
12,classical/logvar+LDA,classical,4,0.5555555555555556,0.45,{},0.08991470000000845
12,classical/logvar+LDA,classical,5,0.4444444444444444,0.4,{},0.08991470000000845
12,classical/logvar+LDA,classical,6,0.8888888888888888,0.95,{},0.08991470000000845
12,classical/logvar+LDA,classical,7,0.6666666666666666,0.8,{},0.08991470000000845
12,classical/logvar+LDA,classical,8,0.7777777777777778,0.75,{},0.08991470000000845
12,classical/logvar+LDA,classical,9,0.5555555555555556,0.55,{},0.08991470000000845
12,classical/logvar+LDA,classical,10,0.6666666666666666,0.7000000000000001,{},0.08991470000000845
12,classical/logvar+LDA,classical,11,0.5555555555555556,0.55,{},0.08991470000000845
12,classical/logvar+LDA,classical,12,0.5555555555555556,0.45,{},0.08991470000000845
12,classical/logvar+LDA,classical,13,0.8888888888888888,0.95,{},0.08991470000000845
12,classical/logvar+LDA,classical,14,0.5555555555555556,0.6,{},0.08991470000000845
12,classical/CSP+LDA,classical,0,0.4444444444444444,0.4,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/CSP+LDA,classical,1,0.5555555555555556,0.6,"{""csp__nfilter"": 6}",3.788506300001245
12,classical/CSP+LDA,classical,2,0.8888888888888888,0.95,"{""csp__nfilter"": 6}",3.788506300001245
12,classical/CSP+LDA,classical,3,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",3.788506300001245
12,classical/CSP+LDA,classical,4,0.8888888888888888,0.75,"{""csp__nfilter"": 2}",3.788506300001245
12,classical/CSP+LDA,classical,5,0.3333333333333333,0.45,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/CSP+LDA,classical,6,0.6666666666666666,0.7,"{""csp__nfilter"": 6}",3.788506300001245
12,classical/CSP+LDA,classical,7,0.3333333333333333,0.65,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/CSP+LDA,classical,8,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",3.788506300001245
12,classical/CSP+LDA,classical,9,0.6666666666666666,0.55,"{""csp__nfilter"": 2}",3.788506300001245
12,classical/CSP+LDA,classical,10,0.3333333333333333,0.39999999999999997,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/CSP+LDA,classical,11,0.7777777777777778,0.8,"{""csp__nfilter"": 6}",3.788506300001245
12,classical/CSP+LDA,classical,12,0.4444444444444444,0.30000000000000004,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/CSP+LDA,classical,13,0.5555555555555556,0.5,"{""csp__nfilter"": 2}",3.788506300001245
12,classical/CSP+LDA,classical,14,0.7777777777777778,0.7,"{""csp__nfilter"": 4}",3.788506300001245
12,classical/MDM,classical,0,0.4444444444444444,0.6,{},0.4495043999995687
12,classical/MDM,classical,1,0.7777777777777778,0.9,{},0.4495043999995687
12,classical/MDM,classical,2,0.7777777777777778,0.8,{},0.4495043999995687
12,classical/MDM,classical,3,0.6666666666666666,0.65,{},0.4495043999995687
12,classical/MDM,classical,4,0.5555555555555556,0.7,{},0.4495043999995687
