subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
91,classical/FBCSP+LDA,classical,0,0.4444444444444444,0.65,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,1,0.4444444444444444,0.35,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,2,0.3333333333333333,0.5,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,3,0.5555555555555556,0.4499999999999999,"{""perband__base__csp__nfilter"": 6}",57.90662800000064
91,classical/FBCSP+LDA,classical,4,0.5555555555555556,0.55,"{""perband__base__csp__nfilter"": 6}",57.90662800000064
91,classical/FBCSP+LDA,classical,5,0.6666666666666666,0.9,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,6,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 6}",57.90662800000064
91,classical/FBCSP+LDA,classical,7,0.6666666666666666,0.8,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,8,0.4444444444444444,0.55,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,9,0.5555555555555556,0.7,"{""perband__base__csp__nfilter"": 6}",57.90662800000064
91,classical/FBCSP+LDA,classical,10,0.3333333333333333,0.4,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,11,0.5555555555555556,0.9,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,12,0.4444444444444444,0.35,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FBCSP+LDA,classical,13,0.7777777777777778,0.9,"{""perband__base__csp__nfilter"": 2}",57.90662800000064
91,classical/FBCSP+LDA,classical,14,0.5555555555555556,0.7500000000000001,"{""perband__base__csp__nfilter"": 4}",57.90662800000064
91,classical/FB-TS+LR,classical,0,0.3333333333333333,0.45,"{""clf__C"": 1.0}",56.01539909999883
91,classical/FB-TS+LR,classical,1,0.2222222222222222,0.3,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,2,0.3333333333333333,0.35,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,3,0.5555555555555556,0.55,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,4,0.3333333333333333,0.55,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,5,0.4444444444444444,0.55,"{""clf__C"": 10.0}",56.01539909999883
91,classical/FB-TS+LR,classical,6,0.7777777777777778,0.8,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,7,0.5555555555555556,0.6,"{""clf__C"": 1.0}",56.01539909999883
91,classical/FB-TS+LR,classical,8,0.7777777777777778,0.7,"{""clf__C"": 10.0}",56.01539909999883
91,classical/FB-TS+LR,classical,9,0.5555555555555556,0.5499999999999999,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,10,0.3333333333333333,0.4,"{""clf__C"": 10.0}",56.01539909999883
91,classical/FB-TS+LR,classical,11,0.8888888888888888,0.95,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,12,0.5555555555555556,0.45,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,13,0.6666666666666666,0.7,"{""clf__C"": 0.1}",56.01539909999883
91,classical/FB-TS+LR,classical,14,0.6666666666666666,0.65,"{""clf__C"": 1.0}",56.01539909999883
91,classical/FB-TS+RBF-SVM,classical,0,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,1,0.2222222222222222,0.25,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,2,0.4444444444444444,0.5,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,3,0.4444444444444444,0.7,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,4,0.4444444444444444,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,5,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,6,0.8888888888888888,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,7,0.5555555555555556,0.55,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,8,0.8888888888888888,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,9,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,10,0.6666666666666666,0.6,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,11,0.8888888888888888,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,12,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,13,0.5555555555555556,0.65,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,classical/FB-TS+RBF-SVM,classical,14,0.7777777777777778,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",94.51542719999998
91,quantum/FB-HS-overlap-SVM,quantum,0,0.5555555555555556,0.45,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,1,0.3333333333333333,0.35,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,2,0.3333333333333333,0.35,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,3,0.4444444444444444,0.7,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,4,0.6666666666666666,0.45,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,5,0.4444444444444444,0.6,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,6,0.4444444444444444,0.6000000000000001,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,7,0.1111111111111111,0.1,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,8,0.3333333333333333,0.4,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,9,0.5555555555555556,0.95,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,10,0.4444444444444444,0.2499999999999999,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,11,0.4444444444444444,0.5499999999999999,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,12,0.4444444444444444,0.4,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,13,0.3333333333333333,0.6,"{""clf__C"": 10.0}",39.48630719999892
91,quantum/FB-HS-overlap-SVM,quantum,14,0.6666666666666666,0.75,"{""clf__C"": 0.1}",39.48630719999892
91,quantum/FB-HS-overlap-ref-SVM,quantum,0,0.5555555555555556,0.65,"{""clf__C"": 10.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,1,0.6666666666666666,0.6,"{""clf__C"": 10.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,2,0.5555555555555556,0.7,"{""clf__C"": 10.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,3,0.6666666666666666,0.6500000000000001,"{""clf__C"": 10.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,4,0.4444444444444444,0.6,"{""clf__C"": 10.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,5,0.4444444444444444,0.8500000000000001,"{""clf__C"": 1.0}",46.29209350000019
91,quantum/FB-HS-overlap-ref-SVM,quantum,6,0.8888888888888888,1.0,"{""clf__C"": 10.0}",46.29209350000019
