subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
45,classical/FBCSP+LDA,classical,0,0.5555555555555556,0.6,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,1,0.3333333333333333,0.3,"{""perband__base__csp__nfilter"": 2}",62.795163599999796
45,classical/FBCSP+LDA,classical,2,0.6666666666666666,0.7,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,3,0.4444444444444444,0.4,"{""perband__base__csp__nfilter"": 6}",62.795163599999796
45,classical/FBCSP+LDA,classical,4,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,5,0.8888888888888888,0.8,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,6,0.6666666666666666,0.5499999999999999,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,7,0.5555555555555556,0.6,"{""perband__base__csp__nfilter"": 2}",62.795163599999796
45,classical/FBCSP+LDA,classical,8,0.6666666666666666,0.9,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,9,0.5555555555555556,0.55,"{""perband__base__csp__nfilter"": 2}",62.795163599999796
45,classical/FBCSP+LDA,classical,10,0.4444444444444444,0.5499999999999999,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,11,0.7777777777777778,1.0,"{""perband__base__csp__nfilter"": 4}",62.795163599999796
45,classical/FBCSP+LDA,classical,12,0.6666666666666666,0.5,"{""perband__base__csp__nfilter"": 2}",62.795163599999796
45,classical/FBCSP+LDA,classical,13,0.5555555555555556,0.5,"{""perband__base__csp__nfilter"": 6}",62.795163599999796
45,classical/FBCSP+LDA,classical,14,0.7777777777777778,0.95,"{""perband__base__csp__nfilter"": 6}",62.795163599999796
45,classical/FB-TS+LR,classical,0,0.6666666666666666,0.55,"{""clf__C"": 1.0}",67.01063299999987
45,classical/FB-TS+LR,classical,1,0.5555555555555556,0.55,"{""clf__C"": 0.1}",67.01063299999987
