subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
34,classical/FBCSP+LDA,classical,0,0.7777777777777778,0.9,"{""perband__base__csp__nfilter"": 6}",63.03222399999868
34,classical/FBCSP+LDA,classical,1,0.7777777777777778,0.9,"{""perband__base__csp__nfilter"": 4}",63.03222399999868
34,classical/FBCSP+LDA,classical,2,1.0,1.0,"{""perband__base__csp__nfilter"": 6}",63.03222399999868
34,classical/FBCSP+LDA,classical,3,0.8888888888888888,0.95,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,4,0.8888888888888888,0.9,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,5,0.7777777777777778,0.85,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,6,1.0,1.0,"{""perband__base__csp__nfilter"": 6}",63.03222399999868
34,classical/FBCSP+LDA,classical,7,1.0,1.0,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,8,0.8888888888888888,0.95,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,9,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,10,1.0,1.0,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,11,0.7777777777777778,1.0,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,12,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,13,0.8888888888888888,0.9,"{""perband__base__csp__nfilter"": 2}",63.03222399999868
34,classical/FBCSP+LDA,classical,14,0.6666666666666666,0.9,"{""perband__base__csp__nfilter"": 6}",63.03222399999868
34,classical/FB-TS+LR,classical,0,0.6666666666666666,0.85,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,1,0.7777777777777778,0.8500000000000001,"{""clf__C"": 1.0}",66.6051120000011
34,classical/FB-TS+LR,classical,2,1.0,1.0,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,3,0.8888888888888888,1.0,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,4,0.8888888888888888,0.95,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,5,0.7777777777777778,0.75,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,6,1.0,1.0,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,7,0.8888888888888888,1.0,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,8,1.0,1.0,"{""clf__C"": 1.0}",66.6051120000011
34,classical/FB-TS+LR,classical,9,0.7777777777777778,0.8,"{""clf__C"": 1.0}",66.6051120000011
34,classical/FB-TS+LR,classical,10,0.6666666666666666,0.9500000000000001,"{""clf__C"": 1.0}",66.6051120000011
34,classical/FB-TS+LR,classical,11,0.8888888888888888,0.9,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,12,0.8888888888888888,1.0,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+LR,classical,13,0.5555555555555556,0.85,"{""clf__C"": 10.0}",66.6051120000011
34,classical/FB-TS+LR,classical,14,0.7777777777777778,0.9,"{""clf__C"": 0.1}",66.6051120000011
34,classical/FB-TS+RBF-SVM,classical,0,0.7777777777777778,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,1,0.5555555555555556,0.8500000000000001,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,2,0.8888888888888888,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,3,0.8888888888888888,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,4,0.7777777777777778,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,5,0.7777777777777778,0.75,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,6,1.0,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,7,0.8888888888888888,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,8,0.7777777777777778,1.0,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,9,0.6666666666666666,0.8,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,10,0.6666666666666666,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
34,classical/FB-TS+RBF-SVM,classical,11,0.8888888888888888,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",111.27494250000018
