subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
20,classical/FBCSP+LDA,classical,0,0.4444444444444444,0.4,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,1,0.4444444444444444,0.25,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,2,0.3333333333333333,0.39999999999999997,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,3,0.2222222222222222,0.15,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,4,0.6666666666666666,0.65,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,5,0.3333333333333333,0.35,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,6,0.3333333333333333,0.24999999999999997,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,7,0.4444444444444444,0.55,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,8,0.5555555555555556,0.5,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FBCSP+LDA,classical,9,0.2222222222222222,0.0,"{""perband__base__csp__nfilter"": 2}",52.661559600000146
20,classical/FBCSP+LDA,classical,10,0.4444444444444444,0.30000000000000004,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,11,0.4444444444444444,0.6,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,12,0.3333333333333333,0.1,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,13,0.3333333333333333,0.45,"{""perband__base__csp__nfilter"": 4}",52.661559600000146
20,classical/FBCSP+LDA,classical,14,0.1111111111111111,0.0,"{""perband__base__csp__nfilter"": 6}",52.661559600000146
20,classical/FB-TS+LR,classical,0,0.3333333333333333,0.4,"{""clf__C"": 1.0}",52.529382099999566
20,classical/FB-TS+LR,classical,1,0.3333333333333333,0.39999999999999997,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,2,0.4444444444444444,0.44999999999999996,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,3,0.4444444444444444,0.35,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,4,0.4444444444444444,0.7,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,5,0.4444444444444444,0.44999999999999996,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,6,0.5555555555555556,0.45,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,7,0.4444444444444444,0.5499999999999999,"{""clf__C"": 10.0}",52.529382099999566
20,classical/FB-TS+LR,classical,8,0.4444444444444444,0.6000000000000001,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,9,0.4444444444444444,0.2,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,10,0.4444444444444444,0.35,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,11,0.7777777777777778,0.75,"{""clf__C"": 1.0}",52.529382099999566
20,classical/FB-TS+LR,classical,12,0.3333333333333333,0.14999999999999997,"{""clf__C"": 10.0}",52.529382099999566
20,classical/FB-TS+LR,classical,13,0.3333333333333333,0.30000000000000004,"{""clf__C"": 0.1}",52.529382099999566
20,classical/FB-TS+LR,classical,14,0.2222222222222222,0.2,"{""clf__C"": 1.0}",52.529382099999566
20,classical/FB-TS+RBF-SVM,classical,0,0.3333333333333333,0.35,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.05774299999939
20,classical/FB-TS+RBF-SVM,classical,1,0.3333333333333333,0.44999999999999996,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.05774299999939
20,classical/FB-TS+RBF-SVM,classical,2,0.3333333333333333,0.35,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.05774299999939
