subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
26,classical/FBCSP+LDA,classical,0,0.6666666666666666,0.85,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,1,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,2,0.6666666666666666,0.75,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,3,0.6666666666666666,0.65,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,4,0.7777777777777778,0.8,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,5,0.5555555555555556,0.7,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,6,0.7777777777777778,0.9500000000000001,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,7,0.6666666666666666,0.8,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,8,0.7777777777777778,0.9,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,9,0.6666666666666666,0.75,"{""perband__base__csp__nfilter"": 2}",52.01532700000007
26,classical/FBCSP+LDA,classical,10,1.0,1.0,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,11,0.6666666666666666,0.65,"{""perband__base__csp__nfilter"": 6}",52.01532700000007
26,classical/FBCSP+LDA,classical,12,0.5555555555555556,0.55,"{""perband__base__csp__nfilter"": 6}",52.01532700000007
26,classical/FBCSP+LDA,classical,13,0.5555555555555556,0.55,"{""perband__base__csp__nfilter"": 4}",52.01532700000007
26,classical/FBCSP+LDA,classical,14,0.7777777777777778,0.8,"{""perband__base__csp__nfilter"": 6}",52.01532700000007
26,classical/FB-TS+LR,classical,0,0.8888888888888888,0.9,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,1,0.5555555555555556,0.7000000000000001,"{""clf__C"": 1.0}",52.5769922999998
26,classical/FB-TS+LR,classical,2,0.5555555555555556,0.7,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,3,0.6666666666666666,0.6,"{""clf__C"": 1.0}",52.5769922999998
26,classical/FB-TS+LR,classical,4,0.6666666666666666,0.8,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,5,0.6666666666666666,0.75,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,6,0.7777777777777778,0.8500000000000001,"{""clf__C"": 1.0}",52.5769922999998
26,classical/FB-TS+LR,classical,7,0.5555555555555556,0.75,"{""clf__C"": 10.0}",52.5769922999998
26,classical/FB-TS+LR,classical,8,0.6666666666666666,0.7,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,9,0.5555555555555556,0.8,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,10,0.8888888888888888,0.8,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,11,0.6666666666666666,0.7000000000000001,"{""clf__C"": 1.0}",52.5769922999998
26,classical/FB-TS+LR,classical,12,0.5555555555555556,0.55,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,13,0.4444444444444444,0.5499999999999999,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+LR,classical,14,0.5555555555555556,0.8500000000000001,"{""clf__C"": 0.1}",52.5769922999998
26,classical/FB-TS+RBF-SVM,classical,0,0.7777777777777778,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,1,0.4444444444444444,0.65,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,2,0.7777777777777778,0.8,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,3,0.5555555555555556,0.65,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,4,0.6666666666666666,0.85,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,5,0.5555555555555556,0.65,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,6,1.0,1.0,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,7,0.5555555555555556,0.6500000000000001,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,8,0.6666666666666666,0.8,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,9,0.5555555555555556,0.9500000000000001,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,10,0.7777777777777778,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,11,0.6666666666666666,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,12,0.5555555555555556,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,13,0.4444444444444444,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,classical/FB-TS+RBF-SVM,classical,14,0.6666666666666666,0.9500000000000001,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",89.58240959999966
26,quantum/FB-HS-overlap-SVM,quantum,0,0.4444444444444444,0.55,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,1,0.5555555555555556,0.5,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,2,0.5555555555555556,0.3,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,3,0.5555555555555556,0.475,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,4,0.5555555555555556,0.675,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,5,0.4444444444444444,0.6,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,6,0.5555555555555556,0.55,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,7,0.5555555555555556,0.575,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,8,0.5555555555555556,0.17500000000000002,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,9,0.5555555555555556,0.42499999999999993,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,10,0.4444444444444444,0.45,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,11,0.5555555555555556,0.39999999999999997,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,12,0.5555555555555556,0.5,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,13,0.5555555555555556,0.625,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-SVM,quantum,14,0.5555555555555556,0.425,"{""clf__C"": 0.1}",34.405883399999766
26,quantum/FB-HS-overlap-ref-SVM,quantum,0,0.8888888888888888,1.0,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,1,0.7777777777777778,0.9500000000000001,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,2,0.8888888888888888,0.9500000000000001,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,3,0.6666666666666666,0.7,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,4,0.7777777777777778,0.9,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,5,0.5555555555555556,0.9,"{""clf__C"": 1.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,6,0.7777777777777778,1.0,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,7,0.8888888888888888,0.9500000000000001,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,8,0.7777777777777778,0.9500000000000001,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,9,0.6666666666666666,0.8,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,10,0.7777777777777778,1.0,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,11,0.6666666666666666,1.0,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,12,0.6666666666666666,0.7,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,13,0.7777777777777778,0.9,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-HS-overlap-ref-SVM,quantum,14,0.8888888888888888,0.9500000000000001,"{""clf__C"": 10.0}",39.92212170000039
26,quantum/FB-Fidelity-SVM,quantum,0,0.4444444444444444,0.525,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,1,0.5555555555555556,0.42499999999999993,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,2,0.5555555555555556,0.525,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,3,0.5555555555555556,0.55,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,4,0.5555555555555556,0.44999999999999996,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,5,0.4444444444444444,0.225,"{""clf__C"": 0.1}",40.18111939999926
26,quantum/FB-Fidelity-SVM,quantum,6,0.5555555555555556,0.675,"{""clf__C"": 0.1}",40.18111939999926
