subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
34,classical/logvar+LDA,classical,0,1.0,1.0,{},0.08934310000040568
34,classical/logvar+LDA,classical,1,0.8888888888888888,0.95,{},0.08934310000040568
34,classical/logvar+LDA,classical,2,0.7777777777777778,1.0,{},0.08934310000040568
34,classical/logvar+LDA,classical,3,0.8888888888888888,0.8,{},0.08934310000040568
34,classical/logvar+LDA,classical,4,0.5555555555555556,0.5,{},0.08934310000040568
34,classical/logvar+LDA,classical,5,0.6666666666666666,0.85,{},0.08934310000040568
34,classical/logvar+LDA,classical,6,0.7777777777777778,0.8,{},0.08934310000040568
34,classical/logvar+LDA,classical,7,0.8888888888888888,1.0,{},0.08934310000040568
34,classical/logvar+LDA,classical,8,0.8888888888888888,0.95,{},0.08934310000040568
34,classical/logvar+LDA,classical,9,0.8888888888888888,0.9,{},0.08934310000040568
34,classical/logvar+LDA,classical,10,0.8888888888888888,0.9,{},0.08934310000040568
34,classical/logvar+LDA,classical,11,0.7777777777777778,0.85,{},0.08934310000040568
34,classical/logvar+LDA,classical,12,0.7777777777777778,0.95,{},0.08934310000040568
34,classical/logvar+LDA,classical,13,0.7777777777777778,0.9,{},0.08934310000040568
34,classical/logvar+LDA,classical,14,0.8888888888888888,0.9,{},0.08934310000040568
34,classical/CSP+LDA,classical,0,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,1,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,2,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,3,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",3.8343572000003405
34,classical/CSP+LDA,classical,4,0.8888888888888888,0.95,"{""csp__nfilter"": 6}",3.8343572000003405
34,classical/CSP+LDA,classical,5,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,6,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,7,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
34,classical/CSP+LDA,classical,8,1.0,1.0,"{""csp__nfilter"": 4}",3.8343572000003405
