subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
78,classical/logvar+LDA,classical,0,0.4444444444444444,0.7000000000000001,{},0.0859358999987307
78,classical/logvar+LDA,classical,1,0.5555555555555556,0.5499999999999999,{},0.0859358999987307
78,classical/logvar+LDA,classical,2,0.6666666666666666,0.5499999999999999,{},0.0859358999987307
78,classical/logvar+LDA,classical,3,0.5555555555555556,0.75,{},0.0859358999987307
78,classical/logvar+LDA,classical,4,0.7777777777777778,0.8500000000000001,{},0.0859358999987307
78,classical/logvar+LDA,classical,5,0.7777777777777778,0.9,{},0.0859358999987307
78,classical/logvar+LDA,classical,6,0.7777777777777778,0.6,{},0.0859358999987307
78,classical/logvar+LDA,classical,7,0.6666666666666666,0.55,{},0.0859358999987307
78,classical/logvar+LDA,classical,8,0.5555555555555556,0.4,{},0.0859358999987307
78,classical/logvar+LDA,classical,9,0.5555555555555556,0.7,{},0.0859358999987307
78,classical/logvar+LDA,classical,10,0.6666666666666666,0.75,{},0.0859358999987307
78,classical/logvar+LDA,classical,11,0.6666666666666666,0.55,{},0.0859358999987307
78,classical/logvar+LDA,classical,12,0.5555555555555556,0.6,{},0.0859358999987307
78,classical/logvar+LDA,classical,13,0.6666666666666666,0.7,{},0.0859358999987307
78,classical/logvar+LDA,classical,14,0.7777777777777778,0.85,{},0.0859358999987307
78,classical/CSP+LDA,classical,0,0.3333333333333333,0.35,"{""csp__nfilter"": 4}",3.9255210000010266
78,classical/CSP+LDA,classical,1,0.3333333333333333,0.35,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,2,0.5555555555555556,0.65,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,3,0.3333333333333333,0.5,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,4,0.5555555555555556,0.4,"{""csp__nfilter"": 2}",3.9255210000010266
78,classical/CSP+LDA,classical,5,0.5555555555555556,0.45,"{""csp__nfilter"": 2}",3.9255210000010266
78,classical/CSP+LDA,classical,6,0.5555555555555556,0.4,"{""csp__nfilter"": 4}",3.9255210000010266
78,classical/CSP+LDA,classical,7,0.5555555555555556,0.65,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,8,0.5555555555555556,0.35,"{""csp__nfilter"": 4}",3.9255210000010266
78,classical/CSP+LDA,classical,9,0.4444444444444444,0.4499999999999999,"{""csp__nfilter"": 4}",3.9255210000010266
78,classical/CSP+LDA,classical,10,0.5555555555555556,0.4499999999999999,"{""csp__nfilter"": 4}",3.9255210000010266
78,classical/CSP+LDA,classical,11,0.5555555555555556,0.6,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,12,0.5555555555555556,0.5,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,13,0.5555555555555556,0.5,"{""csp__nfilter"": 6}",3.9255210000010266
78,classical/CSP+LDA,classical,14,0.3333333333333333,0.4,"{""csp__nfilter"": 2}",3.9255210000010266
78,classical/MDM,classical,0,0.4444444444444444,0.5499999999999999,{},0.4841025999994599
78,classical/MDM,classical,1,0.2222222222222222,0.1999999999999999,{},0.4841025999994599
78,classical/MDM,classical,2,0.5555555555555556,0.6000000000000001,{},0.4841025999994599
78,classical/MDM,classical,3,0.5555555555555556,0.6,{},0.4841025999994599
78,classical/MDM,classical,4,0.6666666666666666,0.7,{},0.4841025999994599
