subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
56,classical/logvar+LDA,classical,0,0.5555555555555556,0.7000000000000001,{},0.08780239999987316
56,classical/logvar+LDA,classical,1,0.5555555555555556,0.65,{},0.08780239999987316
56,classical/logvar+LDA,classical,2,0.6666666666666666,0.6,{},0.08780239999987316
56,classical/logvar+LDA,classical,3,0.4444444444444444,0.55,{},0.08780239999987316
56,classical/logvar+LDA,classical,4,0.6666666666666666,0.7000000000000001,{},0.08780239999987316
56,classical/logvar+LDA,classical,5,0.4444444444444444,0.39999999999999997,{},0.08780239999987316
56,classical/logvar+LDA,classical,6,0.5555555555555556,0.6499999999999999,{},0.08780239999987316
56,classical/logvar+LDA,classical,7,0.7777777777777778,0.95,{},0.08780239999987316
56,classical/logvar+LDA,classical,8,0.5555555555555556,0.7,{},0.08780239999987316
56,classical/logvar+LDA,classical,9,0.7777777777777778,0.75,{},0.08780239999987316
56,classical/logvar+LDA,classical,10,0.5555555555555556,0.6000000000000001,{},0.08780239999987316
56,classical/logvar+LDA,classical,11,0.8888888888888888,1.0,{},0.08780239999987316
56,classical/logvar+LDA,classical,12,0.4444444444444444,0.6499999999999999,{},0.08780239999987316
56,classical/logvar+LDA,classical,13,0.5555555555555556,0.6,{},0.08780239999987316
56,classical/logvar+LDA,classical,14,0.5555555555555556,0.5,{},0.08780239999987316
56,classical/CSP+LDA,classical,0,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,1,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,2,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,3,0.6666666666666666,0.9,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,4,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,5,0.7777777777777778,0.75,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,6,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,7,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",3.769142899999906
56,classical/CSP+LDA,classical,8,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,9,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,10,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,11,1.0,1.0,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,12,0.8888888888888888,0.95,"{""csp__nfilter"": 6}",3.769142899999906
56,classical/CSP+LDA,classical,13,0.7777777777777778,0.8500000000000001,"{""csp__nfilter"": 4}",3.769142899999906
56,classical/CSP+LDA,classical,14,0.7777777777777778,0.9500000000000001,"{""csp__nfilter"": 4}",3.769142899999906
