subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
56,classical/logvar+LDA,classical,0,0.5555555555555556,0.75,{},0.08204430000023422
56,classical/logvar+LDA,classical,1,0.4444444444444444,0.5,{},0.08204430000023422
56,classical/logvar+LDA,classical,2,0.6666666666666666,0.7000000000000001,{},0.08204430000023422
56,classical/logvar+LDA,classical,3,0.8888888888888888,0.8500000000000001,{},0.08204430000023422
56,classical/logvar+LDA,classical,4,0.4444444444444444,0.2,{},0.08204430000023422
56,classical/logvar+LDA,classical,5,0.5555555555555556,0.6499999999999999,{},0.08204430000023422
56,classical/logvar+LDA,classical,6,0.7777777777777778,0.7,{},0.08204430000023422
56,classical/logvar+LDA,classical,7,0.7777777777777778,0.75,{},0.08204430000023422
56,classical/logvar+LDA,classical,8,0.6666666666666666,0.7,{},0.08204430000023422
56,classical/logvar+LDA,classical,9,0.5555555555555556,0.8,{},0.08204430000023422
56,classical/logvar+LDA,classical,10,0.6666666666666666,0.6499999999999999,{},0.08204430000023422
56,classical/logvar+LDA,classical,11,0.6666666666666666,0.49999999999999994,{},0.08204430000023422
56,classical/logvar+LDA,classical,12,0.5555555555555556,0.65,{},0.08204430000023422
56,classical/logvar+LDA,classical,13,0.5555555555555556,0.75,{},0.08204430000023422
56,classical/logvar+LDA,classical,14,0.6666666666666666,0.9,{},0.08204430000023422
56,classical/CSP+LDA,classical,0,1.0,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,1,0.7777777777777778,0.95,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,2,1.0,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,3,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",3.92700430000059
56,classical/CSP+LDA,classical,4,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,5,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,6,0.8888888888888888,0.9,"{""csp__nfilter"": 6}",3.92700430000059
56,classical/CSP+LDA,classical,7,1.0,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,8,0.7777777777777778,0.85,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,9,1.0,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,10,0.7777777777777778,0.9,"{""csp__nfilter"": 6}",3.92700430000059
56,classical/CSP+LDA,classical,11,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,12,1.0,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/CSP+LDA,classical,13,0.8888888888888888,0.9500000000000001,"{""csp__nfilter"": 6}",3.92700430000059
56,classical/CSP+LDA,classical,14,0.8888888888888888,1.0,"{""csp__nfilter"": 4}",3.92700430000059
56,classical/MDM,classical,0,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,1,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,2,1.0,1.0,{},0.4753382999997484
56,classical/MDM,classical,3,0.8888888888888888,0.8,{},0.4753382999997484
56,classical/MDM,classical,4,0.5555555555555556,0.55,{},0.4753382999997484
56,classical/MDM,classical,5,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,6,0.7777777777777778,0.7,{},0.4753382999997484
56,classical/MDM,classical,7,0.6666666666666666,0.9,{},0.4753382999997484
56,classical/MDM,classical,8,0.7777777777777778,0.9,{},0.4753382999997484
56,classical/MDM,classical,9,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,10,0.8888888888888888,0.9,{},0.4753382999997484
56,classical/MDM,classical,11,0.7777777777777778,0.75,{},0.4753382999997484
56,classical/MDM,classical,12,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,13,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/MDM,classical,14,0.8888888888888888,1.0,{},0.4753382999997484
56,classical/TS+LR,classical,0,1.0,1.0,"{""clf__C"": 1.0}",4.808337600000414
56,classical/TS+LR,classical,1,0.8888888888888888,0.95,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,2,0.7777777777777778,0.9,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,3,0.8888888888888888,0.8,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,4,0.6666666666666666,0.75,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,5,0.7777777777777778,0.85,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,6,0.6666666666666666,0.8,"{""clf__C"": 1.0}",4.808337600000414
56,classical/TS+LR,classical,7,1.0,1.0,"{""clf__C"": 1.0}",4.808337600000414
56,classical/TS+LR,classical,8,0.6666666666666666,0.55,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,9,0.7777777777777778,1.0,"{""clf__C"": 10.0}",4.808337600000414
56,classical/TS+LR,classical,10,0.7777777777777778,0.9,"{""clf__C"": 10.0}",4.808337600000414
56,classical/TS+LR,classical,11,0.8888888888888888,0.9,"{""clf__C"": 1.0}",4.808337600000414
56,classical/TS+LR,classical,12,0.6666666666666666,1.0,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,13,0.8888888888888888,0.9500000000000001,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+LR,classical,14,0.7777777777777778,0.8,"{""clf__C"": 0.1}",4.808337600000414
56,classical/TS+RBF-SVM,classical,0,1.0,1.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.687127299999702
56,classical/TS+RBF-SVM,classical,1,0.8888888888888888,1.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.687127299999702
