subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
56,classical/FBCSP+LDA,classical,0,1.0,1.0,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,1,0.7777777777777778,0.6,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,2,0.8888888888888888,0.95,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,3,0.5555555555555556,0.65,"{""perband__base__csp__nfilter"": 4}",63.23071870000058
56,classical/FBCSP+LDA,classical,4,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 4}",63.23071870000058
56,classical/FBCSP+LDA,classical,5,0.7777777777777778,0.85,"{""perband__base__csp__nfilter"": 4}",63.23071870000058
56,classical/FBCSP+LDA,classical,6,0.7777777777777778,0.95,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,7,0.7777777777777778,0.95,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,8,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,9,0.8888888888888888,0.8500000000000001,"{""perband__base__csp__nfilter"": 4}",63.23071870000058
56,classical/FBCSP+LDA,classical,10,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 2}",63.23071870000058
56,classical/FBCSP+LDA,classical,11,0.7777777777777778,0.95,"{""perband__base__csp__nfilter"": 2}",63.23071870000058
56,classical/FBCSP+LDA,classical,12,0.8888888888888888,1.0,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,13,0.7777777777777778,0.75,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FBCSP+LDA,classical,14,0.8888888888888888,0.9,"{""perband__base__csp__nfilter"": 6}",63.23071870000058
56,classical/FB-TS+LR,classical,0,0.8888888888888888,0.9,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,1,0.6666666666666666,0.65,"{""clf__C"": 10.0}",67.88692579999952
56,classical/FB-TS+LR,classical,2,0.7777777777777778,0.95,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,3,0.4444444444444444,0.55,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,4,0.7777777777777778,0.9,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,5,0.7777777777777778,0.85,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,6,0.7777777777777778,0.95,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,7,0.7777777777777778,0.9,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,8,0.6666666666666666,0.9,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,9,0.8888888888888888,0.9,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,10,1.0,1.0,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+LR,classical,11,0.7777777777777778,0.9,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,12,0.7777777777777778,0.8500000000000001,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,13,0.7777777777777778,0.75,"{""clf__C"": 0.1}",67.88692579999952
56,classical/FB-TS+LR,classical,14,0.7777777777777778,0.8,"{""clf__C"": 1.0}",67.88692579999952
56,classical/FB-TS+RBF-SVM,classical,0,0.7777777777777778,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,1,0.6666666666666666,0.75,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,2,0.7777777777777778,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,3,0.5555555555555556,0.4999999999999999,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,4,0.7777777777777778,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,5,0.8888888888888888,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,6,0.7777777777777778,0.75,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,7,0.6666666666666666,0.9,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,8,0.7777777777777778,0.95,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,9,0.5555555555555556,1.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,10,1.0,1.0,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,11,0.6666666666666666,0.85,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",112.27990789999969
56,classical/FB-TS+RBF-SVM,classical,12,0.6666666666666666,0.75,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",112.27990789999969
