subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
78,classical/logvar+LDA,classical,0,0.8888888888888888,0.85,{},0.08662890000050538
78,classical/logvar+LDA,classical,1,0.5555555555555556,0.49999999999999994,{},0.08662890000050538
78,classical/logvar+LDA,classical,2,0.5555555555555556,0.65,{},0.08662890000050538
78,classical/logvar+LDA,classical,3,0.4444444444444444,0.4,{},0.08662890000050538
78,classical/logvar+LDA,classical,4,0.8888888888888888,0.9,{},0.08662890000050538
78,classical/logvar+LDA,classical,5,0.4444444444444444,0.65,{},0.08662890000050538
78,classical/logvar+LDA,classical,6,0.5555555555555556,0.6,{},0.08662890000050538
78,classical/logvar+LDA,classical,7,0.6666666666666666,0.55,{},0.08662890000050538
78,classical/logvar+LDA,classical,8,0.6666666666666666,0.85,{},0.08662890000050538
78,classical/logvar+LDA,classical,9,0.7777777777777778,0.75,{},0.08662890000050538
78,classical/logvar+LDA,classical,10,1.0,1.0,{},0.08662890000050538
78,classical/logvar+LDA,classical,11,0.2222222222222222,0.29999999999999993,{},0.08662890000050538
78,classical/logvar+LDA,classical,12,0.4444444444444444,0.49999999999999994,{},0.08662890000050538
78,classical/logvar+LDA,classical,13,0.7777777777777778,0.7,{},0.08662890000050538
78,classical/logvar+LDA,classical,14,0.6666666666666666,0.55,{},0.08662890000050538
78,classical/CSP+LDA,classical,0,0.6666666666666666,0.6,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,1,0.5555555555555556,0.55,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,2,0.5555555555555556,0.6,"{""csp__nfilter"": 4}",3.778809500000534
78,classical/CSP+LDA,classical,3,0.3333333333333333,0.1,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,4,0.4444444444444444,0.65,"{""csp__nfilter"": 2}",3.778809500000534
78,classical/CSP+LDA,classical,5,0.5555555555555556,0.6,"{""csp__nfilter"": 4}",3.778809500000534
78,classical/CSP+LDA,classical,6,0.5555555555555556,0.4,"{""csp__nfilter"": 4}",3.778809500000534
78,classical/CSP+LDA,classical,7,0.2222222222222222,0.1,"{""csp__nfilter"": 2}",3.778809500000534
78,classical/CSP+LDA,classical,8,0.3333333333333333,0.6000000000000001,"{""csp__nfilter"": 2}",3.778809500000534
78,classical/CSP+LDA,classical,9,0.6666666666666666,0.65,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,10,0.4444444444444444,0.4,"{""csp__nfilter"": 4}",3.778809500000534
78,classical/CSP+LDA,classical,11,0.3333333333333333,0.29999999999999993,"{""csp__nfilter"": 4}",3.778809500000534
78,classical/CSP+LDA,classical,12,0.5555555555555556,0.6,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,13,0.5555555555555556,0.55,"{""csp__nfilter"": 6}",3.778809500000534
78,classical/CSP+LDA,classical,14,0.3333333333333333,0.55,"{""csp__nfilter"": 2}",3.778809500000534
78,classical/MDM,classical,0,0.7777777777777778,0.75,{},0.46657800000048155
78,classical/MDM,classical,1,0.5555555555555556,0.45,{},0.46657800000048155
78,classical/MDM,classical,2,0.4444444444444444,0.6,{},0.46657800000048155
78,classical/MDM,classical,3,0.4444444444444444,0.3,{},0.46657800000048155
78,classical/MDM,classical,4,0.6666666666666666,0.75,{},0.46657800000048155
78,classical/MDM,classical,5,0.6666666666666666,0.6,{},0.46657800000048155
78,classical/MDM,classical,6,0.4444444444444444,0.55,{},0.46657800000048155
78,classical/MDM,classical,7,0.6666666666666666,0.3,{},0.46657800000048155
