subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
12,classical/logvar+LDA,classical,0,0.3333333333333333,0.3,{},0.09393909999926109
12,classical/logvar+LDA,classical,1,0.7777777777777778,0.85,{},0.09393909999926109
12,classical/logvar+LDA,classical,2,0.8888888888888888,0.8,{},0.09393909999926109
12,classical/logvar+LDA,classical,3,0.5555555555555556,0.6,{},0.09393909999926109
12,classical/logvar+LDA,classical,4,0.6666666666666666,0.65,{},0.09393909999926109
12,classical/logvar+LDA,classical,5,0.5555555555555556,0.75,{},0.09393909999926109
12,classical/logvar+LDA,classical,6,0.6666666666666666,0.75,{},0.09393909999926109
12,classical/logvar+LDA,classical,7,0.5555555555555556,0.55,{},0.09393909999926109
12,classical/logvar+LDA,classical,8,0.5555555555555556,0.6,{},0.09393909999926109
12,classical/logvar+LDA,classical,9,0.4444444444444444,0.45,{},0.09393909999926109
12,classical/logvar+LDA,classical,10,0.5555555555555556,0.65,{},0.09393909999926109
12,classical/logvar+LDA,classical,11,0.7777777777777778,0.65,{},0.09393909999926109
12,classical/logvar+LDA,classical,12,0.7777777777777778,0.9,{},0.09393909999926109
12,classical/logvar+LDA,classical,13,0.4444444444444444,0.75,{},0.09393909999926109
12,classical/logvar+LDA,classical,14,0.7777777777777778,0.8,{},0.09393909999926109
12,classical/CSP+LDA,classical,0,0.5555555555555556,0.7,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/CSP+LDA,classical,1,0.6666666666666666,0.7,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/CSP+LDA,classical,2,0.5555555555555556,0.4,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,3,0.4444444444444444,0.5,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,4,0.5555555555555556,0.7,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,5,0.7777777777777778,0.85,"{""csp__nfilter"": 6}",3.72066839999934
12,classical/CSP+LDA,classical,6,0.5555555555555556,0.6000000000000001,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/CSP+LDA,classical,7,0.6666666666666666,0.44999999999999996,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,8,0.4444444444444444,0.35,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,9,0.5555555555555556,0.44999999999999996,"{""csp__nfilter"": 6}",3.72066839999934
12,classical/CSP+LDA,classical,10,0.6666666666666666,0.55,"{""csp__nfilter"": 4}",3.72066839999934
12,classical/CSP+LDA,classical,11,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/CSP+LDA,classical,12,0.4444444444444444,0.25,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/CSP+LDA,classical,13,0.6666666666666666,0.7,"{""csp__nfilter"": 6}",3.72066839999934
12,classical/CSP+LDA,classical,14,0.5555555555555556,0.85,"{""csp__nfilter"": 2}",3.72066839999934
12,classical/MDM,classical,0,0.5555555555555556,0.55,{},0.45566129999861005
