subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
45,classical/logvar+LDA,classical,0,0.4444444444444444,0.5,{},0.07413040000005822
45,classical/logvar+LDA,classical,1,0.3333333333333333,0.25,{},0.07413040000005822
45,classical/logvar+LDA,classical,2,0.3333333333333333,0.5,{},0.07413040000005822
45,classical/logvar+LDA,classical,3,0.6666666666666666,0.55,{},0.07413040000005822
45,classical/logvar+LDA,classical,4,0.5555555555555556,0.45,{},0.07413040000005822
45,classical/logvar+LDA,classical,5,0.7777777777777778,0.6,{},0.07413040000005822
45,classical/logvar+LDA,classical,6,0.3333333333333333,0.45000000000000007,{},0.07413040000005822
45,classical/logvar+LDA,classical,7,0.4444444444444444,0.5,{},0.07413040000005822
45,classical/logvar+LDA,classical,8,0.4444444444444444,0.30000000000000004,{},0.07413040000005822
45,classical/logvar+LDA,classical,9,0.4444444444444444,0.8,{},0.07413040000005822
45,classical/logvar+LDA,classical,10,0.2222222222222222,0.25,{},0.07413040000005822
45,classical/logvar+LDA,classical,11,0.4444444444444444,0.25,{},0.07413040000005822
45,classical/logvar+LDA,classical,12,0.4444444444444444,0.5,{},0.07413040000005822
45,classical/logvar+LDA,classical,13,0.5555555555555556,0.45,{},0.07413040000005822
45,classical/logvar+LDA,classical,14,0.5555555555555556,0.6000000000000001,{},0.07413040000005822
45,classical/CSP+LDA,classical,0,0.5555555555555556,0.8,"{""csp__nfilter"": 2}",3.7640822999999273
45,classical/CSP+LDA,classical,1,0.2222222222222222,0.29999999999999993,"{""csp__nfilter"": 4}",3.7640822999999273
45,classical/CSP+LDA,classical,2,0.4444444444444444,0.65,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,3,0.6666666666666666,0.6,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,4,0.6666666666666666,0.9,"{""csp__nfilter"": 2}",3.7640822999999273
45,classical/CSP+LDA,classical,5,0.6666666666666666,0.9,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,6,0.6666666666666666,0.7,"{""csp__nfilter"": 4}",3.7640822999999273
45,classical/CSP+LDA,classical,7,0.5555555555555556,0.65,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,8,0.3333333333333333,0.5,"{""csp__nfilter"": 4}",3.7640822999999273
45,classical/CSP+LDA,classical,9,0.3333333333333333,0.4,"{""csp__nfilter"": 2}",3.7640822999999273
45,classical/CSP+LDA,classical,10,0.3333333333333333,0.35,"{""csp__nfilter"": 4}",3.7640822999999273
45,classical/CSP+LDA,classical,11,0.5555555555555556,0.7000000000000001,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,12,0.4444444444444444,0.35,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,13,0.5555555555555556,0.55,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/CSP+LDA,classical,14,0.8888888888888888,1.0,"{""csp__nfilter"": 6}",3.7640822999999273
45,classical/MDM,classical,0,0.6666666666666666,0.7,{},0.4550153999998656
45,classical/MDM,classical,1,0.2222222222222222,0.35,{},0.4550153999998656
