subject,frame,kernel,mean,std,var,shots_for_1sigma
73,reference,QRE,0.11177598242754593,0.08495632834099805,0.007217577725183469,138.5506381886009
74,sensor,HS-overlap,0.9769592317926872,0.02612372869901852,0.0006824492011399238,1465.3105290908943
74,sensor,Fidelity,0.9869471488854744,0.016469767251704622,0.00027125323332532206,3686.5920001796635
74,sensor,Bures-d2,0.013166630822302962,0.016785668407862317,0.000281758663898707,3549.136648232768
74,sensor,QRE,0.027214681478131723,0.03403641922132359,0.001158477833409686,863.2016696053245
74,reference,HS-overlap,0.8834215326763147,0.049883669450616924,0.0024883804778584122,401.8678047420767
74,reference,Fidelity,0.938341783449113,0.025799726258983028,0.0006656258750384585,1502.345442839376
74,reference,Bures-d2,0.06282571600582,0.026887306077182628,0.0007229272280881018,1383.265093838922
74,reference,QRE,0.12851292868848355,0.05594755629355348,0.003130129055220336,319.4756453674745
75,sensor,HS-overlap,0.984218483269452,0.009360549805052954,8.761989265287691e-05,11412.933407276503
75,sensor,Fidelity,0.9701827078278645,0.016111454005261115,0.00025957895016364443,3852.3924970402163
75,sensor,Bures-d2,0.03011171675209879,0.016461556247528004,0.00027098283409052827,3690.270652590216
75,sensor,QRE,0.06959492054512816,0.03702853896230038,0.001371112697682597,729.3346503829789
75,reference,HS-overlap,0.866163631626093,0.04965534929311706,0.0024656537134214607,405.57195625510263
75,reference,Fidelity,0.9280201469300076,0.0270494675487,0.0007316736946681744,1366.729468733348
75,reference,Bures-d2,0.07353177455425665,0.028297774964806274,0.0008007640679588167,1248.8072829604412
75,reference,QRE,0.15071378192121457,0.05886583603507994,0.0034651866521089154,288.5847431599101
76,sensor,HS-overlap,0.9651138011932021,0.04330843937440299,0.0018756209210463396,533.1567742601937
76,sensor,Fidelity,0.9848927465189637,0.01879220917697537,0.0003531471257511973,2831.680982459786
76,sensor,Bures-d2,0.015256909273229344,0.019127202832633323,0.0003658498882006963,2733.3615022219838
76,sensor,QRE,0.030829495097405103,0.03872796615021926,0.0014998553621325293,666.73095636247
76,reference,HS-overlap,0.9186380806872652,0.042634383843262014,0.001817690685694601,550.1486077197267
76,reference,Fidelity,0.9565874041387233,0.023625997850001697,0.0005581877744082848,1791.5118278254388
76,reference,Bures-d2,0.04404653057067046,0.024405777640987177,0.0005956419822613097,1678.8608422186358
76,reference,QRE,0.08956281129106249,0.049990691989610946,0.002499069285600152,400.1489697632972
77,sensor,HS-overlap,0.9921182882460442,0.00692329960504056,4.793207742115478e-05,20862.855394593244
77,sensor,Fidelity,0.9857182339186749,0.010740345098554907,0.00011535501283605241,8668.89071757327
77,sensor,Bures-d2,0.01436298102672408,0.010888735354312538,0.0001185645576162558,8434.223684590335
77,sensor,QRE,0.03286477931951284,0.023246441054558913,0.0005403970217030821,1850.4913236724758
77,reference,HS-overlap,0.8991224357650949,0.03587465474145047,0.0012869908528182746,777.006299469948
77,reference,Fidelity,0.9462390723168669,0.019278875567526724,0.00037167504314817885,2690.5223216758236
77,reference,Bures-d2,0.054605666418039246,0.019929278327766076,0.0003971761346655666,2517.774641323875
77,reference,QRE,0.11131075646964586,0.04110926372392214,0.0016899715639229808,591.7259327598806
78,sensor,HS-overlap,0.9672247474862384,0.03306229526467207,0.001093115368168357,914.8165226838016
78,sensor,Fidelity,0.9607357708945894,0.0458864990971527,0.0021055707993929956,474.9305985285724
78,sensor,Bures-d2,0.04024780568242955,0.04810842385512577,0.0023144204458244344,432.0736112594199
78,sensor,QRE,0.08378718868163072,0.09846747453692498,0.009695843541679967,103.13697778860129
78,reference,HS-overlap,0.803862903636137,0.12367897041816629,0.015296487723697651,65.37448452632549
78,reference,Fidelity,0.8904033155429222,0.08463572544483004,0.007163206021572653,139.6022949763567
78,reference,Bures-d2,0.11524122741602182,0.0964242258948653,0.00929763133942401,107.55427522274185
78,reference,QRE,0.24065446989102898,0.210114107034043,0.04414793797471329,22.651114545208706
79,sensor,HS-overlap,0.9885511518355304,0.008496869543846606,7.219679204514801e-05,13851.03093465224
79,sensor,Fidelity,0.9791810856960567,0.012756249217498104,0.00016272189409892096,6145.454522500124
79,sensor,Bures-d2,0.020970843789080665,0.012959230351963955,0.00016794165131526383,5954.449013501586
79,sensor,QRE,0.05092714688239611,0.030890048196038498,0.0009541950775535812,1048.003729555864
79,reference,HS-overlap,0.8616497132724616,0.06774292644725018,0.004589104083637547,217.90745683138908
79,reference,Fidelity,0.9260419669897759,0.03527372793516666,0.0012442358824441568,803.7061252691219
79,reference,Bures-d2,0.07573781061930016,0.03718728921148726,0.0013828944788987967,723.1209721773589
79,reference,QRE,0.15550942936533627,0.07794840567667216,0.006075953947535058,164.58320925978845
80,sensor,HS-overlap,0.9940048362757997,0.003957835330793873,1.5664460505680244e-05,63838.77693313346
80,sensor,Fidelity,0.994344654157171,0.004396678778164131,1.933078427835883e-05,51730.95853744116
80,sensor,Bures-d2,0.005668255347223152,0.004416887919626248,1.950889889454028e-05,51258.65921012374
80,sensor,QRE,0.013287894957228898,0.009652438695926089,9.316957277861134e-05,10733.117799908674
80,reference,HS-overlap,0.9139715674372361,0.0372026266480012,0.0013840354295105686,722.5248564291641
80,reference,Fidelity,0.9553760757312418,0.0181538810111495,0.0003295633957669745,3034.3175633105607
80,reference,Bures-d2,0.045223033570284406,0.018743383920888344,0.0003513144408058157,2846.452874827131
80,reference,QRE,0.09186269651357924,0.03863550097349252,0.0014927019354727413,669.9261093161899
81,sensor,HS-overlap,0.9845739270060465,0.018527419358508643,0.0003432652680860408,2913.1988959318364
81,sensor,Fidelity,0.9910147322867294,0.01111671823855366,0.0001235814243953916,8091.830992338768
81,sensor,Bures-d2,0.00903725884753453,0.011237993129505285,0.00012629248957880798,7918.12722462794
81,sensor,QRE,0.01837707102900103,0.022614255138521857,0.0005114045354701623,1955.3991618018113
81,reference,HS-overlap,0.9375927937555818,0.018563805085429878,0.00034461485924983223,2901.790138059715
81,reference,Fidelity,0.967424755720235,0.009637148031800378,9.287462218683389e-05,10767.203962222547
81,reference,Bures-d2,0.03286941086242958,0.009811633921785521,9.626816021513232e-05,10387.650473066906
81,reference,QRE,0.06659016054244149,0.02001985030136734,0.0004007944060891579,2495.0448030393595
82,sensor,HS-overlap,0.9834860460877004,0.012287896124218527,0.0001509923911595847,6622.8502795421955
82,sensor,Fidelity,0.9765005621135545,0.016401591530070096,0.00026901220471926715,3717.3034622855466
82,sensor,Bures-d2,0.023709578539314886,0.016685877170974556,0.00027841849696484986,3591.7153885298408
82,sensor,QRE,0.053438132630864645,0.03646562095729585,0.0013297415118011743,752.0258569994331
82,reference,HS-overlap,0.8584559566929371,0.05097659869245994,0.0025986136142521084,384.8205806802117
82,reference,Fidelity,0.9254844690906994,0.02665559679466414,0.0007105208404797092,1407.4182529605303
82,reference,Bures-d2,0.07615972248353632,0.02786508510973297,0.0007764629681726622,1287.8914268808114
82,reference,QRE,0.1561597731256163,0.05779170158183715,0.003339880771724118,299.4118857373997
83,sensor,HS-overlap,0.9852418296890003,0.012367104898757485,0.00015294528357687138,6538.28595830739
83,sensor,Fidelity,0.9787384131547068,0.013361538358212828,0.00017853070729799278,5601.277310411703
83,sensor,Bures-d2,0.021422345652197184,0.013569021127733229,0.00018411833436487074,5431.289629300477
83,sensor,QRE,0.05090163065577446,0.033181378435126904,0.001101003874855105,908.262016908526
83,reference,HS-overlap,0.8545763132196094,0.08536786227662425,0.0072876719096806875,137.21803236938194
83,reference,Fidelity,0.9209367175193831,0.047462781489625586,0.002252715626731945,443.90867099844195
83,reference,Bures-d2,0.08137159986883347,0.051107066905197306,0.002611932287652314,382.85831708862224
83,reference,QRE,0.16761741861289192,0.1087491783213367,0.011826383785565886,84.55670119724181
84,sensor,HS-overlap,0.9454030985102819,0.05366865277849737,0.0028803242910589136,347.183129033142
84,sensor,Fidelity,0.9389688446479262,0.041774516248956076,0.0017451102078342952,573.0297121125739
84,sensor,Bures-d2,0.06248209505179331,0.043586082604602915,0.0018997465968152688,526.3859936248328
84,sensor,QRE,0.1418177347201423,0.09872559581539396,0.009746743269104534,102.59837285032678
84,reference,HS-overlap,0.767528212257866,0.1157242776167864,0.013392108429927049,74.67084105780701
84,reference,Fidelity,0.8730637845785894,0.0651173749614431,0.004240272521869176,235.83389860970183
84,reference,Bures-d2,0.13258936220433767,0.07094115985768544,0.00503264816195368,198.70254542328243
84,reference,QRE,0.2781193451500586,0.15256367289338427,0.023275674286719557,42.963309577268475
85,sensor,HS-overlap,0.9265380103226631,0.057507056218413795,0.0033070615149078044,302.3832473306377
85,sensor,Fidelity,0.953442362933342,0.03516657347211997,0.0012366878897700118,808.6114599100433
85,sensor,Bures-d2,0.04745234197362703,0.03642931332173869,0.0013270948690934077,753.5256320319742
85,sensor,QRE,0.10018437128454517,0.07668892577010653,0.005881191335772909,170.03357702671642
85,reference,HS-overlap,0.7885765849076342,0.10620313407771144,0.011279105687928353,88.65951146022742
85,reference,Fidelity,0.8835886108141986,0.05916751486678479,0.003500794815511199,285.64941754633406
85,reference,Bures-d2,0.12111100331194936,0.06426959920027632,0.0041305813813641585,242.09667058290515
85,reference,QRE,0.25531251458554743,0.1405043786262575,0.019741480413150728,50.65476241254192
86,sensor,HS-overlap,0.991621048995374,0.007735096063414996,5.9831711110258165e-05,16713.54506571265
86,sensor,Fidelity,0.982754999490034,0.02738454258148603,0.0007499131723972217,1333.487711388419
86,sensor,Bures-d2,0.01752283028056811,0.028359645649542884,0.0008042695013676367,1243.3643179301582
86,sensor,QRE,0.03913726240738587,0.06299398510201196,0.003968242159032504,252.00074993503165
86,reference,HS-overlap,0.9033022376267064,0.05779714050495304,0.003340509450549284,299.3555368734457
86,reference,Fidelity,0.9485391302461003,0.03922467796008138,0.0015385753610720942,649.951913504705
86,reference,Bures-d2,0.052589965756819186,0.04184112227669978,0.001750679513373743,571.2067756324486
86,reference,QRE,0.107830337195746,0.08929812687228293,0.00797415546289834,125.4051296908793
87,sensor,HS-overlap,0.9876591692115938,0.009148338446499676,8.369209633170413e-05,11948.559587235257
87,sensor,Fidelity,0.9821846633123924,0.011477477162123752,0.0001317324820070723,7591.142175141839
87,sensor,Bures-d2,0.017929500082189864,0.011626977471796805,0.00013518660512967042,7397.182576193879
87,sensor,QRE,0.042698089522706394,0.027830465797633375,0.000774534826513241,1291.0975281792632
87,reference,HS-overlap,0.8738122498130401,0.05270648890056077,0.0027779739722249355,359.97457499541645
87,reference,Fidelity,0.9349613664898434,0.027299314572111558,0.0007452525761071025,1341.826961838354
87,reference,Bures-d2,0.06634123717759204,0.028447406199639265,0.0008092549194872745,1235.7045671511978
87,reference,QRE,0.1356925440043012,0.05904113204920393,0.0034858552736515354,286.8736426204151
90,sensor,HS-overlap,0.9873632638660212,0.010408555655356961,0.00010833803083066339,9230.368987996831
90,sensor,Fidelity,0.982427816373088,0.013708644883788755,0.0001879269445498276,5321.2167227827
90,sensor,Bures-d2,0.0176988907979187,0.013913229263818648,0.00019357794854757963,5165.877660668614
90,sensor,QRE,0.04276647350274159,0.032712553943273104,0.0010701111854915526,934.4823356281925
90,reference,HS-overlap,0.8875514650677961,0.04411581659531767,0.0019462052738717062,513.820414231351
90,reference,Fidelity,0.9402172389531315,0.02331817607605898,0.0005437373355140895,1839.1232948065376
90,reference,Bures-d2,0.06085508705848178,0.024206660768416786,0.0005859624255572084,1706.5940688075204
90,reference,QRE,0.12429435842341309,0.050077615454608905,0.002507767569619685,398.7610383492019
91,sensor,HS-overlap,0.9963629682247024,0.002485738906549781,6.178897911535299e-06,161841.15910591657
91,sensor,Fidelity,0.9900274000325543,0.00728461488651468,5.3065614044831286e-05,18844.594903870755
91,sensor,Bures-d2,0.010011147313450318,0.007346176793810967,5.396631348592678e-05,18530.078032118647
91,sensor,QRE,0.023552870458757168,0.015782141445688527,0.0002490759886117196,4014.839027935701
91,reference,HS-overlap,0.8431220030832837,0.12037180697090785,0.014489371913441499,69.01610407779789
91,reference,Fidelity,0.9091517556815709,0.09742007667743678,0.00949067133983766,105.36662415043709
91,reference,Bures-d2,0.09652137035007644,0.11565521688333828,0.013376129192332015,74.76004347904018
91,reference,QRE,0.20208199447303105,0.255570111827625,0.06531608205958477,15.310165099733744
93,sensor,HS-overlap,0.9716035375225461,0.029660366103372714,0.000879737317386101,1136.7029455692827
93,sensor,Fidelity,0.9825454660313988,0.021492723994439904,0.0004619371847011728,2164.7964985691724
93,sensor,Bures-d2,0.017652977698026283,0.021957852720443493,0.00048214729609268763,2074.054978849784
93,sensor,QRE,0.036454207416370225,0.04464376343280864,0.001993065613444582,501.7396282662851
93,reference,HS-overlap,0.8289331916871754,0.07645670335168492,0.005845627487407547,171.0680336976939
93,reference,Fidelity,0.9090592643525885,0.04081842971102922,0.0016661442040742328,600.1881455126716
93,reference,Bures-d2,0.09359936605142831,0.043286028818051325,0.00187368029083717,533.7089816711446
93,reference,QRE,0.1933975473417936,0.0913497522205792,0.008344777230761215,119.83543387038739
94,sensor,HS-overlap,0.956548550448267,0.03041703292240147,0.0009251958918024551,1080.852183694647
94,sensor,Fidelity,0.9505211818588306,0.0317478446642191,0.0010079256408233853,992.1366810185415
94,sensor,Bures-d2,0.05038375892759404,0.03288221376397374,0.001081239982019664,924.8640603652904
94,sensor,QRE,0.11502585013015806,0.07174891110894452,0.005147906245319222,194.25373197292754
94,reference,HS-overlap,0.832607870446509,0.058660957062059094,0.0034411078834367405,290.6040827180545
94,reference,Fidelity,0.9107308897257885,0.031225535030940194,0.0009750340379684731,1025.6052210069963
94,reference,Bures-d2,0.09163952351626645,0.032921887824530156,0.001083850697930947,922.6363021299737
94,reference,QRE,0.18957788910916262,0.06935898744992562,0.004810669140078941,207.87129001841737
95,sensor,HS-overlap,0.9952116400693095,0.0022544426432612647,5.082511631754839e-06,196753.11587132167
95,sensor,Fidelity,0.9882869452301368,0.005288170791393644,2.796475031894888e-05,35759.303716092945
95,sensor,Bures-d2,0.011754687467283188,0.005325233536584059,2.835811221915956e-05,35263.278185505274
95,sensor,QRE,0.028621284092982043,0.011894633040882358,0.00014148229517725028,7068.02217724268
95,reference,HS-overlap,0.8920230268985341,0.04044320555348245,0.0016356528754412339,611.3766649480807
95,reference,Fidelity,0.9433304687299395,0.021525611262820668,0.000463351940238072,2158.186711134081
95,reference,Bures-d2,0.0576240752739664,0.022307890183607407,0.0004976419644438877,2009.4768356553188
95,reference,QRE,0.11748216184557765,0.046051760779768726,0.0021207646709170453,471.52803595487444
96,sensor,HS-overlap,0.9925930295431451,0.005298946453994369,2.8078833522299495e-05,35614.01506247848
96,sensor,Fidelity,0.9843591826218264,0.012974358919529793,0.00016833398937278227,5940.570907432489
96,sensor,Bures-d2,0.01574623672216195,0.01318079682873981,0.0001737334050405174,5755.945437014741
96,sensor,QRE,0.037122068753003626,0.02954951531516397,0.00087317385536111,1145.2472996760075
96,reference,HS-overlap,0.8677229751098416,0.0773769344165523,0.005987189979703436,167.02326189581396
96,reference,Fidelity,0.9294421988513814,0.047182408329612804,0.0022261796557823156,449.20004430126903
96,reference,Bures-d2,0.07251905420738594,0.05085271882539517,0.0025859990119347,386.6977502253011
96,reference,QRE,0.14907047512065613,0.1077257840431396,0.01160484454770915,86.17090870014322
97,sensor,HS-overlap,0.989753712135466,0.007381269009269555,5.448313218720315e-05,18354.30453161203
97,sensor,Fidelity,0.9806742411618151,0.016688822151144544,0.0002785167847925328,3590.447881785294
97,sensor,Bures-d2,0.01949296250256154,0.016995266116805047,0.00028883907038102175,3462.1355022395383
97,sensor,QRE,0.044261471084466396,0.03638500595502456,0.0013238686583471725,755.3619414545873
97,reference,HS-overlap,0.8887949260595742,0.05725944354079445,0.0032786438746014272,305.0041536217673
97,reference,Fidelity,0.9405252462994026,0.029435006887484415,0.0008664196304662549,1154.1751419711718
97,reference,Bures-d2,0.06063268151296288,0.03090937045636631,0.0009553891820088906,1046.6938697142316
97,reference,QRE,0.123900370376679,0.0646613960227759,0.00418109613561426,239.1717309444468
98,sensor,HS-overlap,0.9267496680453009,0.08004701313919058,0.006407524312505749,156.06651668075162
98,sensor,Fidelity,0.9453011644216714,0.05616255060172375,0.003154232090091181,317.03437522604514
98,sensor,Bures-d2,0.05637648441354915,0.05943304927437964,0.003532287346050838,283.10267598076877
98,sensor,QRE,0.11668293502866098,0.12131866403340648,0.014718218242850554,67.9430066533872
98,reference,HS-overlap,0.7881086447699733,0.0752473093468432,0.005662157563939518,176.61112194557816
98,reference,Fidelity,0.8845651005494466,0.04157444983227121,0.0017284348788560355,578.5581002981437
98,reference,Bures-d2,0.11949764254719483,0.04439916454424984,0.001971285812227372,507.2831112552329
98,reference,QRE,0.24870450054568663,0.09386674618504968,0.00881096603936854,113.49493296556476
99,sensor,HS-overlap,0.9922474050483869,0.006477020193949079,4.195179059282416e-05,23836.88481156391
99,sensor,Fidelity,0.9854030845451852,0.010731522063497263,0.00011516556579932856,8683.151018790291
99,sensor,Bures-d2,0.01468024397189826,0.010853778386140742,0.00011780450525545594,8488.639698723971
99,sensor,QRE,0.036503143633251973,0.025817438568848373,0.0006665401342562595,1500.2847519689456
99,reference,HS-overlap,0.8730499638243449,0.11371028983251337,0.012930030013794194,77.33934097083814
99,reference,Fidelity,0.9291025205989673,0.08591072582417646,0.007380652811636819,135.48937004912827
99,reference,Bures-d2,0.07477207352103647,0.0995364933146598,0.009907513501379315,100.93349858779207
99,reference,QRE,0.1551530119861824,0.21443274245158778,0.04598140103530897,21.74792367096651
101,sensor,HS-overlap,0.9931868345797483,0.004709164689443691,2.21762320723033e-05,45093.32319122581
101,sensor,Fidelity,0.9898347589578065,0.007495492754512133,5.618241163294388e-05,17799.164737414485
101,sensor,Bures-d2,0.01020556003248977,0.007557943212616421,5.712250560513462e-05,17506.234878991585
101,sensor,QRE,0.023654200906744322,0.01619705973175505,0.0002623447439540409,3811.77829190733
101,reference,HS-overlap,0.924206973453989,0.019184266575245305,0.0003680360840300742,2717.1248782178777
101,reference,Fidelity,0.9601983789092025,0.009803395602768784,9.610656534438631e-05,10405.116408193553
101,reference,Bures-d2,0.04023135831016814,0.010019315645362861,0.00010038668600141302,9961.480349953223
101,reference,QRE,0.0815337809727468,0.020455478135620334,0.00041842658575684153,2389.9055032347437
102,sensor,HS-overlap,0.982106460888101,0.035371463025709385,0.0012511403965791263,799.2708114406701
102,sensor,Fidelity,0.9922100333878852,0.017333000246063258,0.000300432897530029,3328.5302915272373
102,sensor,Bures-d2,0.007884084909197512,0.01772891405233096,0.00031431439347493823,3181.527861146883
102,sensor,QRE,0.015896890371389416,0.03592428198241865,0.001290554035952329,774.8610070883839
102,reference,HS-overlap,0.9158857569752058,0.03472887696261801,0.0012060948950846603,829.1221562046379
102,reference,Fidelity,0.9568454131775017,0.016435758197549926,0.0002701341475283296,3701.8644593798626
102,reference,Bures-d2,0.04370369141747108,0.016923526121287023,0.0002864057363778842,3491.5501785920874
102,reference,QRE,0.08874225412030112,0.034917914448324656,0.0012192607494205196,820.169106957041
103,sensor,HS-overlap,0.9862764549851432,0.010365711826049593,0.00010744798166070437,9306.829077141407
103,sensor,Fidelity,0.9776156643905912,0.013968315285509257,0.00019511383191539157,5125.213267471659
103,sensor,Bures-d2,0.022562108156621352,0.014214129040181293,0.00020204146437092515,4949.479074078149
103,sensor,QRE,0.05267351933374315,0.03163573379697061,0.0010008196528727884,999.1810184078264
103,reference,HS-overlap,0.858974924328529,0.05788199887478077,0.003350325793740123,298.4784351027707
103,reference,Fidelity,0.9260164362399973,0.029947150683809702,0.0008968318340788038,1115.0362442554988
103,reference,Bures-d2,0.07566112104412664,0.03139464761454162,0.0009856238988412435,1014.5857879213946
103,reference,QRE,0.15551402895478733,0.06583353707596165,0.004334054603932018,230.73082630125663
105,sensor,HS-overlap,0.9812995320524847,0.01690395549025382,0.00028574371121648217,3499.639574718026
105,sensor,Fidelity,0.9815563384977876,0.021452472185269775,0.00046020856285977337,2172.927843380225
105,sensor,Bures-d2,0.018651015469961764,0.021944372694061888,0.00048155549293588893,2076.603869479967
105,sensor,QRE,0.03964224116709248,0.04509325283771334,0.002033401451485942,491.7868034712148
105,reference,HS-overlap,0.87490496861755,0.044741893784827805,0.002001837059452813,499.5411565981011
105,reference,Fidelity,0.9339558115646799,0.02405481884100863,0.0005786343094737437,1728.2072349105604
105,reference,Bures-d2,0.06733473307995387,0.025064163652240387,0.0006282122995862882,1591.8185630216951
105,reference,QRE,0.13793237307714645,0.052126777233294064,0.002717200904729464,368.02578648470023
106,sensor,HS-overlap,0.9577245218803035,0.03329214334382757,0.001108366808425962,902.2283890115239
106,sensor,Fidelity,0.9480220733362766,0.037607503285372164,0.0014143243033592782,707.0514150289417
106,sensor,Bures-d2,0.053061768788892724,0.038984832866973664,0.00151981719366587,657.9738695993782
106,sensor,QRE,0.12086682223899961,0.08760519967532751,0.007674671010154004,130.2987448813045
106,reference,HS-overlap,0.8282133008111172,0.08824319081736977,0.007786860725630733,128.42145702034503
106,reference,Fidelity,0.9073308765259327,0.04943339888679056,0.0024436609255005463,409.22207723854547
106,reference,Bures-d2,0.09565368296245462,0.05280729958317033,0.0027886108892667015,358.6014828562051
106,reference,QRE,0.19861732654284214,0.11189362203044181,0.012520182651091373,79.87103925459354
107,sensor,HS-overlap,0.9965409924845544,0.0029049106659527276,8.438505977165918e-06,118504.38960474033
107,sensor,Fidelity,0.989504488287067,0.008778552915330692,7.706299128726099e-05,12976.397402903649
107,sensor,Bures-d2,0.010542884039425996,0.008850813640753762,7.833690210335286e-05,12765.375872033615
107,sensor,QRE,0.024470318792451543,0.019051711360426445,0.0003629677057610021,2755.066040664386
107,reference,HS-overlap,0.8777345635284967,0.05403348410288572,0.002919617404296804,342.51063119719004
107,reference,Fidelity,0.9362230161338788,0.0280677193426627,0.000787796869098482,1269.362749745824
107,reference,Bures-d2,0.06505003767605744,0.029337822654187874,0.0008607078380885793,1161.8344294630272
107,reference,QRE,0.1333355017176601,0.06141245865174136,0.0037714900776518417,265.14719100695805
108,sensor,HS-overlap,0.9744491228604221,0.017878112424967244,0.0003196269038797681,3128.647769826545
108,sensor,Fidelity,0.9679199962349194,0.018292545685082127,0.0003346172276408167,2988.4892868499155
108,sensor,Bures-d2,0.03243009632861767,0.01867241565156978,0.00034865910626498804,2868.131025495085
108,sensor,QRE,0.07375844129590259,0.042394407027495286,0.0017972857472129417,556.3945530368246
108,reference,HS-overlap,0.7899290886643744,0.10742612827394663,0.011540373035930435,86.65231157489838
108,reference,Fidelity,0.8798472646607736,0.06579614829068442,0.004329133129889735,230.9931272604385
108,reference,Bures-d2,0.12537085431736103,0.07179571575152004,0.005154624800273063,194.00054101843176
108,reference,QRE,0.26232170216789064,0.15577864414736384,0.024266985972391013,41.20824898228886
109,sensor,HS-overlap,0.9977483371590136,0.001746719712065913,3.051029752519626e-06,327758.1934998084
109,sensor,Fidelity,0.9949640351668502,0.0030452843347987283,9.273756679770532e-06,107831.1664334872
109,sensor,Bures-d2,0.00504466183609846,0.003056042987209035,9.339398739669524e-06,107073.27397345765
109,sensor,QRE,0.01340045945370827,0.0076083703573308105,5.788729949431016e-05,17274.946469014187
109,reference,HS-overlap,0.9358521053734692,0.02061097830616422,0.0004248124267371722,2353.980102890661
109,reference,Fidelity,0.966720662974436,0.010281593158340258,0.00010571115787362921,9459.739351218106
109,reference,Bures-d2,0.03358884332390886,0.010479255581418188,0.00010981479754068423,9106.240892804266
109,reference,QRE,0.06799685921261972,0.02139231971112434,0.00045763134262295893,2185.1650157272925
