subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
19,classical/FBCSP+LDA,classical,0,0.6666666666666666,0.85,"{""perband__base__csp__nfilter"": 2}",45.358800299999984
19,classical/FBCSP+LDA,classical,1,0.6666666666666666,0.65,"{""perband__base__csp__nfilter"": 6}",45.358800299999984
19,classical/FBCSP+LDA,classical,2,0.6666666666666666,0.6,"{""perband__base__csp__nfilter"": 2}",45.358800299999984
19,classical/FBCSP+LDA,classical,3,0.6666666666666666,0.75,"{""perband__base__csp__nfilter"": 2}",45.358800299999984
19,classical/FBCSP+LDA,classical,4,0.6666666666666666,0.55,"{""perband__base__csp__nfilter"": 6}",45.358800299999984
19,classical/FBCSP+LDA,classical,5,0.4444444444444444,0.55,"{""perband__base__csp__nfilter"": 4}",45.358800299999984
19,classical/FBCSP+LDA,classical,6,0.6666666666666666,0.75,"{""perband__base__csp__nfilter"": 2}",45.358800299999984
19,classical/FBCSP+LDA,classical,7,0.6666666666666666,0.7000000000000001,"{""perband__base__csp__nfilter"": 4}",45.358800299999984
19,classical/FBCSP+LDA,classical,8,0.6666666666666666,0.6,"{""perband__base__csp__nfilter"": 4}",45.358800299999984
19,classical/FBCSP+LDA,classical,9,0.6666666666666666,0.6000000000000001,"{""perband__base__csp__nfilter"": 6}",45.358800299999984
19,classical/FBCSP+LDA,classical,10,0.5555555555555556,0.6499999999999999,"{""perband__base__csp__nfilter"": 6}",45.358800299999984
19,classical/FBCSP+LDA,classical,11,0.5555555555555556,0.6000000000000001,"{""perband__base__csp__nfilter"": 6}",45.358800299999984
19,classical/FBCSP+LDA,classical,12,0.5555555555555556,0.65,"{""perband__base__csp__nfilter"": 2}",45.358800299999984
19,classical/FBCSP+LDA,classical,13,0.8888888888888888,0.9,"{""perband__base__csp__nfilter"": 4}",45.358800299999984
19,classical/FBCSP+LDA,classical,14,0.7777777777777778,0.8,"{""perband__base__csp__nfilter"": 4}",45.358800299999984
19,classical/FB-TS+LR,classical,0,0.6666666666666666,0.65,"{""clf__C"": 0.1}",47.668007200000375
19,classical/FB-TS+LR,classical,1,0.6666666666666666,0.75,"{""clf__C"": 0.1}",47.668007200000375
