subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
8,classical/logvar+LDA,classical,0,0.603448275862069,,{},1.016018799999074
8,classical/logvar+LDA,classical,1,0.6086956521739131,,{},1.016018799999074
8,classical/logvar+LDA,classical,2,0.6086956521739131,,{},1.016018799999074
8,classical/logvar+LDA,classical,3,0.7043478260869566,,{},1.016018799999074
8,classical/logvar+LDA,classical,4,0.6173913043478261,,{},1.016018799999074
8,classical/logvar+LDA,classical,5,0.5689655172413793,,{},1.016018799999074
8,classical/logvar+LDA,classical,6,0.6260869565217392,,{},1.016018799999074
8,classical/logvar+LDA,classical,7,0.6260869565217392,,{},1.016018799999074
8,classical/logvar+LDA,classical,8,0.6521739130434783,,{},1.016018799999074
8,classical/logvar+LDA,classical,9,0.6086956521739131,,{},1.016018799999074
8,classical/logvar+LDA,classical,10,0.6379310344827587,,{},1.016018799999074
8,classical/logvar+LDA,classical,11,0.5826086956521739,,{},1.016018799999074
8,classical/logvar+LDA,classical,12,0.5826086956521739,,{},1.016018799999074
8,classical/logvar+LDA,classical,13,0.6086956521739131,,{},1.016018799999074
8,classical/logvar+LDA,classical,14,0.6956521739130435,,{},1.016018799999074
8,classical/CSP+LDA,classical,0,0.6896551724137931,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,1,0.7913043478260869,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,2,0.7217391304347827,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,3,0.808695652173913,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,4,0.7565217391304347,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,5,0.75,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,6,0.6956521739130435,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,7,0.7043478260869566,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,8,0.8434782608695652,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,9,0.7478260869565218,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,10,0.7413793103448276,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,11,0.7652173913043478,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/CSP+LDA,classical,12,0.7217391304347827,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,13,0.7739130434782608,,"{""csp__nfilter"": 6}",44.20267950000016
8,classical/CSP+LDA,classical,14,0.7478260869565218,,"{""csp__nfilter"": 4}",44.20267950000016
8,classical/MDM,classical,0,0.603448275862069,,{},5.0594584999998915
8,classical/MDM,classical,1,0.7304347826086957,,{},5.0594584999998915
8,classical/MDM,classical,2,0.6695652173913044,,{},5.0594584999998915
8,classical/MDM,classical,3,0.7391304347826086,,{},5.0594584999998915
8,classical/MDM,classical,4,0.6260869565217392,,{},5.0594584999998915
8,classical/MDM,classical,5,0.6724137931034483,,{},5.0594584999998915
8,classical/MDM,classical,6,0.6608695652173913,,{},5.0594584999998915
8,classical/MDM,classical,7,0.6782608695652174,,{},5.0594584999998915
8,classical/MDM,classical,8,0.7652173913043478,,{},5.0594584999998915
8,classical/MDM,classical,9,0.6608695652173913,,{},5.0594584999998915
