subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
13,classical/logvar+LDA,classical,0,0.7777777777777778,0.9,{},0.2282897000000048
13,classical/logvar+LDA,classical,1,0.6666666666666666,0.8,{},0.2282897000000048
13,classical/logvar+LDA,classical,2,0.7777777777777778,0.85,{},0.2282897000000048
13,classical/logvar+LDA,classical,3,0.5555555555555556,0.45,{},0.2282897000000048
13,classical/logvar+LDA,classical,4,0.6666666666666666,0.6,{},0.2282897000000048
13,classical/logvar+LDA,classical,5,0.4444444444444444,0.9,{},0.2282897000000048
13,classical/logvar+LDA,classical,6,0.5555555555555556,0.65,{},0.2282897000000048
13,classical/logvar+LDA,classical,7,0.5555555555555556,1.0,{},0.2282897000000048
13,classical/logvar+LDA,classical,8,0.6666666666666666,0.8,{},0.2282897000000048
13,classical/logvar+LDA,classical,9,0.7777777777777778,0.75,{},0.2282897000000048
13,classical/logvar+LDA,classical,10,0.5555555555555556,0.75,{},0.2282897000000048
13,classical/logvar+LDA,classical,11,0.6666666666666666,0.8,{},0.2282897000000048
13,classical/logvar+LDA,classical,12,0.5555555555555556,0.6,{},0.2282897000000048
13,classical/logvar+LDA,classical,13,0.6666666666666666,0.75,{},0.2282897000000048
13,classical/logvar+LDA,classical,14,0.7777777777777778,0.75,{},0.2282897000000048
13,classical/CSP+LDA,classical,0,0.5555555555555556,0.6,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,1,0.5555555555555556,0.6000000000000001,"{""csp__nfilter"": 2}",3.800261099999716
13,classical/CSP+LDA,classical,2,0.6666666666666666,0.8,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,3,0.6666666666666666,1.0,"{""csp__nfilter"": 2}",3.800261099999716
13,classical/CSP+LDA,classical,4,0.5555555555555556,0.5499999999999999,"{""csp__nfilter"": 2}",3.800261099999716
13,classical/CSP+LDA,classical,5,0.7777777777777778,0.8,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,6,0.7777777777777778,0.95,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,7,0.7777777777777778,0.9,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,8,0.8888888888888888,0.8,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,9,0.7777777777777778,1.0,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,10,0.6666666666666666,0.7,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,11,0.4444444444444444,0.6,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,12,0.4444444444444444,0.7,"{""csp__nfilter"": 4}",3.800261099999716
13,classical/CSP+LDA,classical,13,0.6666666666666666,0.9,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/CSP+LDA,classical,14,0.7777777777777778,0.9500000000000001,"{""csp__nfilter"": 6}",3.800261099999716
13,classical/MDM,classical,0,0.6666666666666666,0.7500000000000001,{},0.4977636000003258
13,classical/MDM,classical,1,0.2222222222222222,0.25,{},0.4977636000003258
13,classical/MDM,classical,2,0.4444444444444444,0.44999999999999996,{},0.4977636000003258
13,classical/MDM,classical,3,0.4444444444444444,0.65,{},0.4977636000003258
13,classical/MDM,classical,4,0.6666666666666666,0.7000000000000001,{},0.4977636000003258
13,classical/MDM,classical,5,0.6666666666666666,0.8500000000000001,{},0.4977636000003258
13,classical/MDM,classical,6,0.3333333333333333,0.4,{},0.4977636000003258
13,classical/MDM,classical,7,0.3333333333333333,0.5,{},0.4977636000003258
13,classical/MDM,classical,8,0.5555555555555556,0.55,{},0.4977636000003258
13,classical/MDM,classical,9,0.8888888888888888,0.9,{},0.4977636000003258
13,classical/MDM,classical,10,0.6666666666666666,0.6000000000000001,{},0.4977636000003258
13,classical/MDM,classical,11,0.4444444444444444,0.5,{},0.4977636000003258
13,classical/MDM,classical,12,0.3333333333333333,0.39999999999999997,{},0.4977636000003258
13,classical/MDM,classical,13,0.4444444444444444,0.55,{},0.4977636000003258
13,classical/MDM,classical,14,0.7777777777777778,0.85,{},0.4977636000003258
13,classical/TS+LR,classical,0,0.4444444444444444,0.7,"{""clf__C"": 0.1}",5.327017799999794
