subject,frame,kernel,mean,std,var,shots_for_1sigma
37,sensor,QRE,0.007706427877906807,0.008424327619239651,7.096929583628401e-05,14090.6005648817
37,reference,HS-overlap,0.7386671138347375,0.1106083896956194,0.012234215871058003,81.73797246504863
37,reference,Fidelity,0.8601691373151861,0.06182295656633178,0.0038220779586025455,261.6377820732958
37,reference,Bures-d2,0.14636933262433305,0.06877425554074723,0.004729898225184001,211.4210396062165
37,reference,QRE,0.3153034803339532,0.15483368571092926,0.02397347023083082,41.71277626356992
38,sensor,HS-overlap,0.9748647042863959,0.010218056495431643,0.0001044086785438328,9577.74788405334
38,sensor,Fidelity,0.961647063097443,0.016509009300710302,0.0002725473880909392,3669.086711872418
38,sensor,Bures-d2,0.03880061751715513,0.016888888023596695,0.00028523453867358787,3505.886785836844
38,sensor,QRE,0.08852059862069582,0.03677012257413355,0.0013520419141168055,739.6220409729162
38,reference,HS-overlap,0.6437130949567383,0.14941797978510726,0.022325732683062725,44.79136314118119
38,reference,Fidelity,0.7945621360484647,0.08461777979444374,0.0071601686573409705,139.66151467322615
38,reference,Bures-d2,0.21983406576218853,0.09621741408434294,0.009257790773077914,108.01713113975815
38,reference,QRE,0.4899291834483589,0.2224207967760406,0.049471010838488746,20.213858238408864
39,sensor,HS-overlap,0.9707522805926864,0.018272963570701666,0.00033390119765619024,2994.8979129738705
39,sensor,Fidelity,0.9624968609391439,0.0176966266015096,0.00031317059307325716,3193.1478309844983
39,sensor,Bures-d2,0.0379456504466072,0.018170667439105583,0.00033017315518257183,3028.7138257713355
39,sensor,QRE,0.09279888409977108,0.043278882147340145,0.0018730616399233572,533.8852596655166
39,reference,HS-overlap,0.7497316612481303,0.04201451601465282,0.0017652195559455185,566.5017683674834
39,reference,Fidelity,0.8579294832531541,0.021560421930707598,0.00046485179383013716,2151.223278629345
39,reference,Bures-d2,0.14765770395984618,0.02336560106883193,0.0005459513133077999,1831.6651606554772
39,reference,QRE,0.31215211966263906,0.05163874488062739,0.0026665599728465214,375.01500441878744
40,sensor,HS-overlap,0.9856964324605484,0.0064295995149017465,4.133974992202477e-05,24189.79316242127
40,sensor,Fidelity,0.9850799493817466,0.009957858937473854,9.91589546186279e-05,10084.817895126751
40,sensor,Bures-d2,0.015001678090105178,0.010072712737285055,0.00010145954188786458,9856.145428935832
40,sensor,QRE,0.03497378364111037,0.021492203570367956,0.0004619148143101371,2164.901338991444
40,reference,HS-overlap,0.7097581559862544,0.10465660352925077,0.010953004662278784,91.29914857462947
40,reference,Fidelity,0.8412400427590397,0.041529829141951066,0.0017247267085596478,579.8020028547706
40,reference,Bures-d2,0.16619759483076382,0.04614011087637227,0.002128909831683927,469.7239803759181
40,reference,QRE,0.35629921600526365,0.10957020117241423,0.012005628984963325,83.29426148787945
41,sensor,HS-overlap,0.9711395194056747,0.03192790106891999,0.001019390866666742,980.9779866577112
41,sensor,Fidelity,0.9925769812849838,0.008457038844311536,7.152150601419419e-05,13981.808489904275
41,sensor,Bures-d2,0.007455094128298781,0.008527791312452534,7.272322466874092e-05,13750.765378667764
41,sensor,QRE,0.01539189834643687,0.017375409785048184,0.00030190486519834816,3312.301705847009
41,reference,HS-overlap,0.7305438487035546,0.09293877915893807,0.00863761667155386,115.77267642511687
41,reference,Fidelity,0.8593476240078131,0.04010443098653337,0.001608365384753618,621.7492675976658
41,reference,Bures-d2,0.1464880160689807,0.04340301205387185,0.0018838214553485453,530.8358693764743
41,reference,QRE,0.3132019197156549,0.09762571141609157,0.009530779529497992,104.92321188471267
42,sensor,HS-overlap,0.9561798684244767,0.032881526828409516,0.0010811948065674146,924.9027038659273
42,sensor,Fidelity,0.9671979949887171,0.026257696939244228,0.0006894666485531956,1450.3964797984645
42,sensor,Bures-d2,0.033263514456436195,0.027195153734009617,0.0007395763866164172,1352.1253762238518
42,sensor,QRE,0.07522475786324698,0.0567922250771573,0.003225356829214495,310.0432147358841
42,reference,HS-overlap,0.6969353029450083,0.07791565059721493,0.0060708486079872805,164.7216171202692
42,reference,Fidelity,0.8436440386339714,0.038679144693995124,0.0014960762342590113,668.4151362749827
42,reference,Bures-d2,0.16349162807907244,0.042581150762160645,0.0018131544002298542,551.5250107068817
42,reference,QRE,0.35393156145177435,0.09690275767019459,0.009390144444088457,106.49463444937183
43,sensor,HS-overlap,0.9664201481581204,0.02230865125506256,0.0004976759208200044,2009.3397292606253
43,sensor,Fidelity,0.9484844722513447,0.03050768787761748,0.0009307190196381286,1074.4381267601134
43,sensor,Bures-d2,0.05245377268070059,0.03164777179743155,0.0010015814597423036,998.4210373236037
43,sensor,QRE,0.1217824202549468,0.07154328328671383,0.005118441383442986,195.37197460828145
43,reference,HS-overlap,0.682865857990473,0.11531742518779571,0.01329810855194286,75.19866423814833
43,reference,Fidelity,0.8191124396569118,0.06014675806138338,0.0036176325052945865,276.42387626063453
43,reference,Bures-d2,0.19116915054755185,0.06768099213797844,0.004580716696781099,218.3064498842958
43,reference,QRE,0.42105604721771644,0.16400732536316348,0.02689840277277857,37.17692862462485
44,sensor,HS-overlap,0.9334322893677613,0.04836563783330743,0.0023392349230226595,427.4901978241
44,sensor,Fidelity,0.9036178002322907,0.05643948334756985,0.003185415280540615,313.93081024910646
44,sensor,Bures-d2,0.09979061800686188,0.06062594753417702,0.003675505514416785,272.071418768821
44,sensor,QRE,0.24291010841189886,0.13863111235464645,0.019218585312686606,52.032966200684825
44,reference,HS-overlap,0.655302153361071,0.09142422783163383,0.008358389434610489,119.64027374211491
44,reference,Fidelity,0.8127302418166992,0.04877623293722199,0.002379120899546139,420.32332202653856
44,reference,Bures-d2,0.19779976817887385,0.05472925808628868,0.0029952916906755946,333.8573011480053
44,reference,QRE,0.43139804383364927,0.12523438165757664,0.015683650349155566,63.76066653729256
45,sensor,HS-overlap,0.9824089402497984,0.01418898590510481,0.000201327321015263,4967.035745358118
45,sensor,Fidelity,0.9631130862726948,0.023132188740535263,0.0005350981559277463,1868.8160086558564
45,sensor,Bures-d2,0.037377597873471544,0.02378343461049551,0.0005656517618717157,1767.8721563441188
45,sensor,QRE,0.08920762043798824,0.05636946963417896,0.003177517106838624,314.71113022422725
45,reference,HS-overlap,0.7152152065932103,0.11363594782326687,0.01291312863769223,77.44056673307601
45,reference,Fidelity,0.8466710256163137,0.06232670521830143,0.0038846181833690424,257.42555710654744
45,reference,Bures-d2,0.1610364256156871,0.06997910082965048,0.004897074552926387,204.20354830057087
45,reference,QRE,0.34678786883171187,0.16084422634388051,0.025870865148161462,38.653519867736854
46,sensor,HS-overlap,0.9923232059803456,0.0055749481716415375,3.108004711648933e-05,32174.983398575874
46,sensor,Fidelity,0.9872134909845233,0.009204720212921938,8.47268741981737e-05,11802.630622971277
46,sensor,Bures-d2,0.012849469305584258,0.009313017716798903,8.673229899341025e-05,11529.730119064156
46,sensor,QRE,0.031676065832551684,0.022229271466797297,0.0004941405099445685,2023.7158862206575
46,reference,HS-overlap,0.7194630743062186,0.13569235703088847,0.01841241575659811,54.31117856665001
46,reference,Fidelity,0.8481627344822088,0.06819563748385968,0.004650644971830007,215.02393884229454
46,reference,Bures-d2,0.15970121078959904,0.0771446975466698,0.005951304359567162,168.03039125236907
46,reference,QRE,0.3436156657764787,0.17962512212551482,0.03226518449860611,30.9931592067357
47,sensor,HS-overlap,0.9743227495342704,0.02879350309644275,0.0008290658205648583,1206.1768501307665
47,sensor,Fidelity,0.9873774352854985,0.014730408754708366,0.00021698494208078888,4608.614728793831
47,sensor,Bures-d2,0.012718811608179866,0.01494052897281897,0.00022321940598764306,4479.897236422885
47,sensor,QRE,0.026490115681543316,0.030323688718506086,0.0009195260974968533,1087.5167140141143
47,reference,HS-overlap,0.7836444916041613,0.07164654332427556,0.005133227170317294,194.80922367559825
47,reference,Fidelity,0.8891268693067689,0.028691379763500585,0.0008231952727334109,1214.7785988608887
47,reference,Bures-d2,0.1143820251647927,0.030859847787166484,0.0009523302054470841,1050.0559514759238
47,reference,QRE,0.24003027880797495,0.0684934614729128,0.0046913542645413905,213.15806558423623
48,sensor,HS-overlap,0.9305133309156506,0.03476024387175504,0.001208274554023884,827.6264667411286
48,sensor,Fidelity,0.9091092369898862,0.03829493244870734,0.0014665018512510582,681.8948091657095
48,sensor,Bures-d2,0.09348345390729067,0.04039316073633337,0.0016316074342712637,612.8925248778589
48,sensor,QRE,0.2642716728518691,0.12773529116164214,0.016316304608149496,61.28838753724483
48,reference,HS-overlap,0.5145454234784982,0.29184532303965055,0.08517369258011799,11.740714412015864
48,reference,Fidelity,0.7157722662347503,0.17340406655494184,0.030068970297790695,33.256875446562084
48,reference,Bures-d2,0.32113369526260865,0.2109431102369007,0.044496995756417246,22.47342731797309
48,reference,QRE,0.7958415465155535,0.5732181651055809,0.32857906480700894,3.0434075298964967
49,sensor,HS-overlap,0.9767189798912279,0.011443026173363246,0.0001309428480042763,7636.9195816433
49,sensor,Fidelity,0.9613571519313011,0.017670298142844994,0.0003122394364570312,3202.6703972661535
49,sensor,Bures-d2,0.039107180213984606,0.018109584115664396,0.0003279570368423242,3049.1798853542573
49,sensor,QRE,0.09437743105250511,0.04318838001836149,0.0018652361686104062,536.1251389120318
49,reference,HS-overlap,0.7727826125649253,0.07569791184685841,0.005730173857974747,174.51477473205964
49,reference,Fidelity,0.8794931351648548,0.037333574333243705,0.001393795772495833,717.4652267809126
49,reference,Bures-d2,0.12481022660423427,0.04044569706849617,0.0016358544113565594,611.3013438468117
49,reference,QRE,0.2638516816529205,0.08971772449494424,0.008049270088550718,124.23486713688487
50,sensor,HS-overlap,0.9900241649606368,0.006094176946525296,3.713899265556039e-05,26925.87839617351
50,sensor,Fidelity,0.9919958141994094,0.005571289051414272,3.103926169440854e-05,32217.261152836683
50,sensor,Bures-d2,0.008028176235834128,0.005613388219226625,3.1510127299752264e-05,31735.828627003426
50,sensor,QRE,0.019149527764389,0.01258096326766211,0.00015828063674226328,6317.892198199536
50,reference,HS-overlap,0.7969945553507483,0.050267704273852624,0.0025268420929635015,395.7508871586003
50,reference,Fidelity,0.8899394964519102,0.019982177417203897,0.00039928741433261337,2504.4616086170513
50,reference,Bures-d2,0.11338928119702797,0.021400502456108934,0.00045798150537392456,2183.494285830468
50,reference,QRE,0.23673412779944025,0.04710586367791244,0.00221896239284207,450.6610852107275
51,sensor,HS-overlap,0.9992442103874145,0.001181646745249109,1.3962890305578124e-06,716184.0980735226
51,sensor,Fidelity,0.9996844973189335,0.0004750076524625618,2.256322698979939e-07,4431990.160149034
51,sensor,Bures-d2,0.00031558403476667646,0.00047520681499312663,2.258215170159117e-07,4428275.981909813
51,sensor,QRE,0.0006324983909614768,0.0009535316553558319,9.09222617765633e-07,1099840.6555893293
51,reference,HS-overlap,0.7286582561310713,0.10705714719861191,0.011461232766305259,87.25064924428445
51,reference,Fidelity,0.8531931315592396,0.047213096364092134,0.0022290764682850496,448.61628312345636
51,reference,Bures-d2,0.15338358392006668,0.052728911434437725,0.0027803381010607776,359.6684876628751
51,reference,QRE,0.32735550996111473,0.12361048980851813,0.015279553190701766,65.446939941185
52,sensor,HS-overlap,0.935058790235247,0.046438489188576716,0.0021565332781175567,463.70719624271345
52,sensor,Fidelity,0.9273887940037855,0.04332986547991526,0.001877477242507552,532.6296252008912
52,sensor,Bures-d2,0.07452641397594205,0.045898208448534476,0.0021066455387851214,474.6883049801955
52,sensor,QRE,0.1843170452530768,0.11051227000316621,0.012212961821252711,81.88021993647956
52,reference,HS-overlap,0.661761917883105,0.08622247140062529,0.0074343145744316455,134.51139173465097
52,reference,Fidelity,0.8156849022887623,0.04059918486203104,0.0016482938114613702,606.68795395974
52,reference,Bures-d2,0.19427549540127168,0.045810726328299106,0.0020986226467263167,476.50300617880015
52,reference,QRE,0.42018644283117196,0.10656530092953907,0.011356163362203221,88.05790900545736
53,sensor,HS-overlap,0.9845483729096991,0.01626747612342451,0.00026463077942618653,3778.8499212690035
53,sensor,Fidelity,0.9718493124032485,0.018293113223034233,0.00033463799139074986,2988.303855889216
53,sensor,Bures-d2,0.028441511316631477,0.018824858925081404,0.000354375313549217,2821.866991762439
53,sensor,QRE,0.06860297919389206,0.047028243197095206,0.0022116556582051318,452.1499521365589
53,reference,HS-overlap,0.7621090986558965,0.10937039155324585,0.01196188254851031,83.59888135873199
53,reference,Fidelity,0.871076148104265,0.05094487562510437,0.0025953803524573537,385.29998081136034
53,reference,Bures-d2,0.13423470352442796,0.05678424855962785,0.003224450884481598,310.1303247671494
53,reference,QRE,0.2844717837642236,0.1303980482807298,0.017003650995423537,58.810898922187114
54,sensor,HS-overlap,0.9351960802298739,0.04620566621120952,0.002134963590021709,468.3920628313065
54,sensor,Fidelity,0.9319782231668274,0.04559720010254253,0.002079104657191304,480.97626857847365
54,sensor,Bures-d2,0.06982399367601186,0.04830607910481987,0.002333477278481115,428.54499129767
54,sensor,QRE,0.1655703409466842,0.11223104767774734,0.012595808062844799,79.39149239260058
54,reference,HS-overlap,0.7096644242849007,0.10266030704864548,0.010539138643322168,94.8844145468778
54,reference,Fidelity,0.8436823681127313,0.05288356949247286,0.002796671922265206,357.5678620143742
54,reference,Bures-d2,0.16393468976023867,0.05994705151292859,0.0035936489850937137,278.26869127951915
54,reference,QRE,0.35182280513539693,0.13953729535520895,0.01947065679504682,51.359335770038946
55,sensor,HS-overlap,0.979391782659487,0.024395597506781393,0.0005951451777128784,1680.2622913672326
55,sensor,Fidelity,0.9948998473306374,0.005977749595944185,3.573349023181086e-05,27984.951750102893
55,sensor,Bures-d2,0.005115721782161512,0.00600881368016344,3.610584184291931e-05,27696.34909360545
55,sensor,QRE,0.010513722071377496,0.012287145461265171,0.00015097394358628928,6623.659528562617
55,reference,HS-overlap,0.7635601173755793,0.042102978238510606,0.0017726607765524976,564.1237247573209
55,reference,Fidelity,0.8750252956368485,0.018094863868571284,0.0003274240984221265,3054.142944331377
55,reference,Bures-d2,0.12924499485784685,0.01941373954128563,0.00037689328297687717,2653.2709527257643
55,reference,QRE,0.2722594408087828,0.04256163171368606,0.0018114924941314467,552.0309928082083
56,sensor,HS-overlap,0.9822421639942942,0.01051329538215659,0.0001105293797924751,9047.368237092745
56,sensor,Fidelity,0.9652952191561113,0.014584775767569991,0.00021271568419029682,4701.110798700643
56,sensor,Bures-d2,0.03506786851968544,0.0149196280341933,0.0002225953006786866,4492.457823462711
56,sensor,QRE,0.08817794317857298,0.03473963062364902,0.0012068419358675728,828.6089257257383
56,reference,HS-overlap,0.7864713076518313,0.05568421937912971,0.0031007322878630443,322.50446254719327
56,reference,Fidelity,0.8858475452209941,0.02535168926164787,0.0006427081484191519,1555.9161688857798
56,reference,Bures-d2,0.1178077068056872,0.027246143285067803,0.0007423523239104453,1347.0692658876035
56,reference,QRE,0.247433004177586,0.05938465308628487,0.003526537022178403,283.5642993993815
57,sensor,HS-overlap,0.9777003693812906,0.012468588950756847,0.00015546571042293576,6432.28656196634
57,sensor,Fidelity,0.9642382592011898,0.01871521503333399,0.0003502592737439306,2855.027903504092
57,sensor,Bures-d2,0.03618059344670056,0.019140931257413785,0.00036637524940104,2729.4420178077708
57,sensor,QRE,0.08504012298754271,0.04387281021803356,0.0019248234764275899,519.5281605022647
57,reference,HS-overlap,0.7292084405534505,0.09874423497604744,0.009750423941004869,102.55964315505865
57,reference,Fidelity,0.8434252098136151,0.056070514737553014,0.00314390262293415,318.0760093220436
57,reference,Bures-d2,0.16427012625473825,0.061617123380322124,0.0037966698936658396,263.388713795831
57,reference,QRE,0.3592601084908009,0.14665665421919807,0.02150817422676943,46.49395106514357
58,sensor,HS-overlap,0.9839620481526621,0.008618250744689436,7.427424589834001e-05,13463.61700351305
58,sensor,Fidelity,0.9714083539314108,0.018425099429012153,0.00033948428896898397,2945.6444156429347
58,sensor,Bures-d2,0.028888439889930905,0.018778533651230462,0.00035263332609039485,2835.806845277175
58,sensor,QRE,0.06740738516953895,0.04257805628628646,0.0018128908771181784,551.6051807760364
58,reference,HS-overlap,0.7865460308740273,0.0817803004679076,0.006688017544621249,149.52113886187948
58,reference,Fidelity,0.8768664798189262,0.0562772284932229,0.0031671264468784194,315.7436296822374
58,reference,Bures-d2,0.1281723391523708,0.06105020361470695,0.003727127361397177,268.30314691074386
58,reference,QRE,0.2752638444181728,0.13967704327008354,0.019509676416672787,51.25661639090074
59,sensor,HS-overlap,0.983434653427588,0.00903988983008181,8.171960814001652e-05,12236.965188166625
59,sensor,Fidelity,0.9719191082298346,0.01250907713724764,0.00015647701082561165,6390.715126290764
59,sensor,Bures-d2,0.02832188360464303,0.0127215662158484,0.00016183824698421537,6179.009094787917
59,sensor,QRE,0.06944465973930876,0.028979236928695827,0.000839796172969488,1190.7651310960816
59,reference,HS-overlap,0.6526258701974349,0.15016486798153794,0.022549487575912717,44.34690573936574
59,reference,Fidelity,0.8150541354727243,0.08237160892931913,0.0067850819576046875,147.38215488748884
59,reference,Bures-d2,0.19680831192550557,0.09336100872394193,0.00871627794995196,114.72786959547469
59,reference,QRE,0.42918924444237,0.21473032835702804,0.046109113916317085,21.687686339297017
60,sensor,HS-overlap,0.9530501356214776,0.026176823764212466,0.0006852261023826384,1459.3723101365279
60,sensor,Fidelity,0.949420241112125,0.021841651469544636,0.00047705773891706135,2096.182324324173
60,sensor,Bures-d2,0.05136695655936395,0.02258819292859611,0.0005102264597794793,1959.9140358816392
60,sensor,QRE,0.12426997008519428,0.05600452935437108,0.0031365073082046118,318.82597479819566
60,reference,HS-overlap,0.7549381634124982,0.05316936215814652,0.0028269810723041437,353.73423960880837
60,reference,Fidelity,0.8662457467826847,0.027587177698756314,0.0007610523733827577,1313.9700170109948
60,reference,Bures-d2,0.1387943708836609,0.02994316744085612,0.000896593276391146,1115.3329233351758
60,reference,QRE,0.29372286812399856,0.0662499222026588,0.0043890521918583435,227.83962374723907
61,sensor,HS-overlap,0.9800933747778239,0.013506273521063443,0.0001824194244257795,5481.872356235108
61,sensor,Fidelity,0.965973422190597,0.018013036012899025,0.00032446946640199724,3081.954092903962
61,sensor,Bures-d2,0.03440741497335342,0.018424940994874982,0.0003394784506646247,2945.6950744361484
61,sensor,QRE,0.08396252038964723,0.04286506902809047,0.0018374141427829611,544.2431168432134
61,reference,HS-overlap,0.8286617882208958,0.03597074017707263,0.001293894148886467,772.8607482000023
61,reference,Fidelity,0.9125508449420036,0.01768260265356151,0.00031267443660374056,3198.214765690368
61,reference,Bures-d2,0.08953967889136243,0.018567208661945788,0.00034474123749623467,2900.726374549033
61,reference,QRE,0.1865506427801566,0.039721381420999846,0.0015777881419925515,633.798653561386
62,sensor,HS-overlap,0.9635602990206632,0.025826329217910553,0.0006669992808719002,1499.2519912357354
62,sensor,Fidelity,0.9767320265646563,0.016865222099532916,0.00028443571646657344,3515.7328777925077
62,sensor,Bures-d2,0.023480259805691846,0.017257545620691005,0.0002978228808502313,3357.700379316653
62,sensor,QRE,0.052047512390449316,0.0382293302988959,0.0014614816951020802,684.2371022171119
62,reference,HS-overlap,0.6833433440156325,0.09077191352156389,0.008239540284366272,121.36599439866845
62,reference,Fidelity,0.8369609358191886,0.04448643797003348,0.0019790431632616366,505.2946891526673
62,reference,Bures-d2,0.170944687584532,0.04899395270345888,0.0024004074015087657,416.5959492423887
62,reference,QRE,0.3686604127486582,0.10999718624471824,0.012099380981755233,82.6488562933847
63,sensor,HS-overlap,0.9720345217146453,0.015864900549260746,0.00025169506943793394,3973.061539239219
63,sensor,Fidelity,0.9750281849423766,0.013133831240391297,0.00017249752305107841,5797.184691770264
63,sensor,Bures-d2,0.025174826978184208,0.013351994939412882,0.00017827576886210718,5609.287265357304
63,sensor,QRE,0.058783945312094625,0.030759824696461987,0.0009461668153570728,1056.896081926749
63,reference,HS-overlap,0.7852932399972762,0.14611267531026886,0.021348913886324053,46.84079037110137
63,reference,Fidelity,0.8771582010566418,0.12458187136415069,0.01552064267259379,64.4303216751321
63,reference,Bures-d2,0.13394438869107667,0.16269376057196458,0.02646925972904774,37.77967386456924
63,reference,QRE,0.29217994653904084,0.39190558716781865,0.15358998925335268,6.510841005076581
64,sensor,HS-overlap,0.9859169560700936,0.013550642477917076,0.00018361991156433063,5446.032467179646
64,sensor,Fidelity,0.996272664564076,0.003460282340714854,1.1973553877463072e-05,83517.39259988845
64,sensor,Bures-d2,0.0037338347690251553,0.0034721477967184495,1.2055810322256783e-05,82947.55584814188
64,sensor,QRE,0.007854417643516897,0.007068646023205017,4.99657566013721e-05,20013.706746763026
64,reference,HS-overlap,0.7565841886233757,0.06340364025568082,0.004020021597671789,248.75488245614247
64,reference,Fidelity,0.8703570353016417,0.03071946793401796,0.0009436857101491578,1059.6748358539214
64,reference,Bures-d2,0.13443772077666938,0.033249414214668115,0.0011055235456185742,904.5488031107194
64,reference,QRE,0.28374327256933635,0.07316920569166784,0.005353732661549596,186.78556872702677
65,sensor,HS-overlap,0.9850415918023352,0.009907285655508356,9.815430905984163e-05,10188.039726206327
65,sensor,Fidelity,0.9788462624802838,0.011099944767133175,0.00012320877383340716,8116.305104635798
65,sensor,Bures-d2,0.021298860072086628,0.011262715885661882,0.00012684876912114052,7883.403259869242
65,sensor,QRE,0.05250958865390196,0.025872144828761337,0.0006693678780404019,1493.9468008646236
65,reference,HS-overlap,0.7573139446508291,0.04888507940153734,0.002389750988094611,418.45364014152665
65,reference,Fidelity,0.8664669963230824,0.021051485678015628,0.0004431650492516971,2256.4956367577774
65,reference,Bures-d2,0.1384546756391513,0.02273742823170683,0.0005169906425920188,1934.2709860014743
65,reference,QRE,0.2914463808778972,0.05012030664276924,0.0025120451379652183,398.0820188645217
66,sensor,HS-overlap,0.9459727601324208,0.032127523526599845,0.0010321777679522268,968.8253623055016
66,sensor,Fidelity,0.9326169133583346,0.04986734317114402,0.002486751914948644,402.13098620280016
66,sensor,Bures-d2,0.0692846328770344,0.052970034817470715,0.00280582458856406,356.4014671750279
66,sensor,QRE,0.1520469395113925,0.1093244662066964,0.011951838911379103,83.66913304428161
66,reference,HS-overlap,0.7249667511598968,0.06016786710956886,0.0036201722325147384,276.22995144221466
66,reference,Fidelity,0.851734455585464,0.032642537087393626,0.0010655352275018685,938.4954848883646
66,reference,Bures-d2,0.15455386134053034,0.035586115954252324,0.001266371648709492,789.6576025048092
66,reference,QRE,0.3291929455854507,0.07839616854497163,0.0061459592425315976,162.7085310100572
67,sensor,HS-overlap,0.969357443696102,0.040136191576857036,0.0016109138742941695,620.7656510737766
67,sensor,Fidelity,0.9907224076344777,0.01559656699212673,0.00024325290193989704,4110.947873695172
67,sensor,Bures-d2,0.0093629531052547,0.015930413305314063,0.00025377806807812736,3940.4508339630947
67,sensor,QRE,0.020283582943547797,0.034019678075210016,0.001157338496340925,864.051444898471
67,reference,HS-overlap,0.6745896137080098,0.14799828413839014,0.021903492107907666,45.654820476730144
67,reference,Fidelity,0.8116308581460158,0.09251093085621274,0.008558272327882976,116.84601303723245
67,reference,Bures-d2,0.20124670902085398,0.10492869376750484,0.01101003077575481,90.82626746167686
67,reference,QRE,0.43859461507773445,0.23770031987784615,0.056501442070030376,17.69866331483285
68,sensor,HS-overlap,0.9875645436921826,0.006144641620289165,3.775662064178985e-05,26485.421179171375
68,sensor,Fidelity,0.9793169337460345,0.008472275256413017,7.177944802042826e-05,13931.564362481618
68,sensor,Bures-d2,0.020809760740584653,0.008586722564065351,7.373180439222903e-05,13562.668216829847
68,sensor,QRE,0.05117933449056514,0.01967404735867893,0.00038706813947154143,2583.5244444693526
68,reference,HS-overlap,0.7406627777732089,0.05441208329369752,0.0029606748083602767,337.76083654179985
68,reference,Fidelity,0.8551430675630541,0.02278611189482703,0.0005192068952835778,1926.0144830199629
68,reference,Bures-d2,0.15068611124798986,0.02470649957267132,0.0006104111211344081,1638.2401391075036
68,reference,QRE,0.3186624921480574,0.05459550160842321,0.0029806687958753414,335.4951752384576
69,sensor,HS-overlap,0.9724013312411626,0.015156530246143069,0.00022972040910224968,4353.117791788779
69,sensor,Fidelity,0.9685190597296902,0.019292337583321925,0.0003721942894288556,2686.768788243723
69,sensor,Bures-d2,0.03183149045441013,0.019721991579316693,0.00038895695185463855,2570.97860118392
69,sensor,QRE,0.07196974880087291,0.04215623030860805,0.0017771477538324042,562.6994141840532
69,reference,HS-overlap,0.8062874321190077,0.030440653673461524,0.0009266333960676266,1079.1754368488346
69,reference,Fidelity,0.8939512922429632,0.015208939865025889,0.0002313118518179737,4323.168018156416
69,reference,Bures-d2,0.10908891976126947,0.016138636939049014,0.0002604556022504373,3839.4259572825954
69,reference,QRE,0.22747017719740853,0.034580816020695467,0.0011958328366571884,836.2372811198125
70,sensor,HS-overlap,0.9883828525795886,0.008172934110445888,6.679685197368992e-05,14970.765394660844
70,sensor,Fidelity,0.9790296238915437,0.010833935183291505,0.00011737415155576154,8519.763395477452
70,sensor,Bures-d2,0.02111197378826639,0.010985230175406124,0.00012067528200665328,8286.701165072614
70,sensor,QRE,0.0559419299075451,0.030585815442371635,0.0009354921062748191,1068.9561069436008
70,reference,HS-overlap,0.7470872869865269,0.10399094761636522,0.010814117186149615,92.47171847562082
70,reference,Fidelity,0.8661494667211644,0.06025172281317395,0.0036302701019555465,275.4615970479227
70,reference,Bures-d2,0.1399773122204523,0.07009613277496018,0.0049134678300048465,203.52224428810672
70,reference,QRE,0.299309968501382,0.16770458682152004,0.028124828440976753,35.55577244137212
71,sensor,HS-overlap,0.9887945336147037,0.006509933466695814,4.237923374080618e-05,23596.462506048534
71,sensor,Fidelity,0.9716864557436049,0.017287231614251927,0.00029884837688479133,3346.1784548540772
71,sensor,Bures-d2,0.028595434634424172,0.017602915388979845,0.0003098626301915835,3227.236531819648
71,sensor,QRE,0.0662260956240817,0.03978978074194732,0.001583226651492242,631.6215047652639
71,reference,HS-overlap,0.7014000048602599,0.10358811270173636,0.010730497093107635,93.19232756162951
71,reference,Fidelity,0.8305823329765669,0.05992560035596169,0.003591077578022436,278.4679468135267
71,reference,Bures-d2,0.17849989881814363,0.06683347440283455,0.0044667133007543405,223.87825962125655
71,reference,QRE,0.3853638540709769,0.15361275221392479,0.023596877642736654,42.3784881686586
72,sensor,HS-overlap,0.9912511605150247,0.010054913748820275,0.000101101290496215,9891.0705797315
72,sensor,Fidelity,0.9974991880867798,0.002729489687247315,7.4501139527894455e-06,134226.13483993537
72,sensor,Bures-d2,0.002504250837724084,0.002735767855171676,7.484425757390633e-06,133610.78490390952
72,sensor,QRE,0.005123448523267984,0.005606319916256464,3.143082300341389e-05,31815.902494547598
72,reference,HS-overlap,0.6303741567503152,0.14117883490193733,0.01993146342426848,50.171930616113386
72,reference,Fidelity,0.801913054068454,0.06992354933252364,0.004889302751257867,204.5281404884839
72,reference,Bures-d2,0.21077555494378653,0.07954936509552672,0.006328101487101404,158.02527851967992
72,reference,QRE,0.46612832071532606,0.191869796386933,0.03681401876556313,27.1635652268268
73,sensor,HS-overlap,0.9799868569099165,0.01973248339874188,0.0003893709010816238,2568.245334261304
73,sensor,Fidelity,0.9914673991185059,0.011085006248237177,0.00012287736352345726,8138.195444021715
73,sensor,Bures-d2,0.008582541113810353,0.011229466474186182,0.00012610091729487144,7930.156429089436
73,sensor,QRE,0.018441405103664925,0.022902814329484426,0.0005245389042108371,1906.436285225571
73,reference,HS-overlap,0.7237490441452644,0.13459217745149352,0.01811505423113432,55.20270528814103
73,reference,Fidelity,0.8547033729506401,0.06858101060222298,0.00470335501522222,212.61418641874576
73,reference,Bures-d2,0.15256353665421765,0.07610522782955073,0.005792005702987824,172.65176370322754
73,reference,QRE,0.3273688725478459,0.1720553978956066,0.0296030599450155,33.780291694756976
74,sensor,HS-overlap,0.9732177013211005,0.020918554466766267,0.00043758592097906693,2285.2654805770994
74,sensor,Fidelity,0.9832758787286421,0.016360980818815023,0.00026768169335363316,3735.7803123238023
